transaction_date,closing_price,trading_volume,change
2024-04-30,32050,231870,1.26
2024-04-29,31650,198470,2.93
2024-04-26,30750,168500,0.49
2024-04-25,30600,212550,2.17
2024-04-24,29950,173850,-0.33
2024-04-23,30050,287750,2.56
2024-04-22,29300,165030,2.63
2024-04-19,28550,415150,3.07
2024-04-18,27700,109460,1.84
2024-04-17,27200,131590,0.74
2024-04-16,27000,235340,-0.74
2024-04-15,27200,202090,-2.16
2024-04-12,27800,263020,-1.59
2024-04-11,28250,257579,-2.25
2024-04-09,28900,184590,-0.86
2024-04-08,29150,259630,-1.02
2024-04-05,29450,229540,-1.17
2024-04-04,29800,215850,-1.0
2024-04-03,30100,208950,-0.66
2024-04-02,30300,173100,-2.1
2024-04-01,30950,219610,3.17
2024-03-29,30000,197580,-1.15
2024-03-28,30350,166630,-0.98
2024-03-27,30650,233420,1.49
2024-03-26,30200,267920,0.67
2024-03-25,30000,171900,1.18
2024-03-22,29650,219420,0.68
2024-03-21,29450,211500,0.51
2024-03-20,29300,313930,1.03
2024-03-19,29000,279220,0.52
2024-03-18,28850,155500,0.0
2024-03-15,28850,220620,-1.37
2024-03-14,29250,310320,0.34
2024-03-13,29150,161380,-0.85
2024-03-12,29400,242970,0.86
2024-03-11,29150,298790,3.74
2024-03-08,28100,319810,-0.88
2024-03-07,28350,257700,-0.87
2024-03-06,28600,240210,-1.55
2024-03-05,29050,404710,0.35
2024-03-04,28950,878040,-4.61
2024-03-03,30350,0,0.0
2024-02-29,30350,3080000,-6.62
2024-02-28,32500,228010,1.4
2024-02-27,32050,194670,-1.84
2024-02-26,32650,191780,-1.66
2024-02-25,33200,0,0.0
2024-02-23,33200,125650,-1.63
2024-02-22,33750,89870,0.0
2024-02-21,33750,220690,-2.17
2024-02-20,34500,136710,-1.29
2024-02-19,34950,113830,-1.27
2024-02-18,35400,0,0.0
2024-02-16,35400,144610,-1.12
2024-02-15,35800,479250,5.92
2024-02-14,33800,190780,3.05
2024-02-13,32800,136030,-0.46
2024-02-12,32950,0,0.0
2024-02-08,32950,80270,0.15
2024-02-07,32900,112240,-0.15
2024-02-06,32950,120980,-2.8
2024-02-05,33900,126270,-1.02
2024-02-04,34250,0,0.0
2024-02-02,34250,212700,2.7
2024-02-01,33350,164590,1.83
2024-01-31,32750,213930,-2.96
2024-01-30,33750,172130,0.15
2024-01-29,33700,171630,0.3
2024-01-28,33600,0,0.0
2024-01-26,33600,161750,-0.3
2024-01-25,33700,156780,0.9
2024-01-24,33400,217100,1.67
2024-01-23,32850,254820,3.63
2024-01-22,31700,236280,-1.55
2024-01-21,32200,0,0.0
2024-01-19,32200,257329,-0.46
2024-01-18,32350,369170,-2.41
2024-01-17,33150,380070,-4.47
2024-01-16,34700,331610,-4.14
2024-01-15,36200,243490,-1.9
2024-01-14,36900,0,0.0
2024-01-12,36900,219300,-3.15
2024-01-11,38100,199950,2.14
2024-01-10,37300,154950,-1.84
2024-01-09,38000,178610,1.6
2024-01-08,37400,109510,1.36
2024-01-05,36900,158370,0.27
2024-01-04,36800,368290,-2.9
2024-01-03,37900,218170,-1.81
2024-01-02,38600,139080,-0.39
