transaction_date,closing_price,trading_volume,change
2024-05-07,4335,56930,0.7
2024-05-03,4305,37730,-0.69
2024-05-02,4335,57040,-0.8
2024-04-30,4370,40780,-0.34
2024-04-29,4385,79590,2.33
2024-04-26,4285,48580,-0.35
2024-04-25,4300,42810,0.82
2024-04-24,4265,47210,1.79
2024-04-23,4190,67520,-2.56
2024-04-22,4300,43030,2.38
2024-04-19,4200,44530,-3.0
2024-04-18,4330,47280,0.7
2024-04-17,4300,64930,1.78
2024-04-16,4225,134820,-3.1
2024-04-15,4360,101900,-3.33
2024-04-12,4510,77260,3.44
2024-04-11,4360,55630,0.11
2024-04-09,4355,65990,-1.25
2024-04-08,4410,100010,-0.9
2024-04-05,4450,103950,0.45
2024-04-04,4430,80290,-0.56
2024-04-03,4455,121400,-3.26
2024-04-02,4605,121050,-3.66
2024-04-01,4780,104610,4.94
2024-03-29,4555,101840,-0.65
2024-03-28,4585,171440,-2.13
2024-03-27,4685,124030,-2.7
2024-03-26,4815,175190,0.1
2024-03-25,4810,352450,-6.05
2024-03-22,5120,104110,-1.92
2024-03-21,5220,109170,1.56
2024-03-20,5140,115890,-0.39
2024-03-19,5160,95860,-2.09
2024-03-18,5270,108490,2.73
2024-03-17,5130,0,0.0
2024-03-15,5130,190,-3.39
2024-03-14,5310,310,-2.75
2024-03-13,5460,388330,-3.87
2024-03-12,5680,0,-1.39
2024-03-11,5760,70,3.41
2024-03-10,5570,0,0.0
2024-03-08,5570,294110,0.91
2024-03-07,5520,600,-3.83
2024-03-06,5740,0,-0.52
2024-03-05,5770,5730000,-3.03
2024-03-04,5950,130,0.85
2024-03-03,5900,0,0.0
2024-02-29,5900,1740000,1.55
2024-02-28,5810,330,0.69
2024-02-27,5770,80,2.85
2024-02-26,5610,301600,3.7
2024-02-25,5410,0,0.0
2024-02-23,5410,274220,-0.18
2024-02-22,5420,0,-2.87
2024-02-21,5580,449840,-2.28
2024-02-20,5710,10,0.71
2024-02-19,5670,640030,-1.39
2024-02-18,5750,0,0.0
2024-02-16,5750,893120,-0.69
2024-02-15,5790,6440,11.13
2024-02-14,5210,398190,-2.62
2024-02-13,5350,386640,2.1
2024-02-12,5240,0,0.0
2024-02-08,5240,385700,-3.5
2024-02-07,5430,330,-2.51
2024-02-06,5570,1910000,-7.78
2024-02-05,6040,90,1.0
2024-02-04,5980,0,0.0
2024-02-02,5980,11410000,18.65
2024-02-01,5040,168560,-2.33
2024-01-31,5160,153520,-0.77
2024-01-30,5200,10,1.56
2024-01-29,5120,184670,-4.83
2024-01-28,5380,0,0.0
2024-01-26,5380,301370,3.07
2024-01-25,5220,244710,-0.57
2024-01-24,5250,20,-0.38
2024-01-23,5270,40,3.33
2024-01-22,5100,206730,-2.3
2024-01-19,5220,246630,-2.06
2024-01-18,5330,630,2.5
2024-01-17,5200,209070,-3.35
2024-01-16,5380,20,-1.1
2024-01-15,5440,20,-2.86
2024-01-14,5600,0,0.0
2024-01-12,5600,474810,-3.11
2024-01-11,5780,30,3.58
2024-01-10,5580,620050,-2.11
2024-01-09,5700,1000,3.07
2024-01-08,5530,338700,-1.78
2024-01-05,5630,344950,-2.43
2024-01-04,5770,324210,-4.63
2024-01-03,6050,332360,-1.14
2024-01-02,6120,520,-3.01
