transaction_date,closing_price,trading_volume,change
2024-05-08,1165,27130,-0.34
2024-05-07,1169,64090,-0.34
2024-05-03,1173,37160,-0.85
2024-05-02,1183,70550,-0.08
2024-04-30,1184,35240,0.0
2024-04-29,1184,25310,0.34
2024-04-26,1180,42770,0.08
2024-04-25,1179,26480,0.26
2024-04-24,1176,20450,0.34
2024-04-23,1172,44130,-0.42
2024-04-22,1177,26480,-1.01
2024-04-19,1189,63920,-0.92
2024-04-18,1200,43470,1.44
2024-04-17,1183,47950,0.77
2024-04-16,1174,72080,-1.92
2024-04-15,1197,104610,-1.72
2024-04-12,1218,54960,-0.65
2024-04-11,1226,58030,-1.53
2024-04-09,1245,117270,2.89
2024-04-08,1210,101870,0.33
2024-04-05,1206,97170,-2.43
2024-04-04,1236,102370,0.9
2024-04-03,1225,122710,-2.62
2024-04-02,1258,75190,-0.94
2024-04-01,1270,68130,0.47
2024-03-29,1264,78040,-0.47
2024-03-28,1270,128970,-1.32
2024-03-27,1287,118770,-1.3
2024-03-26,1304,314750,2.44
2024-03-25,1273,197820,0.32
2024-03-22,1269,873570,1.93
2024-03-21,1245,235840,-0.4
2024-03-20,1250,174460,2.04
2024-03-19,1225,214400,0.82
2024-03-18,1215,131800,2.53
2024-03-15,1185,159610,-1.41
2024-03-14,1202,96410,1.86
2024-03-13,1180,569420,-2.48
2024-03-12,1210,80190,-0.74
2024-03-11,1219,138740,-0.89
2024-03-08,1230,114440,1.99
2024-03-07,1206,106040,-1.79
2024-03-06,1228,84200,2.93
2024-03-05,1193,151030,-1.08
2024-03-04,1206,208920,2.2
2024-02-29,1180,375550,-1.83
2024-02-28,1202,227890,-1.88
2024-02-27,1225,292180,-2.0
2024-02-26,1250,731650,0.81
2024-02-25,1240,0,0.0
2024-02-23,1240,2040000,1.64
2024-02-22,1220,3020000,-10.36
2024-02-21,1361,4860000,16.03
2024-02-20,1173,107100,-1.43
2024-02-19,1190,204040,0.34
2024-02-16,1186,366240,1.63
2024-02-15,1167,68920,-0.51
2024-02-14,1173,113560,0.26
2024-02-13,1170,218880,0.09
2024-02-08,1169,89130,-0.34
2024-02-07,1173,94210,0.26
2024-02-06,1170,178800,-2.66
2024-02-05,1202,236730,-1.8
2024-02-02,1224,262200,1.92
2024-02-01,1201,878690,-4.38
2024-01-31,1256,11270000,3.29
2024-01-30,1216,1250000,2.36
2024-01-29,1188,23280,-0.08
2024-01-26,1189,32770,0.51
2024-01-25,1183,19910,-1.17
2024-01-24,1197,35570,-0.66
2024-01-23,1205,29430,-0.25
2024-01-22,1208,38450,-0.33
2024-01-19,1212,41770,1.25
2024-01-18,1197,38510,-0.25
2024-01-17,1200,77910,-1.96
2024-01-16,1224,43710,-0.65
2024-01-15,1232,50770,0.49
2024-01-12,1226,72590,0.91
2024-01-11,1215,65880,0.66
2024-01-10,1207,88000,-1.71
2024-01-09,1228,30490,-1.21
2024-01-08,1243,101860,1.3
2024-01-05,1227,85590,0.41
2024-01-04,1222,30060,-0.97
2024-01-03,1234,68700,-0.24
2024-01-02,1237,41050,-0.48
