transaction_date,closing_price,trading_volume,change
2024-05-08,75000,274480,-1.57
2024-05-07,76200,442720,1.2
2024-05-03,75300,605220,3.43
2024-05-02,72800,168550,1.11
2024-04-30,72000,382970,-1.37
2024-04-29,73000,223980,1.67
2024-04-26,71800,206430,-0.55
2024-04-25,72200,253290,-1.63
2024-04-24,73400,262079,2.23
2024-04-23,71800,228110,-0.55
2024-04-22,72200,264550,2.27
2024-04-19,70600,481300,-2.89
2024-04-18,72700,229880,2.25
2024-04-17,71100,459710,0.85
2024-04-16,70500,641760,-5.5
2024-04-15,74600,373270,-2.99
2024-04-12,76900,752980,4.91
2024-04-11,73300,328890,0.41
2024-04-09,73000,582920,-2.14
2024-04-08,74600,804860,-0.13
2024-04-05,74700,2110000,-7.09
2024-04-04,80400,367260,-0.99
2024-04-03,81200,545990,-0.61
2024-04-02,81700,694430,-3.77
2024-04-01,84900,929440,-3.74
2024-03-29,88200,862500,-0.11
2024-03-28,88300,577940,-1.23
2024-03-27,89400,513929,-1.65
2024-03-26,90900,862490,0.0
2024-03-25,90900,740610,-1.3
2024-03-22,92100,1540000,0.33
2024-03-21,91800,969440,-1.82
2024-03-20,93500,829870,-0.32
2024-03-19,93800,1870000,0.86
2024-03-18,93000,1470000,6.77
2024-03-17,87100,0,0.0
2024-03-15,87100,1640000,-5.33
2024-03-14,92000,2710000,2.34
2024-03-13,89900,2290000,4.66
2024-03-12,85900,1270000,-3.48
2024-03-11,89000,3030000,8.01
2024-03-10,82400,0,0.0
2024-03-08,82400,1330000,3.78
2024-03-07,79400,583420,-1.61
2024-03-06,80700,871950,3.2
2024-03-05,78200,973390,-0.51
2024-03-04,78600,967160,6.36
2024-03-03,73900,0,0.0
2024-02-29,73900,407290,-1.2
2024-02-28,74800,521970,-1.97
2024-02-27,76300,702610,-1.93
2024-02-26,77800,439090,-1.64
2024-02-25,79100,0,0.0
2024-02-23,79100,661270,-2.71
2024-02-22,81300,875060,4.9
2024-02-21,77500,716940,-2.27
2024-02-20,79300,670030,-0.63
2024-02-19,79800,757320,-1.6
2024-02-18,81100,0,0.0
2024-02-16,81100,1070000,-3.11
2024-02-15,83700,2100000,1.09
2024-02-14,82800,5570000,7.53
2024-02-13,77000,1570000,3.22
2024-02-12,74600,0,0.0
2024-02-08,74600,1740000,1.5
2024-02-07,73500,998510,0.55
2024-02-06,73100,1290000,2.38
2024-02-05,71400,1390000,0.85
2024-02-04,70800,0,0.0
2024-02-02,70800,1190000,-2.21
2024-02-01,72400,1410000,5.39
2024-01-31,68700,1060000,-4.58
2024-01-30,72000,1260000,-2.17
2024-01-29,73600,1210000,-3.54
2024-01-28,76300,0,0.0
2024-01-26,76300,1010000,-2.05
2024-01-25,77900,1340000,-3.83
2024-01-24,81000,1450000,0.37
2024-01-23,80700,1140000,-2.77
2024-01-22,83000,1060000,-2.47
2024-01-21,85100,0,0.0
2024-01-19,85100,1410000,-2.3
2024-01-18,87100,1230000,-2.57
2024-01-17,89400,1770000,-4.18
2024-01-16,93300,1460000,-4.21
2024-01-15,97400,1190000,0.0
2024-01-14,97400,0,0.0
2024-01-12,97400,1580000,0.1
2024-01-11,97300,1670000,-5.07
2024-01-10,102500,1710000,0.2
2024-01-09,102300,1240000,-0.97
2024-01-08,103300,2420000,1.47
2024-01-07,101800,0,0.0
2024-01-05,101800,4820000,-6.78
2024-01-04,109200,1100000,0.65
2024-01-03,108500,1520000,-3.81
2024-01-02,112800,1600000,-2.84
