transaction_date,closing_price,trading_volume,change
2024-05-08,850,240,3.16
2024-05-07,824,32330,-1.32
2024-05-03,835,9980,5.96
2024-05-02,788,11920,-1.25
2024-04-30,798,560,3.64
2024-04-29,770,16900,-4.94
2024-04-26,810,4540,-1.22
2024-04-25,820,6430,-6.82
2024-04-24,880,21380,9.45
2024-04-23,804,7930,-8.64
2024-04-22,880,6380,11.39
2024-04-19,790,1160,-1.25
2024-04-18,800,0,3.36
2024-04-17,774,710,-0.77
2024-04-16,780,4710,-2.13
2024-04-15,797,4320,6.55
2024-04-12,748,2280,-0.27
2024-04-11,750,8109,9.01
2024-04-09,688,1840,-0.29
2024-04-08,690,0,-0.58
2024-04-05,694,2510,0.29
2024-04-04,692,1200,5.65
2024-04-03,655,16120,-11.73
2024-04-02,742,640,3.06
2024-04-01,720,27660,-5.64
2024-03-29,763,8630,-3.3
2024-03-28,789,24290,-7.18
2024-03-27,850,11300,-15.0
2024-03-26,1000,2550,-4.76
2024-03-25,1050,3240,-12.28
2024-03-22,1197,1830,-11.2
2024-03-21,1348,2780,-2.95
2024-03-20,1389,5870,-12.92
2024-03-19,1595,1610,-0.25
2024-03-18,1599,7640,-0.06
2024-03-15,1600,1290,-1.05
2024-03-14,1617,5170,1.06
2024-03-13,1600,1400,-4.82
2024-03-12,1681,4260,0.0
2024-03-11,1681,5700,1.88
2024-03-08,1650,5020,6.45
2024-03-07,1550,5780,10.71
2024-03-06,1400,630,3.7
2024-03-05,1350,8810,3.93
2024-03-04,1299,16340,14.96
2024-02-29,1130,8850,14.84
2024-02-28,984,3640,14.95
2024-02-27,856,4820,1.18
2024-02-26,846,450,5.75
2024-02-23,800,4890,-11.01
2024-02-22,899,6670,8.31
2024-02-21,830,5380,-2.24
2024-02-20,849,2760,0.0
2024-02-19,849,810,6.13
2024-02-16,800,390,0.0
2024-02-15,800,490,6.67
2024-02-14,750,4140,9.65
2024-02-13,684,12660,-2.15
2024-02-08,699,4700,-6.8
2024-02-07,750,3150,9.49
2024-02-06,685,7260,-1.86
2024-02-05,698,5930,4.18
2024-02-02,670,7230,-2.9
2024-02-01,690,3870,-5.99
2024-01-31,734,4310,-8.25
2024-01-30,800,5120,13.64
2024-01-29,704,2330,-3.3
2024-01-26,728,6530,-9.0
2024-01-25,800,20,0.5
2024-01-24,796,1750,0.89
2024-01-23,789,530,-1.38
2024-01-22,800,400,6.81
2024-01-19,749,1120,2.6
2024-01-18,730,4490,-7.59
2024-01-17,790,440,10.34
2024-01-16,716,7530,-13.73
2024-01-15,830,2560,-2.35
2024-01-12,850,1340,0.12
2024-01-11,849,720,14.73
2024-01-10,740,2590,-8.07
2024-01-09,805,1380,1.77
2024-01-08,791,15740,-14.95
2024-01-05,930,220,-5.68
2024-01-04,986,600,3.79
2024-01-03,950,3320,-4.81
2024-01-02,998,7550,5.16
