transaction_date,closing_price,trading_volume,change
2024-05-08,6390,387890,4.75
2024-05-07,6100,83170,0.0
2024-05-03,6100,243420,3.21
2024-05-02,5910,146330,-1.99
2024-04-30,6030,201060,-2.27
2024-04-29,6170,153060,3.35
2024-04-26,5970,176690,-1.97
2024-04-25,6090,251240,-5.58
2024-04-24,6450,206370,0.47
2024-04-23,6420,436210,1.42
2024-04-22,6330,205360,2.43
2024-04-19,6180,424130,-7.76
2024-04-18,6700,332520,0.9
2024-04-17,6640,753220,-3.63
2024-04-16,6890,2690000,-0.43
2024-04-15,6920,1680000,1.76
2024-04-12,6800,2540000,2.87
2024-04-11,6610,2970000,1.54
2024-04-09,6510,6500000,3.33
2024-04-08,6300,519100,-5.83
2024-04-05,6690,1060000,-7.6
2024-04-04,7240,1710000,-5.97
2024-04-03,7700,19440000,17.2
2024-04-02,6570,10950000,3.96
2024-04-01,6320,2680000,9.72
2024-03-29,5760,269890,-4.32
2024-03-28,6020,513409,-2.11
2024-03-27,6150,1710000,-8.21
2024-03-26,6700,6810000,25.23
2024-03-25,5350,43110,-0.19
2024-03-22,5360,25560,0.37
2024-03-21,5340,45330,-0.37
2024-03-20,5360,68010,-0.92
2024-03-19,5410,53770,-1.64
2024-03-18,5500,35020,1.1
2024-03-15,5440,67130,-1.81
2024-03-14,5540,60940,-1.07
2024-03-13,5600,53080,0.36
2024-03-12,5580,52970,0.36
2024-03-11,5560,45590,0.72
2024-03-08,5520,90670,-0.9
2024-03-07,5570,157120,-4.62
2024-03-06,5840,66180,-1.18
2024-03-05,5910,116970,-2.15
2024-03-04,6040,65940,-0.49
2024-02-29,6070,40170,-1.46
2024-02-28,6160,50,0.49
2024-02-27,6130,42950,-1.45
2024-02-26,6220,90,0.32
2024-02-23,6200,89400,0.32
2024-02-22,6180,73260,-1.12
2024-02-21,6250,68710,-2.34
2024-02-20,6400,68220,-0.93
2024-02-19,6460,82580,-1.07
2024-02-16,6530,108850,-2.39
2024-02-15,6690,164210,5.19
2024-02-14,6360,112490,-0.63
2024-02-13,6400,57000,1.59
2024-02-08,6300,48770,2.27
2024-02-07,6160,51140,0.0
2024-02-06,6160,72830,-1.12
2024-02-05,6230,100,-0.32
2024-02-02,6250,141770,-0.79
2024-02-01,6300,204470,-3.96
2024-01-31,6560,20,-4.65
2024-01-30,6880,157850,0.58
2024-01-29,6840,700330,-4.34
2024-01-28,7150,0,0.0
2024-01-26,7150,275500,-0.83
2024-01-25,7210,538760,-0.28
2024-01-24,7230,2530000,2.99
2024-01-23,7020,856370,5.09
2024-01-22,6680,10,3.73
2024-01-19,6440,94200,1.1
2024-01-18,6370,117910,1.76
2024-01-17,6260,123860,-3.69
2024-01-16,6500,170860,-2.4
2024-01-15,6660,100,1.22
2024-01-12,6580,195700,-5.46
2024-01-11,6960,531870,4.5
2024-01-10,6660,140840,-0.75
2024-01-09,6710,100,-1.32
2024-01-08,6800,340,8.45
2024-01-05,6270,175170,1.79
2024-01-04,6160,753790,2.5
2024-01-03,6010,98200,-1.31
2024-01-02,6090,700,2.01
