transaction_date,closing_price,trading_volume,change
2024-05-07,4980,124080,-0.8
2024-05-03,5020,104070,-0.4
2024-05-02,5040,90990,1.2
2024-04-30,4980,99130,-0.99
2024-04-29,5030,147660,2.24
2024-04-26,4920,132020,2.07
2024-04-25,4820,115490,0.0
2024-04-24,4820,175600,2.55
2024-04-23,4700,163870,2.62
2024-04-22,4580,95520,2.23
2024-04-19,4480,54130,-0.22
2024-04-18,4490,41080,2.51
2024-04-17,4380,44640,-0.11
2024-04-16,4385,58110,-1.9
2024-04-15,4470,97320,1.13
2024-04-12,4420,70430,-0.79
2024-04-11,4455,68230,-2.2
2024-04-09,4555,113530,1.56
2024-04-08,4485,68870,0.11
2024-04-05,4480,142550,1.36
2024-04-04,4420,180100,-1.12
2024-04-03,4470,255170,-2.72
2024-04-02,4595,397780,-3.16
2024-04-01,4745,2890000,-5.48
2024-03-29,5020,3900000,11.68
2024-03-28,4495,140190,-1.64
2024-03-27,4570,92800,0.33
2024-03-26,4555,67090,0.0
2024-03-25,4555,98450,1.11
2024-03-22,4505,88760,0.78
2024-03-21,4470,99760,1.36
2024-03-20,4410,119470,-1.12
2024-03-19,4460,298180,-4.39
2024-03-18,4665,469240,-0.96
2024-03-17,4710,0,2.5
2024-03-15,4595,193920,4.91
2024-03-14,4380,89120,2.46
2024-03-13,4275,37610,1.06
2024-03-12,4230,30160,0.36
2024-03-11,4215,63880,-1.06
2024-03-08,4260,41800,-0.23
2024-03-07,4270,23840,-0.81
2024-03-06,4305,21050,0.82
2024-03-05,4270,71250,-0.7
2024-03-04,4300,49950,-1.04
2024-02-29,4345,41060,-0.11
2024-02-28,4350,27030,0.93
2024-02-27,4310,55680,-0.23
2024-02-26,4320,96790,-2.92
2024-02-23,4450,107880,1.83
2024-02-22,4370,227000,-5.51
2024-02-21,4625,366490,5.84
2024-02-20,4370,83840,-2.24
2024-02-19,4470,153600,3.47
2024-02-18,4320,0,0.0
2024-02-16,4320,98320,1.17
2024-02-15,4270,36000,-0.12
2024-02-14,4275,54170,-1.27
2024-02-13,4330,83690,-1.25
2024-02-08,4385,60420,0.11
2024-02-07,4380,71000,-0.23
2024-02-06,4390,93540,-3.2
2024-02-05,4535,50,0.67
2024-02-02,4505,160790,1.46
2024-02-01,4440,241810,3.86
2024-01-31,4275,139610,-3.06
2024-01-30,4410,207460,3.89
2024-01-29,4245,169040,0.83
2024-01-26,4210,196010,0.24
2024-01-25,4200,0,-3.67
2024-01-24,4360,2320000,3.69
2024-01-23,4205,30,0.96
2024-01-22,4165,765530,-3.14
2024-01-21,4300,0,0.0
2024-01-19,4300,5900000,11.98
2024-01-18,3840,21360,0.26
2024-01-17,3830,38930,-2.54
2024-01-16,3930,23410,-0.13
2024-01-15,3935,25250,-0.63
2024-01-12,3960,83060,0.76
2024-01-11,3930,39430,0.9
2024-01-10,3895,34280,-0.38
2024-01-09,3910,37040,0.13
2024-01-08,3905,61380,1.03
2024-01-05,3865,50660,0.78
2024-01-04,3835,22120,-0.13
2024-01-03,3840,19750,-0.52
2024-01-02,3860,21660,-0.39
