transaction_date,closing_price,trading_volume,change
2024-05-08,13940,12830,0.29
2024-05-07,13900,15730,0.87
2024-05-03,13780,10080,-0.07
2024-05-02,13790,19680,-0.51
2024-04-30,13860,23190,0.43
2024-04-29,13800,16610,0.66
2024-04-26,13710,15970,0.22
2024-04-25,13680,37790,-1.37
2024-04-24,13870,49850,-0.29
2024-04-23,13910,9200,0.36
2024-04-22,13860,17830,0.07
2024-04-19,13850,16379,0.0
2024-04-18,13850,19200,0.22
2024-04-17,13820,17260,-0.07
2024-04-16,13830,42310,-0.86
2024-04-15,13950,19210,-0.85
2024-04-12,14070,18290,-0.07
2024-04-11,14080,16510,-0.07
2024-04-09,14090,16680,0.14
2024-04-08,14070,18320,0.07
2024-04-05,14060,16610,-0.78
2024-04-04,14170,16930,-0.35
2024-04-03,14220,21640,-0.91
2024-04-02,14350,29580,-2.51
2024-04-01,14720,50510,2.72
2024-03-29,14330,32570,-0.28
2024-03-28,14370,24390,-1.37
2024-03-27,14570,22620,-1.22
2024-03-26,14750,41230,-1.27
2024-03-25,14940,84720,2.4
2024-03-22,14590,49890,2.1
2024-03-21,14290,18600,0.35
2024-03-20,14240,34420,1.28
2024-03-19,14060,23710,0.0
2024-03-18,14060,23780,1.08
2024-03-15,13910,48290,-2.39
2024-03-14,14250,50,-0.77
2024-03-13,14360,14360,0.42
2024-03-12,14300,19000,-0.69
2024-03-11,14400,26810,0.91
2024-03-08,14270,22350,1.93
2024-03-07,14000,20230,-0.71
2024-03-06,14100,10,0.36
2024-03-05,14050,35010,-0.43
2024-03-04,14110,0,-0.63
2024-02-29,14200,20110,-0.28
2024-02-28,14240,15480,0.0
2024-02-27,14240,10,-1.52
2024-02-26,14460,12390,-0.69
2024-02-23,14560,15970,0.07
2024-02-22,14550,11010,-0.14
2024-02-21,14570,0,-0.34
2024-02-20,14620,24820,-0.2
2024-02-19,14650,34600,1.24
2024-02-16,14470,21980,0.77
2024-02-15,14360,16990,0.35
2024-02-14,14310,33130,-0.07
2024-02-13,14320,27720,0.0
2024-02-08,14320,31930,-0.56
2024-02-07,14400,15560,-0.07
2024-02-06,14410,22310,-0.83
2024-02-05,14530,19480,-0.89
2024-02-04,14660,0,0.0
2024-02-02,14660,27000,2.45
2024-02-01,14310,27310,-0.35
2024-01-31,14360,50220,-0.55
2024-01-30,14440,52980,0.42
2024-01-29,14380,37290,-0.14
2024-01-26,14400,21440,0.0
2024-01-25,14400,39780,-0.07
2024-01-24,14410,25010,-1.3
2024-01-23,14600,20640,-0.54
2024-01-22,14680,16260,0.27
2024-01-19,14640,25670,1.31
2024-01-18,14450,15310,0.21
2024-01-17,14420,37250,-1.23
2024-01-16,14600,26730,0.9
2024-01-15,14470,38410,-1.5
2024-01-12,14690,29320,-0.74
2024-01-11,14800,79330,-1.27
2024-01-10,14990,31520,-1.06
2024-01-09,15150,56630,0.8
2024-01-08,15030,60680,-3.03
2024-01-07,15500,0,0.0
2024-01-05,15500,35550,-1.02
2024-01-04,15660,49030,-1.88
2024-01-03,15960,44970,0.31
2024-01-02,15910,57510,1.66
