transaction_date,closing_price,trading_volume,change
2024-05-08,1487,296160,0.0
2024-05-07,1487,155030,-0.93
2024-05-03,1501,84290,-1.12
2024-05-02,1518,43750,0.53
2024-04-30,1510,80190,-0.07
2024-04-29,1511,71050,-0.98
2024-04-26,1526,61420,0.59
2024-04-25,1517,49480,-3.25
2024-04-24,1568,337260,1.49
2024-04-23,1545,197310,-4.51
2024-04-22,1618,234520,1.7
2024-04-19,1591,364410,0.95
2024-04-18,1576,301800,-5.06
2024-04-17,1660,229870,-2.3
2024-04-16,1699,136500,0.06
2024-04-15,1698,196070,-1.51
2024-04-12,1724,254210,-2.6
2024-04-11,1770,285950,-2.91
2024-04-09,1823,507880,-0.22
2024-04-08,1827,333910,4.1
2024-04-05,1755,212620,-0.51
2024-04-04,1764,250680,2.2
2024-04-03,1726,307400,-0.8
2024-04-02,1740,641310,2.47
2024-04-01,1698,1130000,-9.49
2024-03-29,1876,900790,-5.11
2024-03-28,1977,3390000,14.48
2024-03-27,1727,4350000,29.95
2024-03-26,1329,1030000,-29.98
2024-03-25,1898,511110,3.43
2024-03-22,1835,814460,4.98
2024-03-21,1748,956410,5.56
2024-03-20,1656,1390000,-12.1
2024-03-19,1884,1890000,-3.38
2024-03-18,1950,734940,-5.8
2024-03-15,2070,68120,-4.83
2024-03-14,2175,1270000,-6.05
2024-03-13,2315,528380,-0.43
2024-03-12,2325,732270,0.87
2024-03-11,2305,1050000,11.08
2024-03-08,2075,286690,-1.19
2024-03-07,2100,395130,-1.18
2024-03-06,2125,218420,-0.23
2024-03-05,2130,1260000,0.71
2024-03-04,2115,997530,-4.3
2024-02-29,2210,900440,3.51
2024-02-28,2135,1030000,7.45
2024-02-27,1987,714730,-1.88
2024-02-26,2025,695300,1.0
2024-02-23,2005,890020,1.88
2024-02-22,1968,416520,1.97
2024-02-21,1930,682760,-2.43
2024-02-20,1978,921050,7.27
2024-02-19,1844,317770,4.0
2024-02-16,1773,395640,-0.39
2024-02-15,1780,521500,-1.33
2024-02-14,1804,942100,1.01
2024-02-13,1786,10,18.28
2024-02-08,1510,409390,1.75
2024-02-07,1484,1600,0.47
2024-02-06,1477,468470,-1.14
2024-02-05,1494,668030,8.18
2024-02-04,1381,0,0.0
2024-02-02,1381,160000,1.69
2024-02-01,1358,325570,-2.58
2024-01-31,1394,233230,-1.76
2024-01-30,1419,1090000,3.96
2024-01-29,1365,1510000,4.84
2024-01-26,1302,2089999,10.53
2024-01-25,1178,742180,3.51
2024-01-24,1138,468910,5.66
2024-01-23,1077,177350,1.7
2024-01-22,1059,162500,-4.94
2024-01-19,1114,128789,-1.42
2024-01-18,1130,154230,-0.44
2024-01-17,1135,158870,-0.44
2024-01-16,1140,250110,-0.78
2024-01-15,1149,69630,0.0
2024-01-12,1149,99450,-0.43
2024-01-11,1154,89320,0.17
2024-01-10,1152,204520,0.0
2024-01-09,1152,277370,-1.37
2024-01-08,1168,426520,3.82
2024-01-05,1125,384830,8.07
2024-01-04,1041,145220,-5.54
2024-01-03,1102,389940,0.55
2024-01-02,1096,489020,5.89
