transaction_date,closing_price,trading_volume,change
2024-05-08,17460,27980,-1.74
2024-05-07,17770,18780,1.54
2024-05-03,17500,16700,-0.57
2024-05-02,17600,35800,0.0
2024-04-30,17600,71330,-4.03
2024-04-29,18340,56850,1.49
2024-04-26,18070,33020,-1.58
2024-04-25,18360,28820,1.49
2024-04-24,18090,46570,-1.58
2024-04-23,18380,25020,0.99
2024-04-22,18200,95660,5.08
2024-04-19,17320,26910,-3.56
2024-04-18,17960,24460,2.05
2024-04-17,17600,38810,0.51
2024-04-16,17510,21320,-1.57
2024-04-15,17790,33240,-1.6
2024-04-12,18080,55360,-0.77
2024-04-11,18220,246980,-11.55
2024-04-09,20600,129330,5.48
2024-04-08,19530,75660,-2.35
2024-04-05,20000,70460,0.6
2024-04-04,19880,41710,0.91
2024-04-03,19700,114190,2.87
2024-04-02,19150,42100,1.92
2024-04-01,18790,38810,4.1
2024-03-29,18050,43880,-0.44
2024-03-28,18130,122290,-3.0
2024-03-27,18690,74400,3.83
2024-03-26,18000,42390,0.0
2024-03-25,18000,125170,5.26
2024-03-22,17100,9510,0.12
2024-03-21,17080,39260,1.49
2024-03-20,16830,13400,0.48
2024-03-19,16750,19370,-1.3
2024-03-18,16970,20630,-0.82
2024-03-15,17110,5320,-0.81
2024-03-14,17250,23450,0.0
2024-03-13,17250,16230,0.76
2024-03-12,17120,22080,-1.67
2024-03-11,17410,32720,0.0
2024-03-08,17410,32710,0.64
2024-03-07,17300,32340,-2.43
2024-03-06,17730,21180,1.6
2024-03-05,17450,0,-1.02
2024-03-04,17630,64950,1.67
2024-02-29,17340,127280,2.97
2024-02-28,16840,34350,2.68
2024-02-27,16400,22100,-1.2
2024-02-26,16600,20400,-1.19
2024-02-23,16800,34040,1.69
2024-02-22,16520,20130,-0.12
2024-02-21,16540,20390,0.61
2024-02-20,16440,18090,-0.36
2024-02-19,16500,15380,-0.78
2024-02-16,16630,25810,1.96
2024-02-15,16310,200,-0.12
2024-02-14,16330,11120,-0.37
2024-02-13,16390,19270,1.8
2024-02-08,16100,9200,0.81
2024-02-07,15970,13630,0.5
2024-02-06,15890,12300,-1.12
2024-02-05,16070,29510,-0.12
2024-02-02,16090,15910,1.84
2024-02-01,15800,105150,-0.75
2024-01-31,15920,18500,-0.44
2024-01-30,15990,17710,-0.56
2024-01-29,16080,25970,0.0
2024-01-26,16080,13910,-0.37
2024-01-25,16140,24220,-0.74
2024-01-24,16260,29230,-1.16
2024-01-23,16450,14730,-0.84
2024-01-22,16590,19950,1.78
2024-01-19,16300,28140,0.37
2024-01-18,16240,27470,-0.06
2024-01-17,16250,36380,-2.11
2024-01-16,16600,19410,-0.54
2024-01-15,16690,20,-1.01
2024-01-12,16860,38130,-2.37
2024-01-11,17270,10920,-0.29
2024-01-10,17320,20090,-1.03
2024-01-09,17500,23010,-1.41
2024-01-08,17750,16680,-0.11
2024-01-05,17770,54550,-1.06
2024-01-04,17960,22080,-1.8
2024-01-03,18290,27010,-0.38
2024-01-02,18360,25990,2.57
