transaction_date,closing_price,trading_volume,change
2024-05-08,8560,192730,2.03
2024-05-07,8390,160490,2.19
2024-05-03,8210,88090,0.98
2024-05-02,8130,84610,-0.73
2024-04-30,8190,99270,0.49
2024-04-29,8150,92880,2.52
2024-04-26,7950,121660,-1.36
2024-04-25,8060,72040,-0.86
2024-04-24,8130,94140,2.01
2024-04-23,7970,109840,-1.6
2024-04-22,8100,84620,1.25
2024-04-19,8000,170850,-2.32
2024-04-18,8190,93370,1.61
2024-04-17,8060,208890,1.64
2024-04-16,7930,225840,-3.29
2024-04-15,8200,204830,-1.44
2024-04-12,8320,157000,-2.58
2024-04-11,8540,138160,-0.12
2024-04-09,8550,221610,-2.51
2024-04-08,8770,194770,-2.23
2024-04-05,8970,151710,-0.99
2024-04-04,9060,362400,0.33
2024-04-03,9030,149710,-1.85
2024-04-02,9200,274740,-2.75
2024-04-01,9460,148120,0.64
2024-03-29,9400,257420,-0.42
2024-03-28,9440,224410,-1.26
2024-03-27,9560,262670,-0.83
2024-03-26,9640,301500,-1.23
2024-03-25,9760,395100,-0.91
2024-03-22,9850,1780000,3.14
2024-03-21,9550,198270,0.53
2024-03-20,9500,184320,-1.25
2024-03-19,9620,320350,0.73
2024-03-18,9550,195890,1.17
2024-03-17,9440,0,0.0
2024-03-15,9440,348870,-0.63
2024-03-14,9500,140,0.42
2024-03-13,9460,0,1.83
2024-03-12,9290,165550,0.98
2024-03-11,9200,10,0.11
2024-03-10,9190,0,0.0
2024-03-08,9190,206090,0.55
2024-03-07,9140,352460,-3.99
2024-03-06,9520,127170,-0.42
2024-03-05,9560,130,-1.34
2024-03-04,9690,0,1.47
2024-02-29,9550,230380,-3.05
2024-02-28,9850,200,1.13
2024-02-27,9740,1460000,1.25
2024-02-26,9620,249810,-1.84
2024-02-23,9800,428750,-1.9
2024-02-22,9990,30,0.0
2024-02-21,9990,394000,-1.58
2024-02-20,10150,10,-0.49
2024-02-19,10200,313520,-1.26
2024-02-18,10330,0,0.0
2024-02-16,10330,343010,-1.05
2024-02-15,10440,40,-0.57
2024-02-14,10500,100,-0.38
2024-02-13,10540,10,1.05
2024-02-12,10430,0,0.0
2024-02-08,10430,338600,0.77
2024-02-07,10350,245890,-0.96
2024-02-06,10450,189220,-0.95
2024-02-05,10550,320950,1.25
2024-02-02,10420,297250,0.1
2024-02-01,10410,467200,1.86
2024-01-31,10220,60,0.1
2024-01-30,10210,0,-3.22
2024-01-29,10550,600390,-4.52
2024-01-28,11050,0,0.0
2024-01-26,11050,279060,-0.63
2024-01-25,11120,537470,-2.63
2024-01-24,11420,628950,0.26
2024-01-23,11390,450,-1.13
2024-01-22,11520,545570,-1.45
2024-01-19,11690,1240000,2.01
2024-01-18,11460,50,-0.35
2024-01-17,11500,10,-2.71
2024-01-16,11820,1330000,4.23
2024-01-15,11340,1160,-0.53
2024-01-14,11400,0,0.0
2024-01-12,11400,3860000,1.15
2024-01-11,11270,10,-0.09
2024-01-10,11280,605250,0.71
2024-01-09,11200,259269,0.0
2024-01-08,11200,110,-0.18
2024-01-05,11220,484240,2.47
2024-01-04,10950,10,-1.17
2024-01-03,11080,0,-2.64
2024-01-02,11380,336250,1.16
