transaction_date,closing_price,trading_volume,change
2024-04-30,68100,337070,1.95
2024-04-29,66800,430130,1.98
2024-04-26,65500,409880,-1.06
2024-04-25,66200,358860,-2.93
2024-04-24,68200,528660,0.59
2024-04-23,67800,1290000,7.28
2024-04-22,63200,621590,-1.1
2024-04-19,63900,895940,2.9
2024-04-18,62100,429900,5.61
2024-04-17,58800,522770,-3.61
2024-04-16,61000,473720,-3.79
2024-04-15,63400,382570,-1.55
2024-04-12,64400,680070,4.89
2024-04-11,61400,533270,-3.0
2024-04-09,63300,645690,1.61
2024-04-08,62300,683300,-3.56
2024-04-05,64600,563840,-0.77
2024-04-04,65100,605710,-1.66
2024-04-03,66200,1490000,1.69
2024-04-02,65100,2660000,-11.79
2024-04-01,73800,1010000,-1.34
2024-03-29,74800,863220,0.94
2024-03-28,74100,2130000,-2.5
2024-03-27,76000,1270000,4.11
2024-03-26,73000,1880000,-3.95
2024-03-25,76000,1910000,4.68
2024-03-22,72600,1110000,1.11
2024-03-21,71800,1140000,4.82
2024-03-20,68500,1170000,-5.12
2024-03-19,72200,1640000,4.18
2024-03-18,69300,1260000,-1.56
2024-03-17,70400,276930,2.03
2024-03-15,69000,2160000,-5.87
2024-03-14,73300,170,-1.48
2024-03-13,74400,2600,-3.63
2024-03-12,77200,1550000,-0.52
2024-03-11,77600,190,-1.77
2024-03-10,79000,0,0.0
2024-03-08,79000,5650000,4.22
2024-03-07,75800,1920,-2.32
2024-03-06,77600,13000000,29.33
2024-03-05,60000,160,4.9
2024-03-04,57200,490,7.52
2024-03-03,53200,0,0.0
2024-02-29,53200,802840,-1.66
2024-02-28,54100,350,-1.64
2024-02-27,55000,610,-3.51
2024-02-26,57000,30,3.64
2024-02-25,55000,0,0.0
2024-02-23,55000,3500000,-1.96
2024-02-22,56100,1220000,5.85
2024-02-21,53000,434330,1.34
2024-02-20,52300,140,-2.06
2024-02-19,53400,30,1.71
2024-02-18,52500,0,0.0
2024-02-16,52500,311300,1.16
2024-02-15,51900,356410,-0.57
2024-02-14,52200,614390,0.97
2024-02-13,51700,180,8.84
2024-02-12,47500,0,0.0
2024-02-08,47500,372340,-2.36
2024-02-07,48650,550,3.07
2024-02-06,47200,306780,0.21
2024-02-05,47100,300,-3.19
2024-02-04,48650,0,0.0
2024-02-02,48650,523309,0.21
2024-02-01,48550,210,-3.67
2024-01-31,50400,530,-3.45
2024-01-30,52200,420,3.37
2024-01-29,50500,687800,-3.81
2024-01-26,52500,731890,1.74
2024-01-25,51600,690,0.58
2024-01-24,51300,425760,-2.1
2024-01-23,52400,20,-0.76
2024-01-22,52800,1570000,7.76
2024-01-21,49000,0,0.0
2024-01-19,49000,1180000,-2.78
2024-01-18,50400,942400,-1.18
2024-01-17,51000,1490,-2.3
2024-01-16,52200,1260,-4.74
2024-01-15,54800,840,-2.49
2024-01-14,56200,0,0.0
2024-01-12,56200,753990,-3.6
2024-01-11,58300,370,-2.51
2024-01-10,59800,100,2.05
2024-01-09,58600,90,2.45
2024-01-08,57200,70,-0.87
2024-01-07,57700,0,0.0
2024-01-05,57700,1300000,-0.69
2024-01-04,58100,0,-6.29
2024-01-03,62000,260,-4.32
2024-01-02,64800,1840000,-0.31
