transaction_date,closing_price,trading_volume,change
2024-05-08,6130,3270,0.0
2024-05-07,6130,9010,-0.33
2024-05-03,6150,3270,-0.16
2024-05-02,6160,3390,0.16
2024-04-30,6150,7790,-0.32
2024-04-29,6170,4490,-0.96
2024-04-26,6230,4100,0.32
2024-04-25,6210,1920,-0.8
2024-04-24,6260,3570,0.32
2024-04-23,6240,8460,2.46
2024-04-22,6090,3920,0.0
2024-04-19,6090,7460,-1.77
2024-04-18,6200,20830,1.97
2024-04-17,6080,7270,0.66
2024-04-16,6040,18890,-4.43
2024-04-15,6320,2250,-0.32
2024-04-12,6340,6640,0.63
2024-04-11,6300,52520,-2.78
2024-04-09,6480,5740,-0.31
2024-04-08,6500,10640,-2.11
2024-04-05,6640,8500,0.15
2024-04-04,6630,6050,-0.3
2024-04-03,6650,4240,0.3
2024-04-02,6630,2210,-1.63
2024-04-01,6740,11400,-0.3
2024-03-29,6760,7180,-1.17
2024-03-28,6840,8380,-0.44
2024-03-27,6870,10640,-0.15
2024-03-26,6880,16480,-0.29
2024-03-25,6900,15810,0.58
2024-03-22,6860,19450,0.73
2024-03-21,6810,19670,1.34
2024-03-20,6720,13510,0.0
2024-03-19,6720,7580,0.0
2024-03-18,6720,11500,1.05
2024-03-15,6650,1850,-0.6
2024-03-14,6690,38460,-1.47
2024-03-13,6790,49330,-2.44
2024-03-12,6960,174070,3.11
2024-03-11,6750,16960,-0.15
2024-03-08,6760,11920,0.9
2024-03-07,6700,19690,0.45
2024-03-06,6670,11820,0.6
2024-03-05,6630,9430,0.3
2024-03-04,6610,10230,0.76
2024-02-29,6560,5970,0.61
2024-02-28,6520,4730,2.19
2024-02-27,6380,7880,-1.54
2024-02-26,6480,4940,-2.41
2024-02-23,6640,18780,-0.15
2024-02-22,6650,15770,0.91
2024-02-21,6590,9650,0.92
2024-02-20,6530,9360,-0.31
2024-02-19,6550,5220,0.15
2024-02-16,6540,7160,0.15
2024-02-15,6530,4960,1.08
2024-02-14,6460,9420,-0.15
2024-02-13,6470,7120,0.62
2024-02-08,6430,3940,0.78
2024-02-07,6380,9270,0.63
2024-02-06,6340,2150,-0.31
2024-02-05,6360,10800,0.79
2024-02-02,6310,19650,-0.79
2024-02-01,6360,7030,0.16
2024-01-31,6350,9820,-2.46
2024-01-30,6510,4990,0.93
2024-01-29,6450,10,-0.46
2024-01-26,6480,8490,0.78
2024-01-25,6430,8560,-0.77
2024-01-24,6480,5040,-0.77
2024-01-23,6530,4160,0.62
2024-01-22,6490,7020,0.31
2024-01-19,6470,6110,0.47
2024-01-18,6440,8870,-0.62
2024-01-17,6480,12530,-1.22
2024-01-16,6560,11380,-0.61
2024-01-15,6600,4430,-0.45
2024-01-12,6630,9460,-0.6
2024-01-11,6670,6980,0.0
2024-01-10,6670,7350,-0.6
2024-01-09,6710,5100,0.45
2024-01-08,6680,9150,0.15
2024-01-05,6670,11020,0.0
2024-01-04,6670,20490,-0.15
2024-01-03,6680,18750,0.91
2024-01-02,6620,16480,2.48
