transaction_date,closing_price,trading_volume,change
2024-04-30,79300,102870,-1.37
2024-04-29,80400,114580,-0.74
2024-04-26,81000,111860,-1.82
2024-04-25,82500,84570,-3.17
2024-04-24,85200,138790,-1.39
2024-04-23,86400,355660,5.88
2024-04-22,81600,272370,4.48
2024-04-19,78100,115730,2.63
2024-04-18,76100,73130,1.47
2024-04-17,75000,56320,-1.32
2024-04-16,76000,78080,0.93
2024-04-15,75300,53360,0.27
2024-04-12,75100,142770,-3.59
2024-04-11,77900,116980,0.0
2024-04-09,77900,98800,-3.95
2024-04-08,81100,90710,-0.86
2024-04-05,81800,94280,0.62
2024-04-04,81300,86590,-0.73
2024-04-03,81900,129280,0.12
2024-04-02,81800,212740,-1.68
2024-04-01,83200,439630,-5.24
2024-03-29,87800,157760,2.81
2024-03-28,85400,214700,-3.39
2024-03-27,88400,469280,1.49
2024-03-26,87100,594700,10.11
2024-03-25,79100,123480,2.73
2024-03-22,77000,59400,-0.39
2024-03-21,77300,118490,2.11
2024-03-20,75700,76390,-0.13
2024-03-19,75800,79450,0.8
2024-03-18,75200,54660,-0.27
2024-03-17,75400,4660,0.67
2024-03-15,74900,77260,-0.27
2024-03-14,75100,133120,-0.27
2024-03-13,75300,81710,0.0
2024-03-12,75300,107720,-0.66
2024-03-11,75800,10,3.69
2024-03-08,73100,123910,3.1
2024-03-07,70900,189000,-1.8
2024-03-06,72200,123370,-1.9
2024-03-05,73600,92790,-1.21
2024-03-04,74500,225310,-4.73
2024-02-29,78200,85870,-1.64
2024-02-28,79500,20,2.05
2024-02-27,77900,70,-3.47
2024-02-26,80700,65990,0.62
2024-02-23,80200,61950,-0.12
2024-02-22,80300,123680,-1.71
2024-02-21,81700,160060,2.51
2024-02-20,79700,20,0.0
2024-02-19,79700,10,-0.5
2024-02-16,80100,140740,0.13
2024-02-15,80000,205790,3.36
2024-02-14,77400,219880,3.61
2024-02-13,74700,120,2.33
2024-02-12,73000,0,0.0
2024-02-08,73000,196230,-0.27
2024-02-07,73200,20,0.41
2024-02-06,72900,163310,-2.8
2024-02-05,75000,71220,-1.45
2024-02-04,76100,0,0.0
2024-02-02,76100,196710,2.42
2024-02-01,74300,0,-2.62
2024-01-31,76300,290,-1.93
2024-01-30,77800,50,-0.38
2024-01-29,78100,225890,-5.33
2024-01-26,82500,137050,1.98
2024-01-25,80900,0,-1.94
2024-01-24,82500,115280,1.98
2024-01-23,80900,100820,1.0
2024-01-22,80100,125660,1.26
2024-01-19,79100,130530,-0.25
2024-01-18,79300,188120,-0.63
2024-01-17,79800,140,-0.25
2024-01-16,80000,342250,-6.43
2024-01-15,85500,50,-3.06
2024-01-14,88200,0,0.0
2024-01-12,88200,360200,-7.45
2024-01-11,95300,198540,0.74
2024-01-10,94600,200800,-0.42
2024-01-09,95000,217710,1.82
2024-01-08,93300,560,-0.43
2024-01-07,93700,0,0.0
2024-01-05,93700,255490,4.11
2024-01-04,90000,133200,0.0
2024-01-03,90000,179390,-3.54
2024-01-02,93300,154370,1.3
