transaction_date,closing_price,trading_volume,change
2024-05-08,274,4450,7.45
2024-05-07,255,12410,-7.27
2024-05-03,275,19020,-3.17
2024-05-02,284,36090,14.98
2024-04-30,247,8109,14.88
2024-04-29,215,35340,-5.29
2024-04-26,227,6030,-5.81
2024-04-25,241,6310,14.76
2024-04-24,210,14210,-9.48
2024-04-23,232,4010,3.11
2024-04-22,225,2460,-2.17
2024-04-19,230,3300,-4.17
2024-04-18,240,38690,-13.67
2024-04-17,278,1190,9.02
2024-04-16,255,18270,-4.14
2024-04-15,266,3940,-9.83
2024-04-12,295,5490,0.34
2024-04-11,294,3620,8.89
2024-04-09,270,22330,-3.57
2024-04-08,280,30600,-12.23
2024-04-05,319,13840,-14.93
2024-04-04,375,9540,7.45
2024-04-03,349,45850,14.43
2024-04-02,305,16840,-7.58
2024-04-01,330,3200,-4.35
2024-03-29,345,3020,-1.15
2024-03-28,349,220,-0.29
2024-03-27,350,15930,-4.11
2024-03-26,365,180,1.96
2024-03-25,358,4000,2.29
2024-03-22,350,2120,-2.51
2024-03-21,359,5330,6.21
2024-03-20,338,230,-3.15
2024-03-19,349,780,-5.42
2024-03-18,369,2740,5.43
2024-03-15,350,440,7.69
2024-03-14,325,19350,4.17
2024-03-13,312,4170,-2.5
2024-03-12,320,70,3.23
2024-03-11,310,3030,0.65
2024-03-08,308,3010,-0.96
2024-03-07,311,15680,-1.58
2024-03-06,316,20120,-9.71
2024-03-05,350,10250,-2.51
2024-03-04,359,100,-1.64
2024-02-29,365,1450,-1.88
2024-02-28,372,1470,-1.06
2024-02-27,376,1280,13.94
2024-02-26,330,8700,-0.9
2024-02-23,333,13320,-10.96
2024-02-22,374,11940,-15.0
2024-02-21,440,1270,0.23
2024-02-20,439,2320,-4.36
2024-02-19,459,2210,8.0
2024-02-16,425,3560,7.59
2024-02-15,395,220,12.86
2024-02-14,350,580,3.86
2024-02-13,337,830,-0.3
2024-02-08,338,1890,2.42
2024-02-07,330,1790,-0.9
2024-02-06,333,2110,2.46
2024-02-05,325,2280,-1.52
2024-02-02,330,3850,4.1
2024-02-01,317,6280,-4.23
2024-01-31,331,1940,-1.19
2024-01-30,335,2520,-1.47
2024-01-29,340,960,-2.86
2024-01-26,350,3490,2.64
2024-01-25,341,310,-0.87
2024-01-24,344,900,1.18
2024-01-23,340,770,0.0
2024-01-22,340,2260,-10.53
2024-01-19,380,2230,2.7
2024-01-18,370,610,5.11
2024-01-17,352,2540,-6.63
2024-01-16,377,1220,8.96
2024-01-15,346,600,-1.98
2024-01-12,353,3270,-4.59
2024-01-11,370,2720,-4.88
2024-01-10,389,15110,14.75
2024-01-09,339,12570,-3.42
2024-01-08,351,1310,0.0
2024-01-05,351,9610,0.0
2024-01-04,351,8050,0.29
2024-01-03,350,1080,1.16
2024-01-02,346,3430,-5.21
