transaction_date,closing_price,trading_volume,change
2024-04-30,31300,309300,-1.57
2024-04-29,31800,215040,0.63
2024-04-26,31600,278690,1.94
2024-04-25,31000,301050,0.98
2024-04-24,30700,251220,-0.32
2024-04-23,30800,259140,0.16
2024-04-22,30750,630390,5.49
2024-04-19,29150,416120,-0.68
2024-04-18,29350,270940,0.34
2024-04-17,29250,240660,0.52
2024-04-16,29100,283690,-0.51
2024-04-15,29250,343800,1.74
2024-04-12,28750,899830,-4.8
2024-04-11,30200,540060,-1.79
2024-04-09,30750,363210,0.33
2024-04-08,30650,358540,0.49
2024-04-05,30500,315280,-1.29
2024-04-04,30900,310500,0.82
2024-04-03,30650,522640,-1.13
2024-04-02,31000,572600,1.47
2024-04-01,30550,407990,0.16
2024-03-29,30500,407580,-1.13
2024-03-28,30850,790530,-4.64
2024-03-27,32350,787130,-1.52
2024-03-26,32850,638960,-0.76
2024-03-25,33100,497850,-1.63
2024-03-22,33650,663980,-2.18
2024-03-21,34400,606730,2.53
2024-03-20,33550,348540,0.3
2024-03-19,33450,426130,-1.04
2024-03-18,33800,430560,-2.03
2024-03-15,34500,681210,-1.0
2024-03-14,34850,100,4.03
2024-03-13,33500,10,3.72
2024-03-12,32300,371410,0.0
2024-03-11,32300,260820,1.1
2024-03-10,31950,0,0.0
2024-03-08,31950,344700,0.16
2024-03-07,31900,0,-0.47
2024-03-06,32050,456750,-0.47
2024-03-05,32200,405080,-0.92
2024-03-04,32500,575190,3.17
2024-02-29,31500,498300,0.16
2024-02-28,31450,0,1.62
2024-02-27,30950,110,-3.88
2024-02-26,32200,20,-7.07
2024-02-25,34650,0,0.0
2024-02-23,34650,355920,2.82
2024-02-22,33700,220760,-1.17
2024-02-21,34100,239830,-0.29
2024-02-20,34200,241310,-3.12
2024-02-19,35300,0,2.47
2024-02-16,34450,256200,2.23
2024-02-15,33700,470550,-2.74
2024-02-14,34650,0,-1.7
2024-02-13,35250,626360,-1.12
2024-02-08,35650,322430,1.13
2024-02-07,35250,30,1.59
2024-02-06,34700,596940,-2.94
2024-02-05,35750,0,-0.56
2024-02-04,35950,0,0.0
2024-02-02,35950,790690,1.41
2024-02-01,35450,60,4.57
2024-01-31,33900,180,3.83
2024-01-30,32650,1000,3.0
2024-01-29,31700,0,4.28
2024-01-26,30400,202350,-0.33
2024-01-25,30500,252320,1.16
2024-01-24,30150,330020,0.67
2024-01-23,29950,294750,2.74
2024-01-22,29150,212430,1.92
2024-01-19,28600,481360,-2.05
2024-01-18,29200,278050,-0.68
2024-01-17,29400,10,-2.33
2024-01-16,30100,197210,-0.66
2024-01-15,30300,314220,1.51
2024-01-12,29850,173160,1.19
2024-01-11,29500,266970,-0.34
2024-01-10,29600,251750,-1.33
2024-01-09,30000,183340,0.67
2024-01-08,29800,248350,-0.67
2024-01-05,30000,164990,0.17
2024-01-04,29950,10,-0.99
2024-01-03,30250,193000,-1.14
2024-01-02,30600,312550,-1.29
