transaction_date,closing_price,trading_volume,change
2024-04-30,48600,1010000,0.21
2024-04-29,48500,945270,2.54
2024-04-26,47300,647110,-0.21
2024-04-25,47400,840980,-1.46
2024-04-24,48100,718430,1.26
2024-04-23,47500,1750000,-3.06
2024-04-22,49000,636000,0.82
2024-04-19,48600,1170000,-1.02
2024-04-18,49100,2250000,4.69
2024-04-17,46900,1030000,0.32
2024-04-16,46750,1140000,-2.09
2024-04-15,47750,797610,-0.21
2024-04-12,47850,939100,-0.42
2024-04-11,48050,2000000,-2.44
2024-04-09,49250,770670,0.2
2024-04-08,49150,1000000,0.82
2024-04-05,48750,1550000,-1.12
2024-04-04,49300,2640000,-3.33
2024-04-03,51000,1320000,-0.39
2024-04-02,51200,2840000,-4.83
2024-04-01,53800,771750,0.19
2024-03-29,53700,865690,-1.29
2024-03-28,54400,950370,-0.73
2024-03-27,54800,773650,-0.18
2024-03-26,54900,1160000,2.04
2024-03-25,53800,712990,0.37
2024-03-22,53600,877410,0.0
2024-03-21,53600,1350000,1.32
2024-03-20,52900,861820,1.73
2024-03-19,52000,1110000,-1.89
2024-03-18,53000,1160000,-2.03
2024-03-17,54100,40,0.0
2024-03-15,54100,911770,-1.46
2024-03-14,54900,1200,0.55
2024-03-13,54600,310,-2.15
2024-03-12,55800,1380000,2.2
2024-03-11,54600,0,2.63
2024-03-10,53200,0,0.0
2024-03-08,53200,1210000,0.57
2024-03-07,52900,60,1.93
2024-03-06,51900,886240,0.39
2024-03-05,51700,1730000,-2.64
2024-03-04,53100,280,-0.38
2024-03-03,53300,0,0.0
2024-02-29,53300,3040000,-4.14
2024-02-28,55600,160,-2.11
2024-02-27,56800,150,-0.53
2024-02-26,57100,430,0.0
2024-02-25,57100,0,0.0
2024-02-23,57100,1320000,-1.38
2024-02-22,57900,6750,-0.17
2024-02-21,58000,831610,-1.19
2024-02-20,58700,690,0.86
2024-02-19,58200,260,-0.34
2024-02-18,58400,0,0.0
2024-02-16,58400,2300000,-1.35
2024-02-15,59200,1150,7.83
2024-02-14,54900,30,0.37
2024-02-13,54700,380,1.3
2024-02-12,54000,0,0.0
2024-02-08,54000,1520000,0.37
2024-02-07,53800,10,-0.37
2024-02-06,54000,971600,-1.82
2024-02-05,55000,50,-2.31
2024-02-04,56300,0,0.0
2024-02-02,56300,2400000,6.83
2024-02-01,52700,1410000,0.38
2024-01-31,52500,40,-3.31
2024-01-30,54300,310,-1.81
2024-01-29,55300,60,-2.3
2024-01-28,56600,0,0.0
2024-01-26,56600,893800,1.07
2024-01-25,56000,90,-1.23
2024-01-24,56700,891560,-1.73
2024-01-23,57700,10,2.3
2024-01-22,56400,100,-2.08
2024-01-21,57600,0,0.0
2024-01-19,57600,1720000,1.41
2024-01-18,56800,0,-1.22
2024-01-17,57500,2930,-3.52
2024-01-16,59600,720,-2.45
2024-01-15,61100,70,1.16
2024-01-14,60400,0,0.0
2024-01-12,60400,2000000,-0.66
2024-01-11,60800,320,2.7
2024-01-10,59200,100,0.85
2024-01-09,58700,540,2.62
2024-01-08,57200,2490000,2.51
2024-01-07,55800,0,0.0
2024-01-05,55800,1310000,-2.45
2024-01-04,57200,110,1.06
2024-01-03,56600,130,-2.25
2024-01-02,57900,3700000,6.63
