transaction_date,closing_price,trading_volume,change
2024-05-08,6070,22400,1.17
2024-05-07,6000,22310,0.84
2024-05-03,5950,40050,1.02
2024-05-02,5890,406030,2.08
2024-04-30,5770,21680,-0.17
2024-04-29,5780,17930,0.7
2024-04-26,5740,12960,1.59
2024-04-25,5650,45980,-2.25
2024-04-24,5780,22780,-0.17
2024-04-23,5790,34800,-0.69
2024-04-22,5830,29690,-0.34
2024-04-19,5850,52710,0.34
2024-04-18,5830,18510,0.17
2024-04-17,5820,24080,-1.19
2024-04-16,5890,46210,-1.01
2024-04-15,5950,28050,-1.65
2024-04-12,6050,34510,-2.58
2024-04-11,6210,102660,3.67
2024-04-09,5990,50890,-0.83
2024-04-08,6040,36850,0.0
2024-04-05,6040,51440,-0.49
2024-04-04,6070,48050,-0.16
2024-04-03,6080,42310,-1.14
2024-04-02,6150,56580,-1.91
2024-04-01,6270,50250,1.95
2024-03-29,6150,67190,-0.97
2024-03-28,6210,102680,-0.8
2024-03-27,6260,2400000,3.3
2024-03-26,6060,57910,-0.66
2024-03-25,6100,25560,-1.29
2024-03-22,6180,19090,0.82
2024-03-21,6130,104120,0.16
2024-03-20,6120,60460,0.16
2024-03-19,6110,90050,-2.08
2024-03-18,6240,48400,-0.79
2024-03-15,6290,5170,-1.41
2024-03-14,6380,41010,-0.16
2024-03-13,6390,70380,1.59
2024-03-12,6290,38540,-0.79
2024-03-11,6340,34130,0.63
2024-03-08,6300,38690,1.29
2024-03-07,6220,61980,-3.12
2024-03-06,6420,52770,-1.83
2024-03-05,6540,29320,-1.51
2024-03-04,6640,39430,0.61
2024-02-29,6600,20240,-0.9
2024-02-28,6660,19520,0.3
2024-02-27,6640,51900,0.45
2024-02-26,6610,26770,-0.15
2024-02-23,6620,35690,-0.45
2024-02-22,6650,30750,-0.75
2024-02-21,6700,33930,-0.74
2024-02-20,6750,17920,-0.3
2024-02-19,6770,19030,0.45
2024-02-18,6740,0,0.0
2024-02-16,6740,24710,0.15
2024-02-15,6730,44690,0.15
2024-02-14,6720,24260,0.3
2024-02-13,6700,20,0.45
2024-02-08,6670,31070,1.06
2024-02-07,6600,35500,-1.35
2024-02-06,6690,16750,-0.74
2024-02-05,6740,37190,-1.03
2024-02-02,6810,70750,4.61
2024-02-01,6510,66860,-2.4
2024-01-31,6670,45840,-2.2
2024-01-30,6820,37280,-1.02
2024-01-29,6890,0,-1.15
2024-01-28,6970,0,0.0
2024-01-26,6970,47710,-0.43
2024-01-25,7000,123010,-2.1
2024-01-24,7150,2160000,3.92
2024-01-23,6880,31420,-1.43
2024-01-22,6980,42120,-1.55
2024-01-19,7090,27280,2.31
2024-01-18,6930,10,1.91
2024-01-17,6800,135890,-2.72
2024-01-16,6990,300,0.0
2024-01-15,6990,78280,-3.45
2024-01-12,7240,109020,-3.08
2024-01-11,7470,87840,-0.27
2024-01-10,7490,0,-1.19
2024-01-09,7580,50,0.13
2024-01-08,7570,52020,1.61
2024-01-05,7450,21590,0.13
2024-01-04,7440,42600,-1.85
2024-01-03,7580,53220,1.47
2024-01-02,7470,72300,0.95
