transaction_date,closing_price,trading_volume,change
2024-05-08,2410,94210,0.0
2024-05-07,2410,133930,0.21
2024-05-03,2405,142110,-0.82
2024-05-02,2425,152640,-1.42
2024-04-30,2460,174010,1.03
2024-04-29,2435,251890,2.53
2024-04-26,2375,193360,-0.42
2024-04-25,2385,162280,-1.45
2024-04-24,2420,181340,0.83
2024-04-23,2400,236970,-1.44
2024-04-22,2435,537280,2.74
2024-04-19,2370,2040000,3.72
2024-04-18,2285,133550,1.33
2024-04-17,2255,159960,0.22
2024-04-16,2250,203710,-0.88
2024-04-15,2270,272460,-0.44
2024-04-12,2280,222530,0.66
2024-04-11,2265,369130,-4.23
2024-04-09,2365,302950,-1.25
2024-04-08,2395,376910,-2.24
2024-04-05,2450,261820,-1.21
2024-04-04,2480,1060000,-1.0
2024-04-03,2505,457950,0.8
2024-04-02,2485,418320,-1.78
2024-04-01,2530,460460,-0.2
2024-03-29,2535,560460,-2.31
2024-03-28,2595,723450,-4.07
2024-03-27,2705,1510000,-2.87
2024-03-26,2785,12450000,16.53
2024-03-25,2390,3160000,-10.99
2024-03-22,2685,1680000,4.68
2024-03-21,2565,498760,-0.77
2024-03-20,2585,1430000,4.23
2024-03-19,2480,209110,-1.39
2024-03-18,2515,246780,3.07
2024-03-15,2440,399630,-2.98
2024-03-14,2515,165830,0.2
2024-03-13,2510,250150,-0.4
2024-03-12,2520,201940,0.6
2024-03-11,2505,354390,1.42
2024-03-08,2470,186440,-0.2
2024-03-07,2475,242990,-1.2
2024-03-06,2505,173380,0.4
2024-03-05,2495,202620,-0.8
2024-03-04,2515,187680,-1.57
2024-02-29,2555,170750,0.59
2024-02-28,2540,128190,0.99
2024-02-27,2515,321010,-0.4
2024-02-26,2525,216880,-1.17
2024-02-25,2555,0,0.0
2024-02-23,2555,341010,-1.16
2024-02-22,2585,323300,-3.0
2024-02-21,2665,224430,-0.56
2024-02-20,2680,262820,1.71
2024-02-19,2635,287200,-0.57
2024-02-16,2650,248670,0.76
2024-02-15,2630,274790,0.38
2024-02-14,2620,167770,-0.57
2024-02-13,2635,0,1.74
2024-02-08,2590,210590,-0.96
2024-02-07,2615,347810,0.19
2024-02-06,2610,138600,-0.57
2024-02-05,2625,223300,0.96
2024-02-02,2600,255620,1.36
2024-02-01,2565,270970,1.58
2024-01-31,2525,280330,-2.32
2024-01-30,2585,214840,-0.77
2024-01-29,2605,290160,0.19
2024-01-26,2600,212760,0.97
2024-01-25,2575,350740,-1.53
2024-01-24,2615,268480,-2.24
2024-01-23,2675,393050,1.71
2024-01-22,2630,590240,-2.59
2024-01-19,2700,1350000,-3.91
2024-01-18,2810,690,11.73
2024-01-17,2515,372410,-4.73
2024-01-16,2640,250810,-0.19
2024-01-15,2645,0,-2.4
2024-01-12,2710,336810,-2.69
2024-01-11,2785,204320,1.64
2024-01-10,2740,352460,-2.49
2024-01-09,2810,371900,1.44
2024-01-08,2770,323510,0.36
2024-01-07,2760,0,0.0
2024-01-05,2760,279180,-1.25
2024-01-04,2795,100,-2.78
2024-01-03,2875,390770,0.35
2024-01-02,2865,355520,0.88
