transaction_date,closing_price,trading_volume,change
2024-04-30,13310,196500,-0.37
2024-04-29,13360,220330,1.91
2024-04-26,13110,302550,1.55
2024-04-25,12910,192630,-1.07
2024-04-24,13050,357850,0.23
2024-04-23,13020,400450,3.66
2024-04-22,12560,325300,4.58
2024-04-19,12010,341720,-0.66
2024-04-18,12090,226610,1.0
2024-04-17,11970,174650,-0.58
2024-04-16,12040,174180,0.75
2024-04-15,11950,384350,-0.83
2024-04-12,12050,424490,-1.07
2024-04-11,12180,549840,-3.72
2024-04-09,12650,421680,1.2
2024-04-08,12500,248790,2.04
2024-04-05,12250,350690,-1.76
2024-04-04,12470,242330,0.65
2024-04-03,12390,477810,-0.32
2024-04-02,12430,368720,-1.82
2024-04-01,12660,455070,-4.09
2024-03-29,13200,275850,1.23
2024-03-28,13040,528950,-1.29
2024-03-27,13210,338220,-3.72
2024-03-26,13720,343400,2.39
2024-03-25,13400,245960,0.0
2024-03-22,13400,331510,-1.4
2024-03-21,13590,459940,4.86
2024-03-20,12960,196990,1.09
2024-03-19,12820,263800,-1.46
2024-03-18,13010,323960,-2.47
2024-03-15,13340,390260,0.08
2024-03-14,13330,771640,-0.15
2024-03-13,13350,10,1.91
2024-03-12,13100,392570,-1.65
2024-03-11,13320,440000,-3.48
2024-03-10,13800,0,0.0
2024-03-08,13800,641150,-1.5
2024-03-07,14010,541340,3.09
2024-03-06,13590,429990,-2.23
2024-03-05,13900,722350,1.91
2024-03-04,13640,90,3.65
2024-02-29,13160,958640,-0.3
2024-02-28,13200,0,-3.01
2024-02-27,13610,0,1.87
2024-02-26,13360,440,-0.22
2024-02-25,13390,0,0.0
2024-02-23,13390,656360,2.92
2024-02-22,13010,424480,0.93
2024-02-21,12890,493900,1.1
2024-02-20,12750,0,1.84
2024-02-19,12520,459820,1.95
2024-02-16,12280,303100,4.07
2024-02-15,11800,256529,-0.08
2024-02-14,11810,549020,-3.28
2024-02-13,12210,672840,-0.97
2024-02-12,12330,0,0.0
2024-02-08,12330,793270,2.58
2024-02-07,12020,421080,2.65
2024-02-06,11710,505340,-2.42
2024-02-05,12000,130,-2.12
2024-02-04,12260,0,0.0
2024-02-02,12260,1270000,-2.54
2024-02-01,12580,2000000,9.97
2024-01-31,11440,344760,1.51
2024-01-30,11270,387730,0.99
2024-01-29,11160,643400,2.95
2024-01-26,10840,166180,0.46
2024-01-25,10790,139630,0.19
2024-01-24,10770,153510,0.65
2024-01-23,10700,178480,0.56
2024-01-22,10640,111030,0.38
2024-01-19,10600,166280,0.09
2024-01-18,10590,237840,-0.47
2024-01-17,10640,308290,-0.47
2024-01-16,10690,243150,-0.74
2024-01-15,10770,161520,0.65
2024-01-12,10700,232410,-0.09
2024-01-11,10710,274030,-0.09
2024-01-10,10720,220210,0.09
2024-01-09,10710,249100,0.66
2024-01-08,10640,488770,-3.27
2024-01-05,11000,469880,-1.79
2024-01-04,11200,493650,-0.71
2024-01-03,11280,615760,1.9
2024-01-02,11070,703680,-2.81
