transaction_date,closing_price,trading_volume,change
2024-05-07,785,42190,0.38
2024-05-03,782,72260,-1.14
2024-05-02,791,46500,0.51
2024-04-30,787,86560,1.42
2024-04-29,776,43880,2.11
2024-04-26,760,87050,-0.26
2024-04-25,762,41790,-0.26
2024-04-24,764,59920,1.33
2024-04-23,754,85150,-0.79
2024-04-22,760,97250,-0.26
2024-04-19,762,83100,-2.31
2024-04-18,780,41340,0.0
2024-04-17,780,34380,-0.51
2024-04-16,784,132530,-0.76
2024-04-15,790,86120,-1.5
2024-04-12,802,183420,-1.6
2024-04-11,815,75460,-0.85
2024-04-09,822,69370,0.24
2024-04-08,820,119100,-2.03
2024-04-05,837,105330,-0.83
2024-04-04,844,104460,-0.71
2024-04-03,850,124540,-1.05
2024-04-02,859,85640,-0.12
2024-04-01,860,111730,-0.23
2024-03-29,862,63310,0.0
2024-03-28,862,51250,-0.35
2024-03-27,865,101540,0.0
2024-03-26,865,90120,-0.35
2024-03-25,868,117600,-0.69
2024-03-22,874,118280,-0.46
2024-03-21,878,144170,-0.79
2024-03-20,885,95030,-0.23
2024-03-19,887,165020,-0.56
2024-03-18,892,123290,0.0
2024-03-15,892,29710,2.06
2024-03-14,874,178220,1.04
2024-03-13,865,191260,-0.69
2024-03-12,871,411600,-0.23
2024-03-11,873,500,-1.58
2024-03-08,887,969480,-4.0
2024-03-07,924,10,8.83
2024-03-06,849,78100,1.68
2024-03-05,835,274420,-3.02
2024-03-04,861,235180,-1.71
2024-03-03,876,0,0.0
2024-02-29,876,150510,-0.45
2024-02-28,880,37390,-0.56
2024-02-27,885,95940,-0.11
2024-02-26,886,98630,0.45
2024-02-23,882,83100,-0.34
2024-02-22,885,266640,-0.45
2024-02-21,889,141510,-2.31
2024-02-20,910,83120,-0.44
2024-02-19,914,149510,-1.61
2024-02-18,929,0,0.0
2024-02-16,929,245950,0.98
2024-02-15,920,188790,2.45
2024-02-14,898,40160,-0.11
2024-02-13,899,47390,1.58
2024-02-08,885,36280,0.11
2024-02-07,884,83900,-0.79
2024-02-06,891,101500,-0.34
2024-02-05,894,83380,-1.0
2024-02-02,903,39090,0.33
2024-02-01,900,90430,1.69
2024-01-31,885,91280,-0.67
2024-01-30,891,179670,-1.11
2024-01-29,901,111180,-1.21
2024-01-26,912,100910,0.66
2024-01-25,906,118800,-0.55
2024-01-24,911,54070,0.11
2024-01-23,910,187640,0.11
2024-01-22,909,89820,-2.05
2024-01-19,928,47710,0.11
2024-01-18,927,142230,0.98
2024-01-17,918,137190,-0.65
2024-01-16,924,87360,-0.32
2024-01-15,927,60110,-0.75
2024-01-12,934,105830,-0.64
2024-01-11,940,94030,0.32
2024-01-10,937,73560,-0.85
2024-01-09,945,88030,0.0
2024-01-08,945,171170,1.94
2024-01-05,927,132950,-0.54
2024-01-04,932,82450,-1.06
2024-01-03,942,107650,-0.63
2024-01-02,948,141470,3.61
