transaction_date,closing_price,trading_volume,change
2024-05-08,14810,35820,0.34
2024-05-07,14760,29660,0.41
2024-05-03,14700,41000,0.48
2024-05-02,14630,505910,14.03
2024-04-30,12830,4970,-1.53
2024-04-29,13030,4230,2.68
2024-04-26,12690,3690,-0.86
2024-04-25,12800,7670,-2.96
2024-04-24,13190,5540,3.86
2024-04-23,12700,9830,1.6
2024-04-22,12500,17210,0.4
2024-04-19,12450,17060,-1.74
2024-04-18,12670,7860,3.01
2024-04-17,12300,5370,-0.08
2024-04-16,12310,20790,-5.89
2024-04-15,13080,12100,-4.32
2024-04-12,13670,5940,0.44
2024-04-11,13610,7390,-2.72
2024-04-09,13990,11560,-1.62
2024-04-08,14220,19090,-3.0
2024-04-05,14660,18360,-2.91
2024-04-04,15100,17670,-3.39
2024-04-03,15630,9770,-2.56
2024-04-02,16040,11020,-3.43
2024-04-01,16610,24140,5.19
2024-03-29,15790,21700,-1.68
2024-03-28,16060,12520,-1.71
2024-03-27,16340,25780,2.25
2024-03-26,15980,19560,-0.44
2024-03-25,16050,25180,-3.2
2024-03-22,16580,12680,-0.54
2024-03-21,16670,10470,1.34
2024-03-20,16450,16200,-2.95
2024-03-19,16950,16030,-3.2
2024-03-18,17510,10440,-1.41
2024-03-17,17760,0,0.0
2024-03-15,17760,28440,1.83
2024-03-14,17440,12300,-2.13
2024-03-13,17820,15810,2.83
2024-03-12,17330,15360,-1.08
2024-03-11,17520,19500,-0.68
2024-03-08,17640,33690,-1.73
2024-03-07,17950,21530,-1.16
2024-03-06,18160,23260,-2.37
2024-03-05,18600,15130,-3.02
2024-03-04,19180,34380,-3.76
2024-02-29,19930,15960,-2.3
2024-02-28,20400,7920,-0.24
2024-02-27,20450,16650,-1.45
2024-02-26,20750,20600,0.48
2024-02-23,20650,19100,-2.36
2024-02-22,21150,11920,0.95
2024-02-21,20950,11530,-0.95
2024-02-20,21150,14160,-1.17
2024-02-19,21400,19030,-1.83
2024-02-16,21800,26370,2.59
2024-02-15,21250,0,0.71
2024-02-14,21100,9460,0.72
2024-02-13,20950,12520,0.72
2024-02-08,20800,9500,2.21
2024-02-07,20350,12200,0.49
2024-02-06,20250,17240,-1.46
2024-02-05,20550,14260,-0.96
2024-02-02,20750,22930,-0.48
2024-02-01,20850,24430,-1.18
2024-01-31,21100,36100,-5.59
2024-01-30,22350,21850,-1.76
2024-01-29,22750,31920,-6.95
2024-01-26,24450,26100,4.04
2024-01-25,23500,25310,-1.88
2024-01-24,23950,0,-2.64
2024-01-23,24600,51930,-3.72
2024-01-22,25550,52860,1.39
2024-01-19,25200,87240,2.86
2024-01-18,24500,40,9.87
2024-01-17,22300,24790,-4.5
2024-01-16,23350,54130,-7.16
2024-01-15,25150,32680,-2.14
2024-01-12,25700,40870,-4.81
2024-01-11,27000,36460,2.27
2024-01-10,26400,73680,-5.71
2024-01-09,28000,0,7.49
2024-01-08,26050,140960,3.17
2024-01-05,25250,170570,16.09
2024-01-04,21750,12680,-3.55
2024-01-03,22550,16670,1.12
2024-01-02,22300,17600,1.83
