transaction_date,closing_price,trading_volume,change
2024-05-08,3535,24750,-0.28
2024-05-07,3545,33910,0.28
2024-05-03,3535,32299,1.14
2024-05-02,3495,30100,-0.14
2024-04-30,3500,42920,-0.14
2024-04-29,3505,39010,1.3
2024-04-26,3460,76380,0.73
2024-04-25,3435,52290,0.59
2024-04-24,3415,22110,0.44
2024-04-23,3400,32820,-0.15
2024-04-22,3405,29640,0.74
2024-04-19,3380,59780,-0.88
2024-04-18,3410,23130,2.25
2024-04-17,3335,396440,-2.91
2024-04-16,3435,79130,-0.15
2024-04-15,3440,34770,-0.43
2024-04-12,3455,26930,1.32
2024-04-11,3410,58760,-0.15
2024-04-09,3415,38950,0.59
2024-04-08,3395,47980,-0.29
2024-04-05,3405,69510,-1.73
2024-04-04,3465,58060,-0.29
2024-04-03,3475,77190,-1.14
2024-04-02,3515,71250,-1.4
2024-04-01,3565,37320,0.0
2024-03-29,3565,149470,-0.7
2024-03-28,3590,128120,-0.28
2024-03-27,3600,110260,-0.28
2024-03-26,3610,72840,0.14
2024-03-25,3605,58590,-0.55
2024-03-22,3625,96360,-0.14
2024-03-21,3630,136720,-1.76
2024-03-20,3695,211920,2.21
2024-03-19,3615,1210000,-6.47
2024-03-18,3865,749770,9.03
2024-03-15,3545,46050,0.14
2024-03-14,3540,210,-0.28
2024-03-13,3550,110,0.14
2024-03-12,3545,56050,1.0
2024-03-11,3510,63200,0.29
2024-03-10,3500,0,0.0
2024-03-08,3500,92610,0.0
2024-03-07,3500,230,-2.64
2024-03-06,3595,175900,-0.96
2024-03-05,3630,4290000,-3.97
2024-03-04,3780,20,0.0
2024-02-29,3780,111770,-0.13
2024-02-28,3785,20,-1.94
2024-02-27,3860,116850,-3.26
2024-02-26,3990,80,-0.62
2024-02-23,4015,106320,-0.5
2024-02-22,4035,186010,1.0
2024-02-21,3995,189570,-2.8
2024-02-20,4110,20,0.86
2024-02-19,4075,243600,3.43
2024-02-16,3940,95320,0.13
2024-02-15,3935,108250,-1.13
2024-02-14,3980,101050,0.25
2024-02-13,3970,116330,2.72
2024-02-12,3865,0,0.0
2024-02-08,3865,116970,0.0
2024-02-07,3865,0,-0.51
2024-02-06,3885,271760,-0.51
2024-02-05,3905,247600,0.9
2024-02-02,3870,102170,-0.51
2024-02-01,3890,40,1.3
2024-01-31,3840,10,-5.07
2024-01-30,4045,318850,-1.58
2024-01-29,4110,30,-4.75
2024-01-28,4315,0,0.0
2024-01-26,4315,3920000,6.94
2024-01-25,4035,90,-3.35
2024-01-24,4175,1530000,1.83
2024-01-23,4100,3680,-1.8
2024-01-22,4175,720,1.95
2024-01-19,4095,914200,-2.62
2024-01-18,4205,2330000,8.66
2024-01-17,3870,156410,-3.01
2024-01-16,3990,191880,-0.13
2024-01-15,3995,131950,-0.13
2024-01-12,4000,397420,-3.03
2024-01-11,4125,60,2.23
2024-01-10,4035,220,-1.22
2024-01-09,4085,1000,2.0
2024-01-08,4005,1260000,2.17
2024-01-05,3920,1390000,3.29
2024-01-04,3795,20,-4.77
2024-01-03,3985,8910,7.56
2024-01-02,3705,101920,2.63
