transaction_date,closing_price,trading_volume,change
2024-05-08,21150,95510,2.67
2024-05-07,20600,79180,-0.48
2024-05-03,20700,80240,-1.9
2024-05-02,21100,128560,3.94
2024-04-30,20300,59960,-0.49
2024-04-29,20400,72440,3.82
2024-04-26,19650,110120,-1.65
2024-04-25,19980,73750,-2.54
2024-04-24,20500,35020,1.49
2024-04-23,20200,65489,-0.25
2024-04-22,20250,104040,-1.22
2024-04-19,20500,175640,0.99
2024-04-18,20300,57740,1.0
2024-04-17,20100,51390,-1.23
2024-04-16,20350,148860,-0.25
2024-04-15,20400,62150,-2.16
2024-04-12,20850,63280,-1.65
2024-04-11,21200,73650,2.42
2024-04-09,20700,110480,-0.72
2024-04-08,20850,176140,-1.88
2024-04-05,21250,110530,-0.23
2024-04-04,21300,154410,-1.84
2024-04-03,21700,212630,-4.41
2024-04-02,22700,212020,-5.61
2024-04-01,24050,108250,3.22
2024-03-29,23300,68910,-0.85
2024-03-28,23500,74080,-1.26
2024-03-27,23800,94950,-0.63
2024-03-26,23950,88240,0.63
2024-03-25,23800,107740,2.59
2024-03-22,23200,90070,0.43
2024-03-21,23100,93760,-0.22
2024-03-20,23150,106560,1.31
2024-03-19,22850,104180,-2.14
2024-03-18,23350,55780,0.65
2024-03-15,23200,122510,-2.73
2024-03-14,23850,69670,0.21
2024-03-13,23800,67770,1.49
2024-03-12,23450,85090,-0.64
2024-03-11,23600,79230,-0.42
2024-03-10,23700,0,0.0
2024-03-08,23700,152950,1.28
2024-03-07,23400,173720,-2.3
2024-03-06,23950,105460,-0.83
2024-03-05,24150,104290,-1.23
2024-03-04,24450,79330,2.95
2024-02-29,23750,123950,-1.45
2024-02-28,24100,185510,-0.62
2024-02-27,24250,135370,-3.58
2024-02-26,25150,161050,-1.18
2024-02-23,25450,112550,-2.12
2024-02-22,26000,146570,-0.76
2024-02-21,26200,343050,1.95
2024-02-20,25700,162800,5.54
2024-02-19,24350,56990,-1.42
2024-02-16,24700,73290,0.2
2024-02-15,24650,86540,-0.2
2024-02-14,24700,90220,2.7
2024-02-13,24050,78080,0.21
2024-02-08,24000,73490,-2.44
2024-02-07,24600,89550,-2.77
2024-02-06,25300,156170,4.55
2024-02-05,24200,73710,-1.83
2024-02-02,24650,111810,4.67
2024-02-01,23550,91380,-0.42
2024-01-31,23650,94410,-2.47
2024-01-30,24250,65379,1.04
2024-01-29,24000,82530,-2.04
2024-01-26,24500,93660,-1.41
2024-01-25,24850,160210,-1.78
2024-01-24,25300,77760,-1.94
2024-01-23,25800,72120,1.18
2024-01-22,25500,100030,-1.92
2024-01-19,26000,74820,0.58
2024-01-18,25850,68050,0.19
2024-01-17,25800,215480,-5.67
2024-01-16,27350,59460,-0.18
2024-01-15,27400,68250,-3.01
2024-01-12,28250,105200,-2.08
2024-01-11,28850,215270,7.05
2024-01-10,26950,105640,-1.46
2024-01-09,27350,86490,1.11
2024-01-08,27050,120480,-1.46
2024-01-05,27450,109380,-2.31
2024-01-04,28100,209690,-4.42
2024-01-03,29400,121400,0.86
2024-01-02,29150,90640,0.52
