transaction_date,closing_price,trading_volume,change
2024-04-29,659,31670000,12.07
2024-04-26,588,8510000,-8.55
2024-04-25,643,12030000,-9.69
2024-04-24,712,69750000,2.89
2024-04-23,692,70490000,1.76
2024-04-22,680,77130000,25.93
2024-04-19,540,10310000,-6.57
2024-04-18,578,68820000,1.05
2024-04-17,572,12610000,30.0
2024-04-16,440,260560,-2.0
2024-04-15,449,223730,-3.02
2024-04-12,463,259380,0.65
2024-04-11,460,255850,-1.92
2024-04-09,469,525470,0.21
2024-04-08,468,715760,-5.26
2024-04-05,494,298330,-1.4
2024-04-04,501,241440,-0.2
2024-04-03,502,496060,-1.18
2024-04-02,508,260950,-3.24
2024-04-01,525,343850,1.74
2024-03-29,516,186970,0.0
2024-03-28,516,242800,-0.96
2024-03-27,521,120040,0.19
2024-03-26,520,269280,1.56
2024-03-25,512,246690,-0.78
2024-03-22,516,368430,0.39
2024-03-21,514,353330,-0.39
2024-03-20,516,448290,-1.15
2024-03-19,522,565390,0.0
2024-03-18,522,268190,0.38
2024-03-15,520,394680,-1.7
2024-03-14,529,242490,-0.94
2024-03-13,534,291820,-0.37
2024-03-12,536,190510,-0.92
2024-03-11,541,266970,0.56
2024-03-08,538,400430,-0.19
2024-03-07,539,630420,-1.64
2024-03-06,548,1980000,-7.59
2024-03-05,593,2100000,3.13
2024-03-04,575,505600,1.59
2024-03-03,566,0,0.0
2024-02-29,566,674390,-2.92
2024-02-28,583,0,-2.18
2024-02-27,596,511920,0.68
2024-02-26,592,1650000,-1.66
2024-02-23,602,583680,1.01
2024-02-22,596,347010,1.19
2024-02-21,589,350010,-2.16
2024-02-20,602,0,2.03
2024-02-19,590,245870,-1.67
2024-02-16,600,419640,2.04
2024-02-15,588,505180,-0.51
2024-02-14,591,50,0.51
2024-02-13,588,503730,2.44
2024-02-12,574,0,0.0
2024-02-08,574,362570,-0.86
2024-02-07,579,100,-0.34
2024-02-06,581,1140000,-4.6
2024-02-05,609,0,2.53
2024-02-04,594,0,0.0
2024-02-02,594,18830000,12.29
2024-02-01,529,235960,-0.56
2024-01-31,532,217730,-1.66
2024-01-30,541,257970,0.19
2024-01-29,540,447140,-4.42
2024-01-26,565,337260,3.29
2024-01-25,547,406550,-2.32
2024-01-24,560,305020,-2.78
2024-01-23,576,450790,1.23
2024-01-22,569,671050,-4.53
2024-01-19,596,396590,1.88
2024-01-18,585,413090,2.63
2024-01-17,570,1020000,-3.39
2024-01-16,590,686590,-2.8
2024-01-15,607,651530,-3.65
2024-01-12,630,643890,-2.17
2024-01-11,644,713010,-2.72
2024-01-10,662,300,0.46
2024-01-09,659,1490000,-2.95
2024-01-08,679,2000,3.03
2024-01-07,659,0,0.0
2024-01-05,659,1540000,-2.66
2024-01-04,677,4820000,-1.31
2024-01-03,686,32240000,3.31
2024-01-02,664,520,2.15
