transaction_date,closing_price,trading_volume,change
2024-05-08,9830,72700,0.92
2024-05-07,9740,90110,1.14
2024-05-03,9630,74340,-1.53
2024-05-02,9780,104880,-1.21
2024-04-30,9900,3110000,4.21
2024-04-29,9500,41580,4.05
2024-04-26,9130,18930,-0.98
2024-04-25,9220,18380,-1.18
2024-04-24,9330,51400,2.41
2024-04-23,9110,24330,-0.65
2024-04-22,9170,20620,0.77
2024-04-19,9100,25580,-1.94
2024-04-18,9280,19920,0.11
2024-04-17,9270,23020,-0.11
2024-04-16,9280,265800,-0.43
2024-04-15,9320,32500,-2.71
2024-04-12,9580,10800,0.1
2024-04-11,9570,13370,-0.93
2024-04-09,9660,18790,-0.92
2024-04-08,9750,79430,1.46
2024-04-05,9610,18090,0.1
2024-04-04,9600,19100,-0.41
2024-04-03,9640,55410,-2.63
2024-04-02,9900,27220,-1.1
2024-04-01,10010,17380,0.2
2024-03-29,9990,23280,-1.09
2024-03-28,10100,14960,-0.2
2024-03-27,10120,17990,0.0
2024-03-26,10120,17270,0.0
2024-03-25,10120,20860,-1.08
2024-03-22,10230,30200,0.29
2024-03-21,10200,51170,0.29
2024-03-20,10170,169860,2.31
2024-03-19,9940,26320,0.2
2024-03-18,9920,28240,1.43
2024-03-15,9780,29110,-1.21
2024-03-14,9900,74460,-0.9
2024-03-13,9990,51280,-0.79
2024-03-12,10070,43180,-0.79
2024-03-11,10150,41090,-2.87
2024-03-10,10450,0,0.0
2024-03-08,10450,36890,1.36
2024-03-07,10310,38830,-1.15
2024-03-06,10430,25880,-0.86
2024-03-05,10520,32790,-2.5
2024-03-04,10790,28820,0.47
2024-02-29,10740,38060,-1.47
2024-02-28,10900,28540,-0.64
2024-02-27,10970,67870,-4.11
2024-02-26,11440,34680,0.18
2024-02-23,11420,51780,-1.38
2024-02-22,11580,95210,-1.61
2024-02-21,11770,143950,0.94
2024-02-20,11660,829700,4.39
2024-02-19,11170,32560,1.18
2024-02-18,11040,0,0.0
2024-02-16,11040,22210,0.0
2024-02-15,11040,29450,-0.27
2024-02-14,11070,37600,0.64
2024-02-13,11000,31590,0.73
2024-02-08,10920,24090,1.3
2024-02-07,10780,29590,0.09
2024-02-06,10770,25040,-0.74
2024-02-05,10850,40390,-2.95
2024-02-02,11180,24610,2.38
2024-02-01,10920,50890,-3.36
2024-01-31,11300,45370,-4.48
2024-01-30,11830,54220,-1.33
2024-01-29,11990,66240,-0.5
2024-01-26,12050,77320,4.33
2024-01-25,11550,53990,-1.87
2024-01-24,11770,44000,-2.57
2024-01-23,12080,41100,0.0
2024-01-22,12080,60590,1.34
2024-01-19,11920,97790,2.76
2024-01-18,11600,42660,2.56
2024-01-17,11310,65760,-5.2
2024-01-16,11930,48310,-0.5
2024-01-15,11990,65390,-0.17
2024-01-12,12010,82320,-2.2
2024-01-11,12280,298800,1.4
2024-01-10,12110,91340,-1.94
2024-01-09,12350,122790,1.15
2024-01-08,12210,223870,1.92
2024-01-05,11980,257240,4.72
2024-01-04,11440,41000,-1.55
2024-01-03,11620,34800,-0.43
2024-01-02,11670,55190,1.13
