transaction_date,closing_price,trading_volume,change
2024-04-30,8480,483810,-1.85
2024-04-29,8640,404560,0.82
2024-04-26,8570,484710,1.78
2024-04-25,8420,271570,0.24
2024-04-24,8400,379170,-0.36
2024-04-23,8430,717190,1.81
2024-04-22,8280,645810,3.24
2024-04-19,8020,774640,-1.23
2024-04-18,8120,513470,-0.25
2024-04-17,8140,315010,0.0
2024-04-16,8140,387350,-0.12
2024-04-15,8150,362100,1.24
2024-04-12,8050,572760,-1.11
2024-04-11,8140,628000,-2.05
2024-04-09,8310,347260,-1.31
2024-04-08,8420,178830,-0.12
2024-04-05,8430,419330,-0.71
2024-04-04,8490,327120,0.12
2024-04-03,8480,575210,0.12
2024-04-02,8470,310460,-0.24
2024-04-01,8490,484120,-0.7
2024-03-29,8550,645280,-1.72
2024-03-28,8700,465920,-0.68
2024-03-27,8760,594110,-1.24
2024-03-26,8870,420320,0.11
2024-03-25,8860,500310,-1.01
2024-03-22,8950,514190,-0.22
2024-03-21,8970,826970,2.75
2024-03-20,8730,746210,1.04
2024-03-19,8640,594340,-1.93
2024-03-18,8810,965200,-3.4
2024-03-15,9120,1880000,-1.94
2024-03-14,9300,100,2.54
2024-03-13,9070,50,0.89
2024-03-12,8990,0,-0.33
2024-03-11,9020,380870,-0.99
2024-03-08,9110,775650,-0.22
2024-03-07,9130,390,1.9
2024-03-06,8960,569420,0.34
2024-03-05,8930,816420,-0.22
2024-03-04,8950,856470,1.02
2024-03-03,8860,0,0.0
2024-02-29,8860,1170000,-0.67
2024-02-28,8920,0,-3.36
2024-02-27,9230,50,0.98
2024-02-26,9140,180,-2.25
2024-02-25,9350,0,0.0
2024-02-23,9350,743900,1.52
2024-02-22,9210,404170,0.22
2024-02-21,9190,524910,-0.22
2024-02-20,9210,50,-1.81
2024-02-19,9380,542020,0.32
2024-02-18,9350,0,0.0
2024-02-16,9350,505750,1.74
2024-02-15,9190,482090,0.44
2024-02-14,9150,2000,-2.03
2024-02-13,9340,250,-2.4
2024-02-12,9570,0,0.0
2024-02-08,9570,1150000,0.31
2024-02-07,9540,690,3.25
2024-02-06,9240,886220,-2.43
2024-02-05,9470,350,-1.76
2024-02-04,9640,0,0.0
2024-02-02,9640,2470000,-1.63
2024-02-01,9800,3350000,8.77
2024-01-31,9010,180,2.04
2024-01-30,8830,10,0.0
2024-01-29,8830,839840,2.67
2024-01-26,8600,371400,0.23
2024-01-25,8580,490,1.42
2024-01-24,8460,530450,1.2
2024-01-23,8360,372950,1.09
2024-01-22,8270,218770,-0.36
2024-01-19,8300,278320,0.97
2024-01-18,8220,351770,-1.44
2024-01-17,8340,346740,-0.48
2024-01-16,8380,313170,0.0
2024-01-15,8380,388800,1.45
2024-01-14,8260,0,0.0
2024-01-12,8260,288090,0.24
2024-01-11,8240,426470,0.0
2024-01-10,8240,140,1.1
2024-01-09,8150,283660,0.87
2024-01-08,8080,286980,-0.74
2024-01-05,8140,517929,-1.81
2024-01-04,8290,488660,-1.43
2024-01-03,8410,353290,0.0
2024-01-02,8410,588880,-0.94
