transaction_date,closing_price,trading_volume,change
2024-05-08,3325,33630,-0.3
2024-05-07,3335,70560,0.3
2024-05-03,3325,40700,0.0
2024-05-02,3325,31000,-0.3
2024-04-30,3335,43400,-0.45
2024-04-29,3350,78830,0.9
2024-04-26,3320,99450,1.37
2024-04-25,3275,38350,-0.15
2024-04-24,3280,35980,2.18
2024-04-23,3210,122550,-0.31
2024-04-22,3220,81160,1.1
2024-04-19,3185,65810,-1.85
2024-04-18,3245,58430,2.37
2024-04-17,3170,64980,-0.63
2024-04-16,3190,134980,-2.74
2024-04-15,3280,119500,-2.09
2024-04-12,3350,110310,-1.33
2024-04-11,3395,57650,-0.88
2024-04-09,3425,61550,-1.01
2024-04-08,3460,88820,-0.43
2024-04-05,3475,68380,-0.71
2024-04-04,3500,73250,0.43
2024-04-03,3485,116770,-0.85
2024-04-02,3515,150110,-3.17
2024-04-01,3630,136470,1.11
2024-03-29,3590,238410,-3.36
2024-03-28,3715,133880,-1.59
2024-03-27,3775,262390,-2.45
2024-03-26,3870,296160,-3.49
2024-03-25,4010,373040,3.48
2024-03-22,3875,110870,0.78
2024-03-21,3845,171890,-2.04
2024-03-20,3925,294730,2.88
2024-03-19,3815,202790,-0.13
2024-03-18,3820,363540,1.87
2024-03-15,3750,110580,-0.92
2024-03-14,3785,145760,-0.79
2024-03-13,3815,267360,-0.52
2024-03-12,3835,498250,-0.65
2024-03-11,3860,379230,2.25
2024-03-10,3775,0,0.0
2024-03-08,3775,291750,-1.05
2024-03-07,3815,1020000,1.87
2024-03-06,3745,287420,0.13
2024-03-05,3740,720520,-1.97
2024-03-04,3815,605450,-1.04
2024-02-29,3855,349670,-1.41
2024-02-28,3910,342470,-1.39
2024-02-27,3965,1010000,-6.71
2024-02-26,4250,942750,-4.28
2024-02-25,4440,0,0.0
2024-02-23,4440,4380000,-1.77
2024-02-22,4520,2610000,-4.64
2024-02-21,4740,3690000,-7.6
2024-02-20,5130,30030000,9.85
2024-02-19,4670,13110000,29.9
2024-02-18,3595,0,0.0
2024-02-16,3595,168970,4.81
2024-02-15,3430,27730,0.15
2024-02-14,3425,16520,0.0
2024-02-13,3425,17290,1.33
2024-02-08,3380,28610,-0.59
2024-02-07,3400,29000,0.29
2024-02-06,3390,28060,-0.44
2024-02-05,3405,15690,-0.44
2024-02-02,3420,32830,2.55
2024-02-01,3335,68250,-1.77
2024-01-31,3395,51470,-3.55
2024-01-30,3520,36950,-0.14
2024-01-29,3525,39250,0.71
2024-01-26,3500,66680,0.0
2024-01-25,3500,44750,0.29
2024-01-24,3490,70020,-0.71
2024-01-23,3515,38660,2.48
2024-01-22,3430,49880,-1.15
2024-01-19,3470,34950,0.58
2024-01-18,3450,35170,0.58
2024-01-17,3430,69710,-3.79
2024-01-16,3565,57860,-2.06
2024-01-15,3640,52860,-1.89
2024-01-12,3710,44890,-0.93
2024-01-11,3745,23610,0.0
2024-01-10,3745,22390,-0.66
2024-01-09,3770,62770,2.17
2024-01-08,3690,20140,-0.4
2024-01-05,3705,26730,-1.07
2024-01-04,3745,46250,-2.47
2024-01-03,3840,112990,1.19
2024-01-02,3795,47390,2.02
