transaction_date,closing_price,trading_volume,change
2024-05-08,1847,105940,1.15
2024-05-07,1826,70080,-0.33
2024-05-03,1832,42630,0.05
2024-05-02,1831,52820,0.44
2024-04-30,1823,50470,0.05
2024-04-29,1822,47240,1.28
2024-04-26,1799,23580,1.01
2024-04-25,1781,77350,-1.49
2024-04-24,1808,69600,1.12
2024-04-23,1788,66290,0.51
2024-04-22,1779,47210,0.17
2024-04-19,1776,105900,-2.15
2024-04-18,1815,415640,5.52
2024-04-17,1720,111860,-1.15
2024-04-16,1740,174740,-3.28
2024-04-15,1799,196900,-3.23
2024-04-12,1859,65069,-0.69
2024-04-11,1872,55720,-1.06
2024-04-09,1892,105930,0.05
2024-04-08,1891,246520,-3.47
2024-04-05,1959,176860,-1.26
2024-04-04,1984,189120,-0.7
2024-04-03,1998,288100,-0.05
2024-04-02,1999,216950,-2.01
2024-04-01,2040,144860,1.75
2024-03-29,2005,340430,-4.07
2024-03-28,2090,219050,0.24
2024-03-27,2085,146340,-1.42
2024-03-26,2115,152780,-1.4
2024-03-25,2145,386710,2.14
2024-03-22,2100,459330,1.45
2024-03-21,2070,440700,-2.59
2024-03-20,2125,945080,6.41
2024-03-19,1997,188110,-0.89
2024-03-18,2015,115240,0.0
2024-03-15,2015,15170,0.25
2024-03-14,2010,114400,-0.5
2024-03-13,2020,117070,-1.46
2024-03-12,2050,104740,-0.73
2024-03-11,2065,10000,1.72
2024-03-10,2030,0,0.0
2024-03-08,2030,163900,1.25
2024-03-07,2005,180260,-2.2
2024-03-06,2050,772850,2.81
2024-03-05,1994,149560,-0.8
2024-03-04,2010,145990,-1.47
2024-02-29,2040,209710,-1.92
2024-02-28,2080,115890,-0.48
2024-02-27,2090,126100,-1.88
2024-02-26,2130,124220,0.71
2024-02-23,2115,60370,0.48
2024-02-22,2105,300,-0.94
2024-02-21,2125,79220,-1.85
2024-02-20,2165,88000,0.46
2024-02-19,2155,130590,0.23
2024-02-16,2150,106390,1.65
2024-02-15,2115,89420,0.0
2024-02-14,2115,50140,0.95
2024-02-13,2095,91860,-0.24
2024-02-08,2100,71640,1.69
2024-02-07,2065,10,-0.48
2024-02-06,2075,82080,-1.66
2024-02-05,2110,79230,0.48
2024-02-02,2100,115080,2.19
2024-02-01,2055,130,-0.48
2024-01-31,2065,141430,-2.13
2024-01-30,2110,73440,-1.4
2024-01-29,2140,84240,-0.93
2024-01-26,2160,67220,1.17
2024-01-25,2135,126610,-2.06
2024-01-24,2180,172740,-0.23
2024-01-23,2185,88240,-0.68
2024-01-22,2200,152080,-2.22
2024-01-19,2250,92080,-0.22
2024-01-18,2255,10,1.35
2024-01-17,2225,20,-3.26
2024-01-16,2300,65150,-1.5
2024-01-15,2335,89210,-0.43
2024-01-12,2345,79330,-2.9
2024-01-11,2415,48830,0.0
2024-01-10,2415,55240,-0.41
2024-01-09,2425,91310,2.54
2024-01-08,2365,63020,-1.46
2024-01-05,2400,87350,-2.04
2024-01-04,2450,138630,-1.41
2024-01-03,2485,68760,0.4
2024-01-02,2475,67280,-0.2
