transaction_date,closing_price,trading_volume,change
2024-05-07,5260,25660,-0.19
2024-05-03,5270,33760,-0.57
2024-05-02,5300,27860,-1.12
2024-04-30,5360,32250,0.19
2024-04-29,5350,29570,0.56
2024-04-26,5320,13730,-0.19
2024-04-25,5330,19790,-0.37
2024-04-24,5350,26340,1.71
2024-04-23,5260,31000,0.77
2024-04-22,5220,22610,0.38
2024-04-19,5200,44460,0.78
2024-04-18,5160,16870,-0.39
2024-04-17,5180,25680,0.58
2024-04-16,5150,116610,-2.09
2024-04-15,5260,24540,-0.75
2024-04-12,5300,27710,-0.56
2024-04-11,5330,32159,-1.11
2024-04-09,5390,15210,-0.19
2024-04-08,5400,37330,-1.1
2024-04-05,5460,15310,-0.18
2024-04-04,5470,27490,0.18
2024-04-03,5460,37660,-0.73
2024-04-02,5500,39530,-1.08
2024-04-01,5560,27440,-0.54
2024-03-29,5590,41780,-0.71
2024-03-28,5630,36670,0.0
2024-03-27,5630,51070,1.08
2024-03-26,5570,32560,0.36
2024-03-25,5550,70070,-0.36
2024-03-22,5570,37080,0.18
2024-03-21,5560,29030,0.91
2024-03-20,5510,38460,-0.18
2024-03-19,5520,44450,-0.54
2024-03-18,5550,76050,-0.72
2024-03-15,5590,4530,-0.89
2024-03-14,5640,61300,1.44
2024-03-13,5560,62440,0.0
2024-03-12,5560,49850,-1.42
2024-03-11,5640,50800,0.71
2024-03-08,5600,91140,-2.78
2024-03-07,5760,48110,-0.35
2024-03-06,5780,54290,-0.69
2024-03-05,5820,42700,-1.36
2024-03-04,5900,20,-0.84
2024-02-29,5950,34120,0.85
2024-02-28,5900,43720,1.2
2024-02-27,5830,62240,-2.02
2024-02-26,5950,90550,-1.65
2024-02-23,6050,32850,0.33
2024-02-22,6030,57380,-0.17
2024-02-21,6040,56400,-0.82
2024-02-20,6090,69270,-0.65
2024-02-19,6130,162410,1.83
2024-02-16,6020,64030,1.01
2024-02-15,5960,105380,-1.0
2024-02-14,6020,133000,-0.17
2024-02-13,6030,124010,0.0
2024-02-08,6030,113640,0.17
2024-02-07,6020,178970,0.84
2024-02-06,5970,893560,-4.63
2024-02-05,6260,770,5.21
2024-02-02,5950,119870,2.06
2024-02-01,5830,168310,0.87
2024-01-31,5780,20,0.17
2024-01-30,5770,46510,3.04
2024-01-29,5600,31420,1.08
2024-01-26,5540,20300,0.0
2024-01-25,5540,48960,-0.89
2024-01-24,5590,67360,-0.36
2024-01-23,5610,19560,0.72
2024-01-22,5570,20490,-0.54
2024-01-19,5600,17100,-0.71
2024-01-18,5640,19970,0.53
2024-01-17,5610,33480,-0.36
2024-01-16,5630,15870,-0.18
2024-01-15,5640,20790,1.08
2024-01-12,5580,63710,-1.93
2024-01-11,5690,85340,-1.04
2024-01-10,5750,54260,-1.2
2024-01-09,5820,37240,-0.34
2024-01-08,5840,32080,-0.17
2024-01-05,5850,22040,0.17
2024-01-04,5840,35960,-0.34
2024-01-03,5860,51480,-0.68
2024-01-02,5900,92800,-3.44
