transaction_date,closing_price,trading_volume,change
2024-05-08,729,11660,-6.54
2024-05-07,780,15490,-2.5
2024-05-03,800,0,2.17
2024-04-30,783,460,8.0
2024-04-29,725,130,-4.23
2024-04-26,757,120,2.57
2024-04-25,738,500,4.09
2024-04-24,709,27830,-11.26
2024-04-23,799,70,3.77
2024-04-22,770,22940,-5.87
2024-04-19,818,5080,-13.62
2024-04-18,947,0,14.65
2024-04-16,826,2200,-4.51
2024-04-15,865,250,-0.57
2024-04-09,870,11510,2.47
2024-04-08,849,9860,-10.16
2024-04-05,945,2000,8.0
2024-04-04,875,450,-2.23
2024-04-03,895,4180,-9.04
2024-04-02,984,10080,-1.6
2024-04-01,1000,0,5.26
2024-03-29,950,530,-9.0
2024-03-28,1044,770,5.14
2024-03-27,993,420,-0.6
2024-03-26,999,40,-9.18
2024-03-25,1100,3880,0.36
2024-03-22,1096,0,13.11
2024-03-20,969,260,-0.1
2024-03-19,970,310,3.63
2024-03-18,936,200,-14.83
2024-03-15,1099,1360,10.01
2024-03-14,999,196260,13.52
2024-03-13,880,2160,0.8
2024-03-12,873,510,0.11
2024-03-11,872,127170,-12.71
2024-03-08,999,10010,5.16
2024-03-07,950,500,-4.9
2024-03-06,999,20,0.0
2024-03-05,999,40,5.16
2024-03-04,950,430,5.56
2024-02-29,900,2000,0.0
2024-02-28,900,127060,5.88
2024-02-27,850,8119,-14.91
2024-02-26,999,137090,13.52
2024-02-23,880,10,-4.35
2024-02-22,920,10,13.58
2024-02-21,810,60010,0.87
2024-02-20,803,71360,-8.75
2024-02-16,880,30,-1.12
2024-02-15,890,11110,0.11
2024-02-14,889,10,1.02
2024-02-13,880,2500,9.45
2024-02-08,804,152320,-3.13
2024-02-07,830,2050,0.85
2024-02-06,823,116660,-8.56
2024-02-05,900,8510,-7.12
2024-02-02,969,0,12.81
2024-02-01,859,40,-2.28
2024-01-31,879,20,-1.12
2024-01-30,889,2160,-0.11
2024-01-29,890,90,-0.56
2024-01-25,895,3500,-0.11
2024-01-24,896,200,0.67
2024-01-23,890,2150,7.49
2024-01-22,828,180,-0.24
2024-01-19,830,16880,0.85
2024-01-18,823,16490,-7.42
2024-01-17,889,1790,7.24
2024-01-16,829,1550,-1.89
2024-01-15,845,10030,-0.35
2024-01-12,848,4500,-0.12
2024-01-11,849,11160,1.07
2024-01-10,840,15170,-1.29
2024-01-09,851,84670,-10.33
2024-01-08,949,5720,3.49
2024-01-05,917,1360,-3.88
2024-01-04,954,2610,-3.64
2024-01-03,990,5080,0.3
2024-01-02,987,1140,8.46
