transaction_date,closing_price,trading_volume,change
2024-05-08,2585,890420,0.58
2024-05-07,2570,1010000,0.78
2024-05-03,2550,1310000,-2.11
2024-05-02,2605,1450000,-0.76
2024-04-30,2625,1390000,-1.32
2024-04-29,2660,2480000,-0.19
2024-04-26,2665,6460000,4.31
2024-04-25,2555,3590000,-5.37
2024-04-24,2700,3960000,2.27
2024-04-23,2640,30510000,2.13
2024-04-22,2585,6260000,-0.96
2024-04-19,2610,34700000,12.5
2024-04-18,2320,561910,3.11
2024-04-17,2250,1710000,1.35
2024-04-16,2220,967210,-3.9
2024-04-15,2310,402610,-1.28
2024-04-12,2340,876660,4.23
2024-04-11,2245,403490,-0.22
2024-04-09,2250,637730,-0.44
2024-04-08,2260,646780,0.44
2024-04-05,2250,1400000,-4.26
2024-04-04,2350,1010000,-0.21
2024-04-03,2355,1010000,-3.09
2024-04-02,2430,1010000,-3.76
2024-04-01,2525,1400000,3.91
2024-03-29,2430,578730,-0.41
2024-03-28,2440,434550,0.0
2024-03-27,2440,688630,0.0
2024-03-26,2440,852780,-0.61
2024-03-25,2455,914960,-0.2
2024-03-22,2460,607160,0.0
2024-03-21,2460,780370,-0.61
2024-03-20,2475,2190000,4.43
2024-03-19,2370,505030,-1.66
2024-03-18,2410,710760,0.63
2024-03-15,2395,74320,-1.44
2024-03-14,2430,210,-2.99
2024-03-13,2505,3940,6.82
2024-03-12,2345,622620,-1.26
2024-03-11,2375,497090,0.42
2024-03-08,2365,683530,-0.21
2024-03-07,2370,260,-0.84
2024-03-06,2390,603070,-1.65
2024-03-05,2430,635540,-1.62
2024-03-04,2470,700,2.07
2024-03-03,2420,0,0.0
2024-02-29,2420,668430,-1.63
2024-02-28,2460,30,-0.4
2024-02-27,2470,655160,0.0
2024-02-26,2470,520289,-1.0
2024-02-25,2495,0,0.0
2024-02-23,2495,818240,-1.38
2024-02-22,2530,0,1.61
2024-02-21,2490,1000,-1.78
2024-02-20,2535,1150,-2.12
2024-02-19,2590,120,-1.15
2024-02-18,2620,0,0.0
2024-02-16,2620,1340000,0.19
2024-02-15,2615,20,-0.76
2024-02-14,2635,670,0.38
2024-02-13,2625,200,4.37
2024-02-08,2515,1660000,5.01
2024-02-07,2395,3510,0.42
2024-02-06,2385,753290,-1.04
2024-02-05,2410,935070,-2.82
2024-02-04,2480,0,0.0
2024-02-02,2480,1210000,2.27
2024-02-01,2425,1170000,-0.61
2024-01-31,2440,2900,-4.5
2024-01-30,2555,2210,3.02
2024-01-29,2480,2069999,-6.06
2024-01-28,2640,0,0.0
2024-01-26,2640,1210000,0.96
2024-01-25,2615,2140,-3.86
2024-01-24,2720,1640000,-2.86
2024-01-23,2800,780,0.72
2024-01-22,2780,3450000,2.02
2024-01-21,2725,0,0.0
2024-01-19,2725,3490000,2.83
2024-01-18,2650,500,0.95
2024-01-17,2625,610,-5.58
2024-01-16,2780,470,-5.44
2024-01-15,2940,9340,-1.01
2024-01-14,2970,0,0.0
2024-01-12,2970,7300000,1.02
2024-01-11,2940,180,0.0
2024-01-10,2940,0,4.26
2024-01-09,2820,2330,8.05
2024-01-08,2610,1300,20.0
2024-01-05,2175,1360000,1.4
2024-01-04,2145,529310,-1.38
2024-01-03,2175,657890,0.46
2024-01-02,2165,947970,1.88
