transaction_date,closing_price,trading_volume,change
2024-05-08,2885,3170000,-7.38
2024-05-07,3115,9320000,-4.45
2024-05-03,3260,9010000,29.88
2024-05-02,2510,1140000,-3.09
2024-04-30,2590,1100000,-3.0
2024-04-29,2670,2250000,-3.96
2024-04-26,2780,3770000,14.64
2024-04-25,2425,2100000,12.01
2024-04-24,2165,385280,-0.69
2024-04-23,2180,653300,3.32
2024-04-22,2110,687900,-3.21
2024-04-19,2180,549810,-2.68
2024-04-18,2240,402990,0.22
2024-04-17,2235,979820,-1.76
2024-04-16,2275,572730,0.0
2024-04-15,2275,565600,-3.6
2024-04-12,2360,626930,-1.67
2024-04-11,2400,520159,2.35
2024-04-09,2345,1010000,0.0
2024-04-08,2345,860490,-2.7
2024-04-05,2410,1990000,4.33
2024-04-04,2310,1130000,-6.67
2024-04-03,2475,775080,1.43
2024-04-02,2440,932390,1.67
2024-04-01,2400,869450,2.35
2024-03-29,2345,1950000,0.43
2024-03-28,2335,3200000,4.47
2024-03-27,2235,5030000,-8.02
2024-03-26,2430,1310000,3.62
2024-03-25,2345,983360,-2.7
2024-03-22,2410,2210000,-1.83
2024-03-21,2455,3900000,3.15
2024-03-20,2380,1450000,0.0
2024-03-19,2380,3370000,-2.26
2024-03-18,2435,680230,0.0
2024-03-15,2435,1150000,-0.81
2024-03-14,2455,690,-6.48
2024-03-13,2625,0,0.19
2024-03-12,2620,2640000,-6.6
2024-03-11,2805,2940000,2.75
2024-03-10,2730,0,0.0
2024-03-08,2730,3200000,4.8
2024-03-07,2605,1910,-15.01
2024-03-06,3065,790,19.96
2024-03-05,2555,3150000,0.59
2024-03-04,2540,13420,1.2
2024-03-03,2510,0,0.0
2024-02-29,2510,3220000,-1.76
2024-02-28,2555,4890000,-14.55
2024-02-27,2990,310,-19.41
2024-02-26,3710,210,0.13
2024-02-25,3705,0,0.0
2024-02-23,3705,19090000,30.0
2024-02-22,2850,0,29.84
2024-02-21,2195,1320000,8.66
2024-02-20,2020,760260,1.05
2024-02-19,1999,342630,0.05
2024-02-16,1998,652540,-0.1
2024-02-15,2000,975470,-2.68
2024-02-14,2055,769320,-1.67
2024-02-13,2090,658460,3.47
2024-02-08,2020,475820,-2.42
2024-02-07,2070,431400,-1.9
2024-02-06,2110,770730,-1.86
2024-02-05,2150,621590,0.0
2024-02-02,2150,1190000,8.04
2024-02-01,1990,1270000,-2.21
2024-01-31,2035,950,22.59
2024-01-30,1660,1340000,8.78
2024-01-29,1526,666340,-3.05
2024-01-26,1574,1360000,0.06
2024-01-25,1573,430,-10.73
2024-01-24,1762,1080000,-4.19
2024-01-23,1839,100,2.17
2024-01-22,1800,2310000,-7.22
2024-01-19,1940,814990,-1.37
2024-01-18,1967,2470000,-0.05
2024-01-17,1968,2000,-15.9
2024-01-16,2340,174190,-0.85
2024-01-15,2360,551060,0.21
2024-01-12,2355,1040000,-7.1
2024-01-11,2535,864390,3.26
2024-01-10,2455,833800,4.03
2024-01-09,2360,927860,-7.99
2024-01-08,2565,653790,-1.35
2024-01-05,2600,509050,3.38
2024-01-04,2515,576910,-3.27
2024-01-03,2600,604290,6.12
2024-01-02,2450,386650,1.24
