transaction_date,closing_price,trading_volume,change
2024-05-08,791000,76910,0.76
2024-05-07,785000,87500,1.82
2024-05-03,771000,50210,-0.52
2024-05-02,775000,48390,-0.77
2024-04-30,781000,51670,0.77
2024-04-29,775000,53200,0.65
2024-04-26,770000,73220,-1.28
2024-04-25,780000,68450,-1.27
2024-04-24,790000,47260,-0.13
2024-04-23,791000,34900,-1.37
2024-04-22,802000,58560,2.69
2024-04-19,781000,55540,-1.14
2024-04-18,790000,32710,1.8
2024-04-17,776000,29530,-1.15
2024-04-16,785000,43640,-1.01
2024-04-15,793000,30160,0.38
2024-04-12,790000,41050,-0.63
2024-04-11,795000,60940,-1.24
2024-04-09,805000,39460,-1.23
2024-04-08,815000,38260,0.25
2024-04-05,813000,39040,-0.49
2024-04-04,817000,34500,0.62
2024-04-03,812000,50550,-0.49
2024-04-02,816000,42780,0.0
2024-04-01,816000,56040,-1.81
2024-03-29,831000,48500,-0.24
2024-03-28,833000,34960,-0.36
2024-03-27,836000,34730,0.97
2024-03-26,828000,68460,-1.43
2024-03-25,840000,47300,0.0
2024-03-22,840000,51860,-1.98
2024-03-21,857000,76520,0.82
2024-03-20,850000,67320,0.24
2024-03-19,848000,58580,-1.28
2024-03-18,859000,173100,4.0
2024-03-17,826000,0,0.0
2024-03-15,826000,89560,-1.67
2024-03-14,840000,10,1.45
2024-03-13,828000,0,-1.43
2024-03-12,840000,10,1.2
2024-03-11,830000,0,-0.95
2024-03-10,838000,0,0.0
2024-03-08,838000,185540,5.28
2024-03-07,796000,86030,1.4
2024-03-06,785000,36630,0.64
2024-03-05,780000,53320,0.78
2024-03-04,774000,10,0.0
2024-02-29,774000,135340,-3.37
2024-02-28,801000,0,-0.74
2024-02-27,807000,57150,-0.37
2024-02-26,810000,64280,-0.49
2024-02-25,814000,0,0.0
2024-02-23,814000,58520,-0.73
2024-02-22,820000,39460,-0.36
2024-02-21,823000,38550,0.61
2024-02-20,818000,44520,-0.37
2024-02-19,821000,10,-0.85
2024-02-18,828000,0,0.0
2024-02-16,828000,59530,0.85
2024-02-15,821000,48550,-0.85
2024-02-14,828000,41570,-1.19
2024-02-13,838000,0,2.82
2024-02-12,815000,0,0.0
2024-02-08,815000,99290,-1.33
2024-02-07,826000,10,-2.36
2024-02-06,846000,78480,-0.12
2024-02-05,847000,0,-1.4
2024-02-04,859000,0,0.0
2024-02-02,859000,133350,3.62
2024-02-01,829000,50,-1.31
2024-01-31,840000,10,2.07
2024-01-30,823000,60,2.88
2024-01-29,800000,194500,3.49
2024-01-26,773000,55050,-1.53
2024-01-25,785000,20,-0.38
2024-01-24,788000,85170,-1.38
2024-01-23,799000,20,0.76
2024-01-22,793000,0,2.99
2024-01-21,770000,0,0.0
2024-01-19,770000,88340,2.67
2024-01-18,750000,44960,-0.79
2024-01-17,756000,0,-1.31
2024-01-16,766000,0,0.26
2024-01-15,764000,0,2.69
2024-01-12,744000,36210,-0.93
2024-01-11,751000,110,0.67
2024-01-10,746000,25160,-0.8
2024-01-09,752000,32049,0.4
2024-01-08,749000,50010,-0.93
2024-01-05,756000,60780,-1.82
2024-01-04,770000,10,-2.16
2024-01-03,787000,87210,-0.25
2024-01-02,789000,198570,3.82
