transaction_date,closing_price,trading_volume,change
2024-05-08,103600,14200,0.48
2024-05-07,103100,29120,1.18
2024-05-03,101900,35050,-1.55
2024-05-02,103500,36950,-0.77
2024-04-30,104300,41820,-1.42
2024-04-29,105800,50450,4.65
2024-04-26,101100,14110,0.5
2024-04-25,100600,27580,-1.18
2024-04-24,101800,19770,-1.26
2024-04-23,103100,18090,1.08
2024-04-22,102000,24260,2.82
2024-04-19,99200,44040,-2.36
2024-04-18,101600,17430,2.52
2024-04-17,99100,30480,-1.0
2024-04-16,100100,42990,0.5
2024-04-15,99600,34660,-3.11
2024-04-12,102800,27140,1.48
2024-04-11,101300,29560,-1.94
2024-04-09,103300,35950,-0.86
2024-04-08,104200,31540,0.0
2024-04-05,104200,29310,-0.38
2024-04-04,104600,49380,-2.15
2024-04-03,106900,34090,-0.74
2024-04-02,107700,52480,-3.23
2024-04-01,111300,31840,1.0
2024-03-29,110200,28550,-2.91
2024-03-28,113500,46430,-0.44
2024-03-27,114000,36920,0.44
2024-03-26,113500,48460,-0.44
2024-03-25,114000,92900,4.3
2024-03-22,109300,28600,0.28
2024-03-21,109000,41050,1.58
2024-03-20,107300,27830,-1.11
2024-03-19,108500,20340,-1.0
2024-03-18,109600,38240,3.79
2024-03-17,105600,0,0.0
2024-03-15,105600,72540,-3.12
2024-03-14,109000,0,-1.71
2024-03-13,110900,25410,-0.18
2024-03-12,111100,27070,0.09
2024-03-11,111000,34310,0.09
2024-03-10,110900,0,0.0
2024-03-08,110900,74410,6.23
2024-03-07,104400,0,-2.52
2024-03-06,107100,26430,-0.37
2024-03-05,107500,43750,0.47
2024-03-04,107000,47770,-1.11
2024-02-29,108200,42940,-1.81
2024-02-28,110200,30040,0.09
2024-02-27,110100,42890,-2.65
2024-02-26,113100,72740,1.8
2024-02-23,111100,47080,0.82
2024-02-22,110200,31450,-0.9
2024-02-21,111200,27410,-0.45
2024-02-20,111700,0,-0.53
2024-02-19,112300,24880,1.08
2024-02-16,111100,27160,-0.8
2024-02-15,112000,28390,-0.53
2024-02-14,112600,35290,-1.23
2024-02-13,114000,0,2.89
2024-02-08,110800,42420,-1.34
2024-02-07,112300,37060,0.9
2024-02-06,111300,67510,1.74
2024-02-05,109400,80,-0.09
2024-02-02,109500,48480,2.34
2024-02-01,107000,89130,-2.73
2024-01-31,110000,79320,-3.68
2024-01-30,114200,42170,-1.04
2024-01-29,115400,72230,-1.95
2024-01-26,117700,71190,3.25
2024-01-25,114000,46800,1.24
2024-01-24,112600,56800,-2.09
2024-01-23,115000,40,5.31
2024-01-22,109200,51470,2.34
2024-01-21,106700,0,0.0
2024-01-19,106700,69240,-1.2
2024-01-18,108000,45150,0.75
2024-01-17,107200,0,-4.03
2024-01-16,111700,10,-1.15
2024-01-15,113000,54090,-1.65
2024-01-12,114900,69960,-0.78
2024-01-11,115800,0,-2.28
2024-01-10,118500,53810,-0.34
2024-01-09,118900,62040,1.45
2024-01-08,117200,161070,-6.39
2024-01-07,125200,0,0.0
2024-01-05,125200,62170,-0.48
2024-01-04,125800,0,-2.93
2024-01-03,129600,80,0.7
2024-01-02,128700,134900,-1.68
