transaction_date,closing_price,trading_volume,change
2024-04-30,87600,174450,1.98
2024-04-29,85900,91450,2.87
2024-04-26,83500,37140,0.24
2024-04-25,83300,80080,-2.0
2024-04-24,85000,58070,1.19
2024-04-23,84000,65640,-0.24
2024-04-22,84200,70470,1.81
2024-04-19,82700,93590,-2.01
2024-04-18,84400,90610,4.58
2024-04-17,80700,84450,-1.1
2024-04-16,81600,114680,-2.39
2024-04-15,83600,139970,-3.58
2024-04-12,86700,77420,-1.37
2024-04-11,87900,132600,-0.57
2024-04-09,88400,65140,-0.79
2024-04-08,89100,90370,0.79
2024-04-05,88400,69110,-1.23
2024-04-04,89500,121570,1.47
2024-04-03,88200,132790,-1.89
2024-04-02,89900,114550,-2.28
2024-04-01,92000,69420,0.33
2024-03-29,91700,110710,-0.86
2024-03-28,92500,99890,-2.32
2024-03-27,94700,119680,0.74
2024-03-26,94000,191840,-1.78
2024-03-25,95700,95800,1.16
2024-03-22,94600,70910,-1.46
2024-03-21,96000,146480,2.78
2024-03-20,93400,83670,0.0
2024-03-19,93400,81550,-1.06
2024-03-18,94400,87700,0.53
2024-03-15,93900,120620,-2.19
2024-03-14,96000,214080,3.11
2024-03-13,93100,114890,-1.69
2024-03-12,94700,97680,-0.42
2024-03-11,95100,147000,1.28
2024-03-10,93900,0,0.0
2024-03-08,93900,121410,3.76
2024-03-07,90500,61590,-1.31
2024-03-06,91700,95810,0.77
2024-03-05,91000,98340,-1.09
2024-03-04,92000,195930,-5.06
2024-02-29,96900,827300,2.98
2024-02-28,94100,119140,0.32
2024-02-27,93800,142830,0.75
2024-02-26,93100,180460,0.54
2024-02-23,92600,212280,1.87
2024-02-22,90900,181650,0.78
2024-02-21,90200,140630,1.35
2024-02-20,89000,222030,2.89
2024-02-19,86500,98550,1.29
2024-02-18,85400,0,0.0
2024-02-16,85400,125110,0.0
2024-02-15,85400,59170,-0.93
2024-02-14,86200,72490,-0.69
2024-02-13,86800,120510,1.64
2024-02-12,85400,0,0.0
2024-02-08,85400,167170,0.23
2024-02-07,85200,307440,-4.16
2024-02-06,88900,111050,-1.44
2024-02-05,90200,113340,-2.38
2024-02-04,92400,0,0.0
2024-02-02,92400,99570,2.67
2024-02-01,90000,180660,-3.23
2024-01-31,93000,151430,1.2
2024-01-30,91900,176040,-2.13
2024-01-29,93900,290810,6.7
2024-01-28,88000,0,0.0
2024-01-26,88000,131510,-1.46
2024-01-25,89300,71320,-0.78
2024-01-24,90000,56880,-1.75
2024-01-23,91600,79150,-0.33
2024-01-22,91900,134260,3.72
2024-01-19,88600,176150,-0.11
2024-01-18,88700,96100,-0.89
2024-01-17,89500,214120,-5.29
2024-01-16,94500,85660,-0.21
2024-01-15,94700,83780,-1.25
2024-01-14,95900,0,0.0
2024-01-12,95900,98100,-1.03
2024-01-11,96900,151780,-0.51
2024-01-10,97400,133510,1.14
2024-01-09,96300,97820,0.73
2024-01-08,95600,165770,-1.65
2024-01-07,97200,0,0.0
2024-01-05,97200,173540,1.04
2024-01-04,96200,441540,-7.41
2024-01-03,103900,307550,0.78
2024-01-02,103100,320620,2.69
