transaction_date,closing_price,trading_volume,change
2024-05-08,2730,102070,0.18
2024-05-07,2725,60990,1.11
2024-05-03,2695,49460,-1.1
2024-05-02,2725,172000,4.01
2024-04-30,2620,67930,1.55
2024-04-29,2580,41590,0.98
2024-04-26,2555,47770,-1.35
2024-04-25,2590,113760,-1.15
2024-04-24,2620,51090,1.95
2024-04-23,2570,37850,0.98
2024-04-22,2545,77610,3.88
2024-04-19,2450,103620,-2.58
2024-04-18,2515,142820,-4.37
2024-04-17,2630,393140,1.94
2024-04-16,2580,101180,1.38
2024-04-15,2545,78450,-1.93
2024-04-12,2595,279130,5.92
2024-04-11,2450,77690,1.03
2024-04-09,2425,68800,3.19
2024-04-08,2350,56550,-2.29
2024-04-05,2405,56400,0.21
2024-04-04,2400,56190,-0.83
2024-04-03,2420,55490,0.0
2024-04-02,2420,75170,1.47
2024-04-01,2385,69150,0.21
2024-03-29,2380,84130,-1.65
2024-03-28,2420,184910,-1.63
2024-03-27,2460,284020,0.82
2024-03-26,2440,2260000,5.86
2024-03-25,2305,26600,0.44
2024-03-22,2295,92460,4.32
2024-03-21,2200,22520,0.92
2024-03-20,2180,15320,-0.23
2024-03-19,2185,17160,-0.23
2024-03-18,2190,25770,-1.79
2024-03-15,2230,800,0.68
2024-03-14,2215,31830,-0.45
2024-03-13,2225,35240,-0.22
2024-03-12,2230,58690,-3.04
2024-03-11,2300,27360,1.1
2024-03-08,2275,68200,-1.3
2024-03-07,2305,500,4.06
2024-03-06,2215,10930,-0.45
2024-03-05,2225,51410,3.73
2024-03-04,2145,23010,-0.23
2024-02-29,2150,22820,-0.46
2024-02-28,2160,11400,1.41
2024-02-27,2130,26820,-0.93
2024-02-26,2150,13140,-0.46
2024-02-23,2160,15870,-0.69
2024-02-22,2175,39110,-0.68
2024-02-21,2190,17490,-1.57
2024-02-20,2225,40380,0.23
2024-02-19,2220,27070,1.83
2024-02-16,2180,23060,0.23
2024-02-15,2175,14170,-1.81
2024-02-14,2215,42440,2.55
2024-02-13,2160,19390,0.93
2024-02-08,2140,14000,-0.7
2024-02-07,2155,9290,0.47
2024-02-06,2145,20890,-2.94
2024-02-05,2210,25060,-0.67
2024-02-02,2225,67330,2.3
2024-02-01,2175,94600,3.33
2024-01-31,2105,9040,0.72
2024-01-30,2090,13890,1.7
2024-01-29,2055,23420,-0.24
2024-01-26,2060,17710,0.98
2024-01-25,2040,45830,-1.92
2024-01-24,2080,34370,-0.48
2024-01-23,2090,42600,-1.18
2024-01-22,2115,28580,0.48
2024-01-19,2105,120540,-1.17
2024-01-18,2130,36870,-1.39
2024-01-17,2160,31530,-2.92
2024-01-16,2225,80630,0.0
2024-01-15,2225,73150,-0.45
2024-01-12,2235,131030,2.76
2024-01-11,2175,199840,-4.81
2024-01-10,2285,2260,-9.15
2024-01-09,2515,1140000,22.09
2024-01-08,2060,36730,3.05
2024-01-05,1999,9360,0.2
2024-01-04,1995,28850,-0.75
2024-01-03,2010,33860,0.5
2024-01-02,2000,33140,-0.25
