transaction_date,closing_price,trading_volume,change
2024-05-08,5020,46940,0.6
2024-05-07,4990,66490,3.53
2024-05-03,4820,62620,-0.21
2024-05-02,4830,100220,-0.31
2024-04-30,4845,55560,-2.91
2024-04-29,4990,30320,3.74
2024-04-26,4810,44730,-1.43
2024-04-25,4880,57940,-4.31
2024-04-24,5100,47590,2.2
2024-04-23,4990,45690,-0.99
2024-04-22,5040,34010,2.23
2024-04-19,4930,52770,-2.57
2024-04-18,5060,31940,3.16
2024-04-17,4905,43470,0.31
2024-04-16,4890,63480,-0.81
2024-04-15,4930,94610,-5.19
2024-04-12,5200,93100,5.26
2024-04-11,4940,67730,-2.56
2024-04-09,5070,111790,0.6
2024-04-08,5040,130180,-6.32
2024-04-05,5380,126160,-1.82
2024-04-04,5480,169150,-5.19
2024-04-03,5780,173720,-2.86
2024-04-02,5950,248780,0.0
2024-04-01,5950,388840,7.4
2024-03-29,5540,121860,-3.48
2024-03-28,5740,222430,2.5
2024-03-27,5600,268610,3.13
2024-03-26,5430,2240000,2.45
2024-03-25,5300,160340,-2.75
2024-03-22,5450,130139,1.3
2024-03-21,5380,144580,0.56
2024-03-20,5350,145720,2.1
2024-03-19,5240,172140,-3.85
2024-03-18,5450,170010,0.93
2024-03-17,5400,0,-1.82
2024-03-15,5500,55880,-5.98
2024-03-14,5850,0,4.09
2024-03-13,5620,185650,-0.53
2024-03-12,5650,185700,-1.57
2024-03-11,5740,0,-2.88
2024-03-10,5910,0,0.0
2024-03-08,5910,272060,-1.83
2024-03-07,6020,10,-5.49
2024-03-06,6370,208340,0.95
2024-03-05,6310,10,-0.16
2024-03-04,6320,120,1.94
2024-02-29,6200,388510,-0.96
2024-02-28,6260,250,-0.16
2024-02-27,6270,20,-4.86
2024-02-26,6590,0,-0.15
2024-02-25,6600,0,0.0
2024-02-23,6600,1310000,-11.29
2024-02-22,7440,600,5.83
2024-02-21,7030,14070,-3.03
2024-02-20,7250,300,29.93
2024-02-19,5580,2490000,29.92
2024-02-16,4295,177850,6.31
2024-02-15,4040,33750,-1.1
2024-02-14,4085,31930,1.62
2024-02-13,4020,31930,2.55
2024-02-08,3920,17790,0.64
2024-02-07,3895,36280,1.96
2024-02-06,3820,41270,-3.29
2024-02-05,3950,36000,-0.63
2024-02-02,3975,28900,-0.63
2024-02-01,4000,38890,-0.37
2024-01-31,4015,48790,-3.02
2024-01-30,4140,33730,-0.72
2024-01-29,4170,42890,-3.58
2024-01-26,4325,54810,2.98
2024-01-25,4200,44790,-0.47
2024-01-24,4220,26060,-1.52
2024-01-23,4285,20,-0.12
2024-01-22,4290,37770,-2.5
2024-01-19,4400,36150,-0.23
2024-01-18,4410,55720,0.46
2024-01-17,4390,90550,-6.6
2024-01-16,4700,39540,1.29
2024-01-15,4640,109080,-0.75
2024-01-12,4675,134170,-5.17
2024-01-11,4930,170,8.23
2024-01-10,4555,66750,-2.15
2024-01-09,4655,63180,-0.43
2024-01-08,4675,99480,-2.71
2024-01-05,4805,105320,1.8
2024-01-04,4720,165530,-3.38
2024-01-03,4885,238770,3.5
2024-01-02,4720,190330,0.64
