transaction_date,closing_price,trading_volume,change
2024-05-08,798,10,0.0
2024-05-07,798,0,-0.13
2024-05-03,799,1760,2.04
2024-05-02,783,100,0.38
2024-04-30,780,6290,-2.26
2024-04-29,798,14550,-12.4
2024-04-26,911,4720,13.88
2024-04-25,800,10,0.0
2024-04-24,800,70,0.0
2024-04-23,800,440,0.0
2024-04-22,800,0,0.0
2024-04-19,800,0,-5.66
2024-04-18,848,500,6.0
2024-04-17,800,1750,0.0
2024-04-16,800,1280,0.0
2024-04-15,800,6820,-5.66
2024-04-12,848,10,-4.61
2024-04-11,889,670,-5.02
2024-04-09,936,0,14.57
2024-04-08,817,30,-6.84
2024-04-05,877,310,10.87
2024-04-04,791,130,-12.89
2024-04-03,908,60,-4.32
2024-04-02,949,600,0.53
2024-04-01,944,290,5.71
2024-03-29,893,70,12.9
2024-03-28,791,120,0.51
2024-03-27,787,10,-4.02
2024-03-26,820,0,3.54
2024-03-25,792,430,-0.88
2024-03-22,799,10,-13.99
2024-03-21,929,330,-4.62
2024-03-20,974,0,14.59
2024-03-19,850,0,4.17
2024-03-18,816,20,0.87
2024-03-15,809,3260,-0.98
2024-03-14,817,110,-3.77
2024-03-13,849,3210,7.33
2024-03-12,791,90,-3.65
2024-03-11,821,1510,1.48
2024-03-08,809,12580,1.25
2024-03-07,799,66870,-14.91
2024-03-06,939,10,-1.37
2024-03-05,952,0,2.48
2024-03-04,929,2350,5.69
2024-02-29,879,10,7.85
2024-02-28,815,4330,0.0
2024-02-27,815,14000,-0.12
2024-02-26,816,30,0.25
2024-02-23,814,5460,-11.52
2024-02-22,920,11930,12.88
2024-02-21,815,1080,-1.69
2024-02-20,829,5790,0.0
2024-02-19,829,30,-1.43
2024-02-16,841,30,-5.93
2024-02-15,894,20,-5.5
2024-02-14,946,4030,2.05
2024-02-13,927,50,13.6
2024-02-08,816,1240,-15.0
2024-02-07,960,30,1.59
2024-02-06,945,20,0.64
2024-02-05,939,10,0.86
2024-02-02,931,30,4.72
2024-02-01,889,30,5.96
2024-01-31,839,20,2.44
2024-01-30,819,870,-14.95
2024-01-29,963,710,8.32
2024-01-26,889,580,4.71
2024-01-25,849,340,0.12
2024-01-24,848,310,4.18
2024-01-23,814,20,4.23
2024-01-22,781,2500,-3.58
2024-01-19,810,10,1.12
2024-01-18,801,10,-1.84
2024-01-17,816,2120,-14.91
2024-01-16,959,3020,7.15
2024-01-15,895,3460,5.92
2024-01-12,845,30,-0.35
2024-01-11,848,3940,4.05
2024-01-10,815,15980,0.0
2024-01-09,815,6440,0.0
2024-01-08,815,1670,0.0
2024-01-05,815,1370,0.0
2024-01-04,815,4580,0.0
2024-01-03,815,1140,-3.55
2024-01-02,845,4010,-4.63
