transaction_date,closing_price,trading_volume,change
2024-05-08,5230,23930,-0.38
2024-05-07,5250,70650,0.19
2024-05-03,5240,24600,0.58
2024-05-02,5210,72760,0.39
2024-04-30,5190,22060,0.39
2024-04-29,5170,33310,0.0
2024-04-26,5170,66490,-1.34
2024-04-25,5240,83050,0.77
2024-04-24,5200,21180,0.19
2024-04-23,5190,18860,-0.57
2024-04-22,5220,19270,-0.57
2024-04-19,5250,127300,-0.76
2024-04-18,5290,28040,-0.75
2024-04-17,5330,46720,0.95
2024-04-16,5280,61390,0.19
2024-04-15,5270,60790,-1.31
2024-04-12,5340,102400,-0.56
2024-04-11,5370,44650,-1.47
2024-04-09,5450,120680,-0.91
2024-04-08,5500,100490,-0.36
2024-04-05,5520,71140,0.36
2024-04-04,5500,54000,-0.72
2024-04-03,5540,69540,-0.54
2024-04-02,5570,114170,-0.54
2024-04-01,5600,123880,1.08
2024-03-29,5540,94300,0.0
2024-03-28,5540,307230,1.28
2024-03-27,5470,621260,2.63
2024-03-26,5330,78060,0.57
2024-03-25,5300,462270,2.91
2024-03-22,5150,38090,-0.19
2024-03-21,5160,51150,-0.19
2024-03-20,5170,69770,1.77
2024-03-19,5080,35590,-0.97
2024-03-18,5130,42900,0.59
2024-03-15,5100,170170,-1.92
2024-03-14,5200,28610,0.0
2024-03-13,5200,30060,0.0
2024-03-12,5200,51740,-1.33
2024-03-11,5270,56290,1.35
2024-03-08,5200,54810,0.39
2024-03-07,5180,10,-1.15
2024-03-06,5240,51140,0.58
2024-03-05,5210,107770,0.39
2024-03-04,5190,45760,-1.52
2024-03-03,5270,0,0.0
2024-02-29,5270,103080,-0.75
2024-02-28,5310,33050,-0.38
2024-02-27,5330,52100,-0.93
2024-02-26,5380,60790,-0.19
2024-02-23,5390,42000,-0.19
2024-02-22,5400,46190,-0.92
2024-02-21,5450,36680,-0.18
2024-02-20,5460,24150,0.18
2024-02-19,5450,37680,0.18
2024-02-16,5440,35520,0.0
2024-02-15,5440,106450,-0.73
2024-02-14,5480,33400,-0.18
2024-02-13,5490,26950,0.0
2024-02-08,5490,34260,0.18
2024-02-07,5480,24630,-0.18
2024-02-06,5490,39840,0.0
2024-02-05,5490,34390,-0.18
2024-02-02,5500,44150,0.36
2024-02-01,5480,54930,-0.18
2024-01-31,5490,41460,-0.72
2024-01-30,5530,52140,0.0
2024-01-29,5530,60880,-0.72
2024-01-26,5570,62770,0.91
2024-01-25,5520,66490,-1.08
2024-01-24,5580,57160,-0.71
2024-01-23,5620,44490,0.0
2024-01-22,5620,181780,0.0
2024-01-19,5620,86270,0.36
2024-01-18,5600,59750,-0.18
2024-01-17,5610,112260,-3.11
2024-01-16,5790,45480,0.52
2024-01-15,5760,545550,0.88
2024-01-12,5710,63470,-2.39
2024-01-11,5850,20650,0.34
2024-01-10,5830,44140,-2.02
2024-01-09,5950,38850,1.02
2024-01-08,5890,79830,0.17
2024-01-05,5880,54130,0.17
2024-01-04,5870,51110,-0.17
2024-01-03,5880,47370,-0.34
2024-01-02,5900,115810,2.43
