transaction_date,closing_price,trading_volume,change
2024-05-08,28800,149050,4.73
2024-05-07,27500,85800,1.1
2024-05-03,27200,78290,0.0
2024-05-02,27200,182740,-4.23
2024-04-30,28400,281200,0.0
2024-04-29,28400,140670,0.35
2024-04-26,28300,85460,1.43
2024-04-25,27900,94490,-3.29
2024-04-24,28850,152050,1.41
2024-04-23,28450,213660,0.35
2024-04-22,28350,245050,8.62
2024-04-19,26100,179740,-3.15
2024-04-18,26950,164670,5.89
2024-04-17,25450,160440,-1.36
2024-04-16,25800,192360,-3.73
2024-04-15,26800,203960,-4.46
2024-04-12,28050,183880,1.26
2024-04-11,27700,171760,-3.32
2024-04-09,28650,336890,-2.05
2024-04-08,29250,254010,-4.26
2024-04-05,30550,311930,-4.38
2024-04-04,31950,293890,-4.34
2024-04-03,33400,250990,4.7
2024-04-02,31900,360880,-6.18
2024-04-01,34000,335640,7.42
2024-03-29,31650,172030,-1.86
2024-03-28,32250,193530,0.94
2024-03-27,31950,354470,-3.03
2024-03-26,32950,372930,-5.04
2024-03-25,34700,265280,-1.28
2024-03-22,35150,580990,2.78
2024-03-21,34200,320420,6.05
2024-03-20,32250,205750,-3.15
2024-03-19,33300,221910,-2.49
2024-03-18,34150,322120,-0.73
2024-03-17,34400,0,0.0
2024-03-15,34400,50,-3.64
2024-03-14,35700,70,2.29
2024-03-13,34900,1210000,5.6
2024-03-12,33050,500,9.98
2024-03-11,30050,1210,-4.45
2024-03-10,31450,0,0.0
2024-03-08,31450,254460,0.96
2024-03-07,31150,454720,5.59
2024-03-06,29500,280760,0.85
2024-03-05,29250,171760,0.69
2024-03-04,29050,289080,-1.86
2024-02-29,29600,141080,-1.33
2024-02-28,30000,10,-0.83
2024-02-27,30250,20,-7.77
2024-02-26,32800,0,-4.09
2024-02-25,34200,0,0.0
2024-02-23,34200,483420,1.63
2024-02-22,33650,565660,6.15
2024-02-21,31700,250940,-2.31
2024-02-20,32450,474560,1.09
2024-02-19,32100,310,0.31
2024-02-18,32000,0,0.0
2024-02-16,32000,987340,1.43
2024-02-15,31550,10,1.94
2024-02-14,30950,655620,1.81
2024-02-13,30400,827610,13.43
2024-02-08,26800,296470,-0.19
2024-02-07,26850,50,-1.47
2024-02-06,27250,426400,-3.2
2024-02-05,28150,830,-3.92
2024-02-04,29300,0,0.0
2024-02-02,29300,315150,1.03
2024-02-01,29000,340350,-0.51
2024-01-31,29150,100,-2.18
2024-01-30,29800,10,-1.65
2024-01-29,30300,20,-2.88
2024-01-28,31200,0,0.0
2024-01-26,31200,420030,-1.58
2024-01-25,31700,90,-5.93
2024-01-24,33700,287140,-1.32
2024-01-23,34150,80,3.17
2024-01-22,33100,80,-0.3
2024-01-21,33200,0,0.0
2024-01-19,33200,418520,-2.78
2024-01-18,34150,295830,-1.16
2024-01-17,34550,20,-7.74
2024-01-16,37450,140,-2.6
2024-01-15,38450,405850,2.12
2024-01-14,37650,0,0.0
2024-01-12,37650,293380,-3.46
2024-01-11,39000,10,-0.89
2024-01-10,39350,416670,-2.6
2024-01-09,40400,0,2.93
2024-01-08,39250,869670,6.51
2024-01-07,36850,0,0.0
2024-01-05,36850,316670,1.52
2024-01-04,36300,765990,-4.6
2024-01-03,38050,556050,-5.11
2024-01-02,40100,50,-4.52
