transaction_date,closing_price,trading_volume,change
2024-05-08,8750,30510,1.27
2024-05-07,8640,23980,0.82
2024-05-03,8570,12170,0.0
2024-05-02,8570,30540,0.35
2024-04-30,8540,25810,0.0
2024-04-29,8540,27230,2.89
2024-04-26,8300,28910,-2.12
2024-04-25,8480,10440,-0.24
2024-04-24,8500,16740,1.43
2024-04-23,8380,15070,-1.3
2024-04-22,8490,20410,1.07
2024-04-19,8400,22310,-0.83
2024-04-18,8470,11290,1.56
2024-04-17,8340,19510,0.85
2024-04-16,8270,51190,-2.25
2024-04-15,8460,28950,-1.51
2024-04-12,8590,19580,0.82
2024-04-11,8520,27700,-1.16
2024-04-09,8620,21030,0.58
2024-04-08,8570,34130,-1.83
2024-04-05,8730,28130,-0.11
2024-04-04,8740,37220,-1.13
2024-04-03,8840,38370,-0.45
2024-04-02,8880,123650,-3.48
2024-04-01,9200,128070,0.11
2024-03-29,9190,131210,0.55
2024-03-28,9140,38250,-0.98
2024-03-27,9230,36910,-2.12
2024-03-26,9430,34880,2.5
2024-03-25,9200,44670,-1.6
2024-03-22,9350,28980,-1.79
2024-03-21,9520,46800,3.37
2024-03-20,9210,50360,-0.86
2024-03-19,9290,48600,-1.69
2024-03-18,9450,25340,0.64
2024-03-15,9390,43940,-0.63
2024-03-14,9450,49410,-1.56
2024-03-13,9600,30520,1.27
2024-03-12,9480,33090,0.0
2024-03-11,9480,31700,1.5
2024-03-10,9340,0,0.0
2024-03-08,9340,50680,-1.48
2024-03-07,9480,68180,-1.35
2024-03-06,9610,70630,-2.14
2024-03-05,9820,91430,-1.11
2024-03-04,9930,80,-1.49
2024-03-03,10080,0,0.0
2024-02-29,10080,85960,-2.61
2024-02-28,10350,139020,-1.8
2024-02-27,10540,300,6.04
2024-02-26,9940,31090,-0.1
2024-02-23,9950,45330,-0.8
2024-02-22,10030,41770,-0.89
2024-02-21,10120,73230,-1.84
2024-02-20,10310,90060,0.88
2024-02-19,10220,0,-1.54
2024-02-16,10380,69070,0.87
2024-02-15,10290,157710,2.08
2024-02-14,10080,55960,0.9
2024-02-13,9990,56830,3.2
2024-02-08,9680,31710,0.0
2024-02-07,9680,34800,-0.51
2024-02-06,9730,60440,-1.92
2024-02-05,9920,66180,-1.29
2024-02-04,10050,0,0.0
2024-02-02,10050,84930,1.72
2024-02-01,9880,76140,-1.89
2024-01-31,10070,0,-1.08
2024-01-30,10180,93900,1.39
2024-01-29,10040,63080,-2.43
2024-01-26,10290,97510,1.18
2024-01-25,10170,125120,-1.26
2024-01-24,10300,102560,-2.46
2024-01-23,10560,295230,1.25
2024-01-22,10430,99150,-2.25
2024-01-19,10670,132510,-0.47
2024-01-18,10720,111950,0.0
2024-01-17,10720,106750,-3.77
2024-01-16,11140,0,-2.71
2024-01-15,11450,117750,-2.3
2024-01-12,11720,108110,-2.41
2024-01-11,12010,207280,0.17
2024-01-10,11990,229790,-5.89
2024-01-09,12740,0,1.68
2024-01-08,12530,0,0.97
2024-01-07,12410,0,0.0
2024-01-05,12410,83140,0.65
2024-01-04,12330,180310,-3.6
2024-01-03,12790,215890,-2.74
2024-01-02,13150,258660,3.22
