transaction_date,closing_price,trading_volume,change
2024-05-08,7210,19370,0.14
2024-05-07,7200,19430,0.84
2024-05-03,7140,21340,0.56
2024-05-02,7100,49750,0.0
2024-04-30,7100,33860,0.14
2024-04-29,7090,36540,2.31
2024-04-26,6930,56760,-1.0
2024-04-25,7000,54020,0.72
2024-04-24,6950,128220,2.06
2024-04-23,6810,2220000,2.25
2024-04-22,6660,16170,0.0
2024-04-19,6660,33140,-2.63
2024-04-18,6840,70560,-2.7
2024-04-17,7030,1440000,0.57
2024-04-16,6990,2770,-1.69
2024-04-15,7110,13230,0.28
2024-04-12,7090,5510,0.85
2024-04-11,7030,9170,-0.85
2024-04-09,7090,17830,-1.53
2024-04-08,7200,9610,-0.41
2024-04-05,7230,23430,-3.6
2024-04-04,7500,18030,0.0
2024-04-03,7500,9070,-1.32
2024-04-02,7600,17150,-1.04
2024-04-01,7680,14010,-0.26
2024-03-29,7700,12330,-0.65
2024-03-28,7750,12700,0.0
2024-03-27,7750,5310,-0.26
2024-03-26,7770,17350,1.44
2024-03-25,7660,7690,-1.54
2024-03-22,7780,4520,-0.26
2024-03-21,7800,7430,2.5
2024-03-20,7610,10610,1.33
2024-03-19,7510,11400,-2.97
2024-03-18,7740,8950,-0.9
2024-03-15,7810,5340,0.51
2024-03-14,7770,12180,-0.26
2024-03-13,7790,6350,-0.26
2024-03-12,7810,10170,-2.74
2024-03-11,8030,5310,-0.62
2024-03-08,8080,10470,0.37
2024-03-07,8050,26250,4.01
2024-03-06,7740,9060,0.78
2024-03-05,7680,30880,-0.65
2024-03-04,7730,25070,-2.03
2024-02-29,7890,15950,-0.5
2024-02-28,7930,34530,-2.58
2024-02-27,8140,39690,-4.35
2024-02-26,8510,10300,-0.7
2024-02-23,8570,9670,0.82
2024-02-22,8500,12050,0.83
2024-02-21,8430,26760,-2.88
2024-02-20,8680,6780,0.58
2024-02-19,8630,10480,-0.23
2024-02-16,8650,6920,-0.23
2024-02-15,8670,13140,-0.12
2024-02-14,8680,14070,0.12
2024-02-13,8670,12790,0.35
2024-02-08,8640,7860,0.0
2024-02-07,8640,8490,0.0
2024-02-06,8640,14460,0.0
2024-02-05,8640,39060,-3.46
2024-02-02,8950,12610,1.13
2024-02-01,8850,33790,-2.32
2024-01-31,9060,30710,-3.62
2024-01-30,9400,24460,0.64
2024-01-29,9340,38510,-3.51
2024-01-26,9680,36320,0.83
2024-01-25,9600,43170,-1.64
2024-01-24,9760,55220,-0.51
2024-01-23,9810,104070,-1.31
2024-01-22,9940,190,8.87
2024-01-21,9130,0,0.0
2024-01-19,9130,22590,1.44
2024-01-18,9000,16680,0.0
2024-01-17,9000,24300,-2.7
2024-01-16,9250,29480,2.78
2024-01-15,9000,31280,-0.33
2024-01-12,9030,22530,-2.06
2024-01-11,9220,17840,-1.39
2024-01-10,9350,30560,-0.53
2024-01-09,9400,240,6.21
2024-01-08,8850,33180,2.79
2024-01-05,8610,24840,0.12
2024-01-04,8600,7130,-0.46
2024-01-03,8640,14680,-0.69
2024-01-02,8700,11440,-0.68
