transaction_date,closing_price,trading_volume,change
2024-04-30,2950,1650000,0.0
2024-04-29,2950,1580000,1.2
2024-04-26,2915,2120000,0.17
2024-04-25,2910,2170000,1.39
2024-04-24,2870,1790000,1.59
2024-04-23,2825,2200000,1.8
2024-04-22,2775,2690000,5.71
2024-04-19,2625,1620000,-0.38
2024-04-18,2635,1270000,0.38
2024-04-17,2625,711460,0.38
2024-04-16,2615,1140000,-1.32
2024-04-15,2650,1740000,0.76
2024-04-12,2630,3340000,-3.31
2024-04-11,2720,2300000,-3.55
2024-04-09,2820,1100000,-1.4
2024-04-08,2860,1370000,1.96
2024-04-05,2805,1430000,-1.92
2024-04-04,2860,887000,1.06
2024-04-03,2830,1430000,-1.05
2024-04-02,2860,1460000,0.88
2024-04-01,2835,1690000,0.0
2024-03-29,2835,2780000,-2.24
2024-03-28,2900,3630000,-3.81
2024-03-27,3015,3940000,-2.27
2024-03-26,3085,1960000,-0.8
2024-03-25,3110,2160000,-2.66
2024-03-22,3195,1840000,-1.69
2024-03-21,3250,2350000,2.52
2024-03-20,3170,1720000,0.32
2024-03-19,3160,1950000,-0.94
2024-03-18,3190,2130000,-1.85
2024-03-15,3250,4700000,-0.46
2024-03-14,3265,200,2.35
2024-03-13,3190,0,1.27
2024-03-12,3150,1930000,0.64
2024-03-11,3130,1390000,-0.63
2024-03-10,3150,0,0.0
2024-03-08,3150,1970000,-1.56
2024-03-07,3200,2610000,0.95
2024-03-06,3170,200,0.32
2024-03-05,3160,30,-2.62
2024-03-04,3245,2810000,3.02
2024-03-03,3150,0,0.0
2024-02-29,3150,3210000,1.61
2024-02-28,3100,2960000,2.31
2024-02-27,3030,1760,-0.98
2024-02-26,3060,30,-9.6
2024-02-25,3385,0,0.0
2024-02-23,3385,4520000,0.74
2024-02-22,3360,3450000,-1.61
2024-02-21,3415,250,0.74
2024-02-20,3390,2430,-3.28
2024-02-19,3505,0,1.89
2024-02-18,3440,0,0.0
2024-02-16,3440,4250000,2.23
2024-02-15,3365,100,-2.6
2024-02-14,3455,2500,-2.68
2024-02-13,3550,34070,-2.61
2024-02-12,3645,0,0.0
2024-02-08,3645,5780000,-0.41
2024-02-07,3660,1040,3.24
2024-02-06,3545,7330000,-3.93
2024-02-05,3690,3540,4.24
2024-02-04,3540,0,0.0
2024-02-02,3540,19600000,5.51
2024-02-01,3355,0,10.54
2024-01-31,3035,820,0.83
2024-01-30,3010,1080,8.47
2024-01-29,2775,3480000,4.52
2024-01-26,2655,818420,-1.3
2024-01-25,2690,793340,0.19
2024-01-24,2685,2380000,2.48
2024-01-23,2620,20,6.07
2024-01-22,2470,559590,1.23
2024-01-19,2440,950510,0.21
2024-01-18,2435,1480000,-2.21
2024-01-17,2490,0,-2.54
2024-01-16,2555,871860,-1.73
2024-01-15,2600,833490,1.96
2024-01-14,2550,0,0.0
2024-01-12,2550,1500000,0.79
2024-01-11,2530,1180000,0.8
2024-01-10,2510,982990,-1.57
2024-01-09,2550,988110,1.19
2024-01-08,2520,1540000,-2.14
2024-01-07,2575,0,0.0
2024-01-05,2575,1510000,-1.9
2024-01-04,2625,50,-1.87
2024-01-03,2675,0,-2.9
2024-01-02,2755,200,-2.65
