transaction_date,closing_price,trading_volume,change
2024-05-08,30000,30950,-3.85
2024-05-07,31200,10060,0.97
2024-05-03,30900,25910,0.16
2024-05-02,30850,13530,-1.44
2024-04-30,31300,13070,-0.95
2024-04-29,31600,19390,2.1
2024-04-26,30950,39780,0.0
2024-04-25,30950,24120,-3.28
2024-04-24,32000,62990,6.31
2024-04-23,30100,15170,-3.22
2024-04-22,31100,14600,3.32
2024-04-19,30100,41110,-2.27
2024-04-18,30800,15790,3.7
2024-04-17,29700,14530,1.89
2024-04-16,29150,29930,-4.43
2024-04-15,30500,24110,-0.33
2024-04-12,30600,35770,-3.62
2024-04-11,31750,53980,7.26
2024-04-09,29600,30200,-0.5
2024-04-08,29750,45950,-2.78
2024-04-05,30600,85350,-3.01
2024-04-04,31550,51630,-4.1
2024-04-03,32900,46100,-4.64
2024-04-02,34500,32990,-1.43
2024-04-01,35000,33300,2.04
2024-03-29,34300,27950,-1.86
2024-03-28,34950,47800,-1.83
2024-03-27,35600,40640,-0.56
2024-03-26,35800,65990,-3.11
2024-03-25,36950,115050,-0.27
2024-03-22,37050,66130,1.37
2024-03-21,36550,78190,2.52
2024-03-20,35650,86010,1.71
2024-03-19,35050,122270,-5.53
2024-03-18,37100,344870,6.15
2024-03-17,34950,0,0.0
2024-03-15,34950,20,-5.03
2024-03-14,36800,200,-3.29
2024-03-13,38050,60,1.06
2024-03-12,37650,128169,-0.4
2024-03-11,37800,40,5.15
2024-03-10,35950,0,0.0
2024-03-08,35950,137960,-3.88
2024-03-07,37400,80,12.99
2024-03-06,33100,81210,-5.7
2024-03-05,35100,24510,-3.44
2024-03-04,36350,31230,2.97
2024-02-29,35300,21420,-5.74
2024-02-28,37450,20,5.64
2024-02-27,35450,0,-4.96
2024-02-26,37300,23850,0.95
2024-02-23,36950,38640,-3.27
2024-02-22,38200,71180,-3.41
2024-02-21,39550,55590,1.93
2024-02-20,38800,30400,-1.65
2024-02-19,39450,45250,-5.05
2024-02-18,41550,0,0.0
2024-02-16,41550,107620,-1.07
2024-02-15,42000,270,4.35
2024-02-14,40250,40,1.51
2024-02-13,39650,16960,0.89
2024-02-08,39300,25980,-1.75
2024-02-07,40000,40,1.78
2024-02-06,39300,31720,-3.08
2024-02-05,40550,0,2.79
2024-02-02,39450,22510,-0.5
2024-02-01,39650,30440,2.45
2024-01-31,38700,28120,-2.64
2024-01-30,39750,24120,2.71
2024-01-29,38700,0,-10.0
2024-01-26,43000,34030,3.12
2024-01-25,41700,30,-6.61
2024-01-24,44650,30,-1.11
2024-01-23,45150,60,-5.94
2024-01-22,48000,68820,-6.61
2024-01-19,51400,184770,10.06
2024-01-18,46700,60,-1.79
2024-01-17,47550,0,-5.65
2024-01-16,50400,22930,-0.59
2024-01-15,50700,50,-4.34
2024-01-12,53000,83120,-0.56
2024-01-11,53300,31390,2.3
2024-01-10,52100,49210,-6.63
2024-01-09,55800,80,4.89
2024-01-08,53200,150,-5.34
2024-01-05,56200,44140,-3.6
2024-01-04,58300,118410,2.64
2024-01-03,56800,92020,-6.89
2024-01-02,61000,50,-2.87
