transaction_date,closing_price,trading_volume,change
2024-05-08,5240,29920,0.19
2024-05-07,5230,44730,-0.38
2024-05-03,5250,37460,-0.76
2024-05-02,5290,60090,1.15
2024-04-30,5230,45970,0.38
2024-04-29,5210,35940,0.39
2024-04-26,5190,44110,0.58
2024-04-25,5160,34070,0.0
2024-04-24,5160,29640,-0.19
2024-04-23,5170,89340,0.39
2024-04-22,5150,31140,0.19
2024-04-19,5140,59270,0.0
2024-04-18,5140,36330,0.98
2024-04-17,5090,35630,-0.59
2024-04-16,5120,63470,-0.97
2024-04-15,5170,63490,0.0
2024-04-12,5170,79170,-0.58
2024-04-11,5200,573420,0.0
2024-04-09,5200,33040,-0.76
2024-04-08,5240,42090,0.19
2024-04-05,5230,56900,0.38
2024-04-04,5210,47350,-0.57
2024-04-03,5240,36260,0.0
2024-04-02,5240,103270,0.19
2024-04-01,5230,36520,0.38
2024-03-29,5210,48340,0.58
2024-03-28,5180,37200,-0.58
2024-03-27,5210,30070,-0.38
2024-03-26,5230,28730,-0.19
2024-03-25,5240,59950,0.58
2024-03-22,5210,44610,0.19
2024-03-21,5200,34650,0.78
2024-03-20,5160,189320,1.18
2024-03-19,5100,45170,-0.39
2024-03-18,5120,23310,0.0
2024-03-15,5120,6950,-0.97
2024-03-14,5170,30,1.37
2024-03-13,5100,29450,-0.58
2024-03-12,5130,24650,-0.39
2024-03-11,5150,38320,-0.96
2024-03-10,5200,0,0.0
2024-03-08,5200,49810,0.97
2024-03-07,5150,35780,0.39
2024-03-06,5130,15630,0.2
2024-03-05,5120,35350,0.79
2024-03-04,5080,26170,0.0
2024-02-29,5080,39140,-0.78
2024-02-28,5120,37140,0.0
2024-02-27,5120,10,-1.16
2024-02-26,5180,10,0.0
2024-02-25,5180,0,0.0
2024-02-23,5180,70360,-0.19
2024-02-22,5190,20,-0.19
2024-02-21,5200,10,-0.95
2024-02-20,5250,32119,-0.38
2024-02-19,5270,45080,-0.38
2024-02-18,5290,0,0.0
2024-02-16,5290,37520,0.19
2024-02-15,5280,47560,0.0
2024-02-14,5280,62720,-0.38
2024-02-13,5300,0,0.95
2024-02-08,5250,36240,0.19
2024-02-07,5240,51430,0.19
2024-02-06,5230,43610,0.38
2024-02-05,5210,100,0.19
2024-02-02,5200,68660,0.39
2024-02-01,5180,94380,0.19
2024-01-31,5170,3080,-1.34
2024-01-30,5240,51440,0.19
2024-01-29,5230,118310,-0.76
2024-01-28,5270,0,0.0
2024-01-26,5270,90520,0.96
2024-01-25,5220,260,-0.95
2024-01-24,5270,253170,-1.86
2024-01-23,5370,10,-1.1
2024-01-22,5430,777530,-8.89
2024-01-21,5960,0,0.0
2024-01-19,5960,2600000,12.45
2024-01-18,5300,180590,2.51
2024-01-17,5170,30,-0.77
2024-01-16,5210,94110,-0.76
2024-01-15,5250,78930,-1.13
2024-01-12,5310,117940,-2.39
2024-01-11,5440,75850,0.55
2024-01-10,5410,91390,-0.73
2024-01-09,5450,93730,1.68
2024-01-08,5360,143680,1.32
2024-01-07,5290,0,0.0
2024-01-05,5290,133350,-0.94
2024-01-04,5340,145980,-1.84
2024-01-03,5440,80030,-1.45
2024-01-02,5520,116420,0.36
