transaction_date,closing_price,trading_volume,change
2024-05-08,152700,76900,-1.23
2024-05-07,154600,118420,1.78
2024-05-03,151900,145800,0.2
2024-05-02,151600,340880,-1.56
2024-04-30,154000,1080000,-4.58
2024-04-29,161400,430580,5.01
2024-04-26,153700,102010,1.45
2024-04-25,151500,113290,-1.75
2024-04-24,154200,411210,9.99
2024-04-23,140200,56520,-0.78
2024-04-22,141300,76710,3.9
2024-04-19,136000,82600,-1.66
2024-04-18,138300,78990,1.47
2024-04-17,136300,203500,-4.01
2024-04-16,142000,140110,-3.86
2024-04-15,147700,87800,-1.14
2024-04-12,149400,92100,-0.8
2024-04-11,150600,94080,0.2
2024-04-09,150300,289830,-2.4
2024-04-08,154000,383940,6.21
2024-04-05,145000,54570,-1.43
2024-04-04,147100,63930,0.96
2024-04-03,145700,92030,-2.02
2024-04-02,148700,189610,1.57
2024-04-01,146400,60460,1.67
2024-03-29,144000,105390,-2.31
2024-03-28,147400,155770,-2.45
2024-03-27,151100,193550,4.5
2024-03-26,144600,52700,0.56
2024-03-25,143800,95140,-2.38
2024-03-22,147300,103470,-1.01
2024-03-21,148800,108920,1.99
2024-03-20,145900,149290,2.89
2024-03-19,141800,64590,-0.56
2024-03-18,142600,106530,-1.31
2024-03-15,144500,196250,-3.6
2024-03-14,149900,30,-0.46
2024-03-13,150600,10,2.94
2024-03-12,146300,71620,0.0
2024-03-11,146300,70450,0.0
2024-03-10,146300,0,0.0
2024-03-08,146300,74240,-0.2
2024-03-07,146600,20,0.55
2024-03-06,145800,78220,-0.41
2024-03-05,146400,106890,-0.61
2024-03-04,147300,50,-1.34
2024-03-03,149300,0,0.0
2024-02-29,149300,66690,-0.53
2024-02-28,150100,20,0.67
2024-02-27,149100,94630,-1.0
2024-02-26,150600,0,-1.31
2024-02-25,152600,0,0.0
2024-02-23,152600,82880,-1.42
2024-02-22,154800,20,1.31
2024-02-21,152800,90220,-2.05
2024-02-20,156000,20,0.45
2024-02-19,155300,10,-0.96
2024-02-18,156800,0,0.0
2024-02-16,156800,79950,0.06
2024-02-15,156700,0,-1.26
2024-02-14,158700,0,1.21
2024-02-13,156800,139000,1.62
2024-02-12,154300,0,0.0
2024-02-08,154300,128419,3.07
2024-02-07,149700,10,-0.4
2024-02-06,150300,125260,-2.78
2024-02-05,154600,30,-0.45
2024-02-04,155300,0,0.0
2024-02-02,155300,158540,2.64
2024-02-01,151300,540,2.23
2024-01-31,148000,50,-0.54
2024-01-30,148800,160,-4.68
2024-01-29,156100,780,-12.4
2024-01-28,178200,0,0.0
2024-01-26,178200,132770,1.83
2024-01-25,175000,10,0.86
2024-01-24,173500,100260,-1.53
2024-01-23,176200,99370,-3.5
2024-01-22,182600,90,3.16
2024-01-19,177000,113600,1.32
2024-01-18,174700,138810,-0.06
2024-01-17,174800,0,-3.0
2024-01-16,180200,10,-2.07
2024-01-15,184000,80530,-0.65
2024-01-14,185200,0,0.0
2024-01-12,185200,140890,-3.54
2024-01-11,192000,20,0.68
2024-01-10,190700,0,1.71
2024-01-09,187500,20,-0.79
2024-01-08,189000,183120,2.33
2024-01-07,184700,0,0.0
2024-01-05,184700,207330,-3.75
2024-01-04,191900,160,1.27
2024-01-03,189500,160,-4.96
2024-01-02,199400,287810,-5.72
