transaction_date,closing_price,trading_volume,change
2024-05-08,8950,13810,1.24
2024-05-07,8840,8900,0.57
2024-05-03,8790,14050,-0.11
2024-05-02,8800,13530,0.92
2024-04-30,8720,15060,-1.02
2024-04-29,8810,19340,1.26
2024-04-26,8700,6750,0.12
2024-04-25,8690,9020,-0.11
2024-04-24,8700,7600,0.12
2024-04-23,8690,5230,0.7
2024-04-22,8630,8100,0.23
2024-04-19,8610,19510,2.01
2024-04-18,8440,12280,0.96
2024-04-17,8360,11200,0.12
2024-04-16,8350,22290,-3.02
2024-04-15,8610,10950,-0.92
2024-04-12,8690,13230,1.4
2024-04-11,8570,25410,-2.72
2024-04-09,8810,15810,-0.56
2024-04-08,8860,26470,-1.77
2024-04-05,9020,21520,-0.77
2024-04-04,9090,15950,-0.87
2024-04-03,9170,26310,-0.11
2024-04-02,9180,14010,-0.76
2024-04-01,9250,11900,0.11
2024-03-29,9240,20050,0.22
2024-03-28,9220,19870,-1.28
2024-03-27,9340,16900,-1.06
2024-03-26,9440,22020,-1.05
2024-03-25,9540,27020,0.21
2024-03-22,9520,77750,2.92
2024-03-21,9250,9270,-0.11
2024-03-20,9260,52520,1.54
2024-03-19,9120,13830,-0.98
2024-03-18,9210,9920,0.55
2024-03-15,9160,15530,-0.22
2024-03-14,9180,14240,-0.33
2024-03-13,9210,27000,-0.75
2024-03-12,9280,22360,0.22
2024-03-11,9260,22930,0.0
2024-03-08,9260,16010,0.87
2024-03-07,9180,31570,-2.86
2024-03-06,9450,47050,0.53
2024-03-05,9400,51160,1.51
2024-03-04,9260,17110,0.0
2024-02-29,9260,12470,-0.64
2024-02-28,9320,14640,-0.21
2024-02-27,9340,13530,-1.58
2024-02-26,9490,20280,0.74
2024-02-23,9420,13680,0.11
2024-02-22,9410,16020,-0.21
2024-02-21,9430,24560,-1.67
2024-02-20,9590,12610,-0.1
2024-02-19,9600,28290,0.63
2024-02-16,9540,14380,0.42
2024-02-15,9500,14700,-0.52
2024-02-14,9550,30830,0.1
2024-02-13,9540,80,1.27
2024-02-08,9420,17610,-1.57
2024-02-07,9570,14100,-0.83
2024-02-06,9650,21910,-0.1
2024-02-05,9660,89450,3.32
2024-02-02,9350,10030,0.97
2024-02-01,9260,21590,-0.43
2024-01-31,9300,19060,-2.0
2024-01-30,9490,0,0.42
2024-01-29,9450,22610,-0.53
2024-01-26,9500,11240,0.32
2024-01-25,9470,16290,-0.84
2024-01-24,9550,18410,-1.14
2024-01-23,9660,21370,-0.31
2024-01-22,9690,26320,-0.21
2024-01-19,9710,21870,-0.21
2024-01-18,9730,23560,0.31
2024-01-17,9700,40800,-1.82
2024-01-16,9880,35550,-1.3
2024-01-15,10010,24120,-0.2
2024-01-12,10030,39910,-0.59
2024-01-11,10090,20330,0.1
2024-01-10,10080,37480,-1.27
2024-01-09,10210,22100,1.29
2024-01-08,10080,35520,-0.49
2024-01-05,10130,37360,-1.07
2024-01-04,10240,81130,-3.49
2024-01-03,10610,65140,1.63
2024-01-02,10440,48360,-0.76
