transaction_date,closing_price,trading_volume,change
2024-05-08,3850,931390,-3.99
2024-05-07,4010,4510000,3.89
2024-05-03,3860,12010000,28.67
2024-05-02,3000,122970,-0.33
2024-04-30,3010,574870,1.52
2024-04-29,2965,107020,0.0
2024-04-26,2965,274680,0.68
2024-04-25,2945,1460000,6.13
2024-04-24,2775,116910,2.4
2024-04-23,2710,40170,-0.73
2024-04-22,2730,73490,2.25
2024-04-19,2670,143250,-2.02
2024-04-18,2725,100270,2.06
2024-04-17,2670,50260,0.38
2024-04-16,2660,286330,-5.67
2024-04-15,2820,166480,-2.42
2024-04-12,2890,56320,0.52
2024-04-11,2875,40930,0.0
2024-04-09,2875,56500,1.05
2024-04-08,2845,135460,-1.56
2024-04-05,2890,79600,-0.69
2024-04-04,2910,72390,0.0
2024-04-03,2910,103760,-2.35
2024-04-02,2980,185980,-3.25
2024-04-01,3080,139360,3.18
2024-03-29,2985,154080,-2.45
2024-03-28,3060,113060,1.32
2024-03-27,3020,129270,-2.27
2024-03-26,3090,250610,0.49
2024-03-25,3075,174760,2.5
2024-03-22,3000,605990,2.04
2024-03-21,2940,63990,1.91
2024-03-20,2885,121210,0.7
2024-03-19,2865,90040,-3.37
2024-03-18,2965,87950,3.49
2024-03-15,2865,78470,-1.04
2024-03-14,2895,86460,-1.19
2024-03-13,2930,99520,-0.51
2024-03-12,2945,72420,-2.32
2024-03-11,3015,186840,-1.15
2024-03-08,3050,115620,3.39
2024-03-07,2950,119580,-1.34
2024-03-06,2990,113210,1.18
2024-03-05,2955,121620,1.72
2024-03-04,2905,66060,1.93
2024-02-29,2850,101180,-0.52
2024-02-28,2865,74960,-1.21
2024-02-27,2900,99370,-1.02
2024-02-26,2930,61560,0.0
2024-02-23,2930,102680,-1.35
2024-02-22,2970,76720,-0.67
2024-02-21,2990,81100,-0.83
2024-02-20,3015,79210,-0.82
2024-02-19,3040,103010,0.16
2024-02-16,3035,116570,0.66
2024-02-15,3015,103590,0.17
2024-02-14,3010,55200,0.33
2024-02-13,3000,120910,2.92
2024-02-08,2915,49000,0.34
2024-02-07,2905,52170,0.17
2024-02-06,2900,93780,-1.69
2024-02-05,2950,76570,-0.84
2024-02-02,2975,68470,0.68
2024-02-01,2955,107820,-0.84
2024-01-31,2980,129020,-1.65
2024-01-30,3030,81690,0.0
2024-01-29,3030,120040,-2.88
2024-01-26,3120,74550,2.46
2024-01-25,3045,274290,-2.87
2024-01-24,3135,121120,1.13
2024-01-23,3100,110190,0.65
2024-01-22,3080,158400,-0.48
2024-01-19,3095,163300,0.81
2024-01-18,3070,108810,-1.44
2024-01-17,3115,127870,0.0
2024-01-16,3115,95480,-1.42
2024-01-15,3160,179880,-0.63
2024-01-12,3180,401720,-5.36
2024-01-11,3360,1350000,7.18
2024-01-10,3135,136380,-2.94
2024-01-09,3230,106050,0.31
2024-01-08,3220,137140,1.1
2024-01-07,3185,0,0.0
2024-01-05,3185,151770,-0.78
2024-01-04,3210,188030,-1.83
2024-01-03,3270,225930,-2.82
2024-01-02,3365,446360,3.38
