transaction_date,closing_price,trading_volume,change
2024-05-08,4625,117070,0.54
2024-05-07,4600,46030,-0.43
2024-05-03,4620,74920,-2.01
2024-05-02,4715,55340,0.21
2024-04-30,4705,74350,-0.74
2024-04-29,4740,76290,1.72
2024-04-26,4660,52620,-3.12
2024-04-25,4810,85560,1.26
2024-04-24,4750,65610,3.37
2024-04-23,4595,68890,-2.23
2024-04-22,4700,59690,-0.32
2024-04-19,4715,153430,-1.36
2024-04-18,4780,86800,-0.21
2024-04-17,4790,127510,-1.03
2024-04-16,4840,253350,-2.22
2024-04-15,4950,517370,2.38
2024-04-12,4835,314130,6.5
2024-04-11,4540,98270,0.0
2024-04-09,4540,78160,0.78
2024-04-08,4505,59910,-1.96
2024-04-05,4595,58600,-0.97
2024-04-04,4640,49880,0.54
2024-04-03,4615,52510,-1.18
2024-04-02,4670,117370,-3.31
2024-04-01,4830,92800,0.42
2024-03-29,4810,84450,-1.84
2024-03-28,4900,177680,1.77
2024-03-27,4815,246310,0.0
2024-03-26,4815,187970,1.9
2024-03-25,4725,151670,0.0
2024-03-22,4725,997330,-9.66
2024-03-21,5230,101140,-0.57
2024-03-20,5260,101610,0.0
2024-03-19,5260,155570,0.57
2024-03-18,5230,117020,-1.51
2024-03-15,5310,11010,-0.38
2024-03-14,5330,100,-2.56
2024-03-13,5470,0,-1.08
2024-03-12,5530,142350,-1.25
2024-03-11,5600,220760,3.13
2024-03-08,5430,142340,0.56
2024-03-07,5400,170,-2.17
2024-03-06,5520,257860,-1.78
2024-03-05,5620,500,-3.27
2024-03-04,5810,561310,1.93
2024-03-03,5700,0,0.0
2024-02-29,5700,1990000,0.71
2024-02-28,5660,20,2.17
2024-02-27,5540,384520,-0.18
2024-02-26,5550,558110,-1.77
2024-02-25,5650,0,0.0
2024-02-23,5650,400260,-3.25
2024-02-22,5840,820,5.04
2024-02-21,5560,994060,-3.97
2024-02-20,5790,2110,2.66
2024-02-19,5640,1970,5.22
2024-02-18,5360,0,0.0
2024-02-16,5360,131310,0.19
2024-02-15,5350,164160,0.0
2024-02-14,5350,670,3.08
2024-02-13,5190,154930,1.76
2024-02-08,5100,316410,-1.16
2024-02-07,5160,310,-1.53
2024-02-06,5240,4680000,-8.87
2024-02-05,5750,130,5.89
2024-02-02,5430,174750,1.31
2024-02-01,5360,301780,0.56
2024-01-31,5330,100,-3.27
2024-01-30,5510,20,-7.24
2024-01-29,5940,910,1.37
2024-01-28,5860,0,0.0
2024-01-26,5860,889510,4.46
2024-01-25,5610,50,-0.88
2024-01-24,5660,3160000,4.24
2024-01-23,5430,1020,0.56
2024-01-22,5400,207490,0.19
2024-01-19,5390,275020,-0.92
2024-01-18,5440,400,7.09
2024-01-17,5080,20,-2.12
2024-01-16,5190,110310,-3.35
2024-01-15,5370,100,0.75
2024-01-12,5330,162080,-3.62
2024-01-11,5530,229880,1.1
2024-01-10,5470,200,-1.08
2024-01-09,5530,0,1.1
2024-01-08,5470,177140,-0.91
2024-01-07,5520,0,0.0
2024-01-05,5520,267620,3.56
2024-01-04,5330,676630,-0.93
2024-01-03,5380,150,3.46
2024-01-02,5200,127290,3.59
