transaction_date,closing_price,trading_volume,change
2024-04-30,96100,267720,4.23
2024-04-29,92200,135280,2.56
2024-04-26,89900,81610,-0.88
2024-04-25,90700,53040,-1.31
2024-04-24,91900,76130,0.66
2024-04-23,91300,68640,-0.33
2024-04-22,91600,101460,2.12
2024-04-19,89700,136850,-2.39
2024-04-18,91900,127330,4.67
2024-04-17,87800,242670,-2.44
2024-04-16,90000,146340,-4.36
2024-04-15,94100,74460,-2.28
2024-04-12,96300,95960,1.26
2024-04-11,95100,68660,-0.83
2024-04-09,95900,157730,-2.14
2024-04-08,98000,280860,3.59
2024-04-05,94600,163980,-3.47
2024-04-04,98000,146140,-0.1
2024-04-03,98100,176090,-2.49
2024-04-02,100600,195250,-2.71
2024-04-01,103400,182180,-1.62
2024-03-29,105100,303460,1.35
2024-03-28,103700,307710,-2.26
2024-03-27,106100,668900,-5.86
2024-03-26,112700,356520,-2.34
2024-03-25,115400,247210,0.87
2024-03-22,114400,352570,-0.26
2024-03-21,114700,327230,2.69
2024-03-20,111700,191190,0.09
2024-03-19,111600,228930,1.64
2024-03-18,109800,185920,1.86
2024-03-17,107800,0,-1.82
2024-03-15,109800,21150,0.64
2024-03-14,109100,50,0.28
2024-03-13,108800,0,-2.77
2024-03-12,111900,165660,0.45
2024-03-11,111400,20,-1.76
2024-03-10,113400,0,0.0
2024-03-08,113400,301820,1.61
2024-03-07,111600,0,-1.24
2024-03-06,113000,496910,4.44
2024-03-05,108200,360,-1.01
2024-03-04,109300,10,-1.44
2024-03-03,110900,0,0.0
2024-02-29,110900,507140,-4.73
2024-02-28,116400,230,0.43
2024-02-27,115900,6530,9.03
2024-02-26,106300,20,1.33
2024-02-25,104900,0,0.0
2024-02-23,104900,764210,4.38
2024-02-22,100500,0,0.5
2024-02-21,100000,260,-1.67
2024-02-20,101700,10,-0.68
2024-02-19,102400,620,-0.58
2024-02-18,103000,0,0.0
2024-02-16,103000,122970,0.19
2024-02-15,102800,10,-1.63
2024-02-14,104500,190210,0.0
2024-02-13,104500,140,4.08
2024-02-12,100400,0,0.0
2024-02-08,100400,141650,0.1
2024-02-07,100300,100,-2.15
2024-02-06,102500,294150,0.49
2024-02-05,102000,60,-2.39
2024-02-02,104500,257950,3.57
2024-02-01,100900,10,-1.18
2024-01-31,102100,140,-3.04
2024-01-30,105300,70,-0.47
2024-01-29,105800,798070,0.76
2024-01-28,105000,0,0.0
2024-01-26,105000,308950,1.94
2024-01-25,103000,200,0.59
2024-01-24,102400,200560,-1.82
2024-01-23,104300,180,-2.61
2024-01-22,107100,902150,8.07
2024-01-21,99100,0,0.0
2024-01-19,99100,432410,2.91
2024-01-18,96300,770,-3.31
2024-01-17,99600,150,-4.96
2024-01-16,104800,30,-1.23
2024-01-15,106100,557520,-2.03
2024-01-14,108300,0,0.0
2024-01-12,108300,1090000,-0.09
2024-01-11,108400,190,-0.55
2024-01-10,109000,80,-1.89
2024-01-09,111100,160,-0.89
2024-01-08,112100,810,-7.36
2024-01-07,121000,0,0.0
2024-01-05,121000,1590000,-1.06
2024-01-04,122300,230,-5.27
2024-01-03,129100,760,7.76
2024-01-02,119800,4970000,29.93
