transaction_date,closing_price,trading_volume,change
2024-05-08,115900,9170,-0.26
2024-05-07,116200,23700,2.38
2024-05-03,113500,29810,-1.9
2024-05-02,115700,15430,1.22
2024-04-30,114300,13940,-0.7
2024-04-29,115100,14600,2.86
2024-04-26,111900,5740,0.72
2024-04-25,111100,12390,-0.36
2024-04-24,111500,12180,-0.45
2024-04-23,112000,8870,0.0
2024-04-22,112000,9580,2.66
2024-04-19,109100,17030,-1.36
2024-04-18,110600,10100,0.91
2024-04-17,109600,14910,-0.36
2024-04-16,110000,17000,-0.09
2024-04-15,110100,11240,-0.54
2024-04-12,110700,16270,-0.63
2024-04-11,111400,23150,-0.62
2024-04-09,112100,12610,-0.44
2024-04-08,112600,15810,-1.14
2024-04-05,113900,23370,-2.23
2024-04-04,116500,28040,-2.35
2024-04-03,119300,31910,-3.32
2024-04-02,123400,30430,0.08
2024-04-01,123300,11010,1.65
2024-03-29,121300,22990,-3.12
2024-03-28,125200,20350,-0.16
2024-03-27,125400,17210,0.64
2024-03-26,124600,22780,0.4
2024-03-25,124100,17990,-0.24
2024-03-22,124400,19600,0.16
2024-03-21,124200,22550,0.08
2024-03-20,124100,44840,1.97
2024-03-19,121700,16239,0.66
2024-03-18,120900,16400,1.17
2024-03-15,119500,18640,-0.83
2024-03-14,120500,22890,-0.08
2024-03-13,120600,21150,-1.31
2024-03-12,122200,19380,-0.65
2024-03-11,123000,0,-0.65
2024-03-10,123800,0,0.0
2024-03-08,123800,50230,1.81
2024-03-07,121600,30650,0.08
2024-03-06,121500,49300,3.76
2024-03-05,117100,0,0.52
2024-03-04,116500,16690,-1.19
2024-02-29,117900,25810,-1.42
2024-02-28,119600,16410,-0.5
2024-02-27,120200,21820,0.67
2024-02-26,119400,25180,0.76
2024-02-23,118500,19480,0.42
2024-02-22,118000,11890,0.43
2024-02-21,117500,21770,-0.17
2024-02-20,117700,21390,0.17
2024-02-19,117500,10,1.47
2024-02-16,115800,16670,1.58
2024-02-15,114000,13980,-0.52
2024-02-14,114600,12040,-1.12
2024-02-13,115900,20870,0.7
2024-02-08,115100,23700,0.7
2024-02-07,114300,40,0.18
2024-02-06,114100,17470,1.24
2024-02-05,112700,23350,0.54
2024-02-02,112100,27930,2.0
2024-02-01,109900,23070,1.67
2024-01-31,108100,19800,-1.28
2024-01-30,109500,10,-0.27
2024-01-29,109800,15630,-0.18
2024-01-28,110000,0,0.0
2024-01-26,110000,13630,-0.99
2024-01-25,111100,13040,1.74
2024-01-24,109200,16820,-1.71
2024-01-23,111100,16040,-0.09
2024-01-22,111200,12680,2.21
2024-01-19,108800,19870,-0.27
2024-01-18,109100,0,-0.18
2024-01-17,109300,10,-3.7
2024-01-16,113500,20,-0.26
2024-01-15,113800,20780,-0.61
2024-01-14,114500,0,0.0
2024-01-12,114500,24720,-1.12
2024-01-11,115800,0,-1.78
2024-01-10,117900,0,-0.25
2024-01-09,118200,0,2.69
2024-01-08,115100,0,-1.29
2024-01-05,116600,69870,-4.5
2024-01-04,122100,20,-3.71
2024-01-03,126800,10,0.79
2024-01-02,125800,70,0.24
