transaction_date,closing_price,trading_volume,change
2024-05-08,72500,226180,0.28
2024-05-07,72300,262570,0.56
2024-05-03,71900,150690,-0.14
2024-05-02,72000,211590,-0.55
2024-04-30,72400,324520,-0.69
2024-04-29,72900,260370,2.68
2024-04-26,71000,225060,-0.7
2024-04-25,71500,209750,-1.11
2024-04-24,72300,332450,-1.23
2024-04-23,73200,317270,2.23
2024-04-22,71600,513409,3.32
2024-04-19,69300,309380,-1.14
2024-04-18,70100,241270,2.34
2024-04-17,68500,268030,-1.15
2024-04-16,69300,240960,-0.72
2024-04-15,69800,249250,-1.97
2024-04-12,71200,353480,2.89
2024-04-11,69200,375960,-1.98
2024-04-09,70600,226210,-0.98
2024-04-08,71300,303580,-1.11
2024-04-05,72100,331270,-1.77
2024-04-04,73400,368600,1.24
2024-04-03,72500,739440,-4.23
2024-04-02,75700,988250,-4.42
2024-04-01,79200,1660000,3.26
2024-03-29,76700,332070,-0.9
2024-03-28,77400,391380,1.44
2024-03-27,76300,533820,-2.05
2024-03-26,77900,623300,0.0
2024-03-25,77900,503750,2.1
2024-03-22,76300,485710,0.0
2024-03-21,76300,396070,2.14
2024-03-20,74700,495070,-0.53
2024-03-19,75100,602040,1.08
2024-03-18,74300,362610,0.41
2024-03-17,74000,0,0.0
2024-03-15,74000,628000,-1.6
2024-03-14,75200,160,-1.05
2024-03-13,76000,700,-1.04
2024-03-12,76800,818640,-0.78
2024-03-11,77400,840,5.16
2024-03-10,73600,0,0.0
2024-03-08,73600,909760,5.75
2024-03-07,69600,110,-1.69
2024-03-06,70800,697240,3.06
2024-03-05,68700,300,4.73
2024-03-04,65600,220,-2.67
2024-03-03,67400,0,0.0
2024-02-29,67400,406320,-1.89
2024-02-28,68700,220,-1.01
2024-02-27,69400,140,-0.72
2024-02-26,69900,1160000,4.33
2024-02-25,67000,0,0.0
2024-02-23,67000,1150000,4.2
2024-02-22,64300,10,-2.28
2024-02-21,65800,200,1.08
2024-02-20,65100,540,2.84
2024-02-19,63300,0,1.12
2024-02-18,62600,0,0.0
2024-02-16,62600,164100,1.13
2024-02-15,61900,130,-0.16
2024-02-14,62000,20,-2.21
2024-02-13,63400,120,3.59
2024-02-12,61200,0,0.0
2024-02-08,61200,382500,-0.65
2024-02-07,61600,315210,3.01
2024-02-06,59800,164600,0.67
2024-02-05,59400,10,-0.83
2024-02-04,59900,0,0.0
2024-02-02,59900,182130,1.35
2024-02-01,59100,365260,-0.17
2024-01-31,59200,20,-2.15
2024-01-30,60500,152590,0.33
2024-01-29,60300,187200,-1.79
2024-01-26,61400,229910,1.99
2024-01-25,60200,147270,1.18
2024-01-24,59500,166850,-1.16
2024-01-23,60200,184430,1.01
2024-01-22,59600,251710,-0.17
2024-01-21,59700,0,0.0
2024-01-19,59700,286670,-0.17
2024-01-18,59800,510,-0.99
2024-01-17,60400,60,-2.89
2024-01-16,62200,0,-0.64
2024-01-15,62600,183460,-0.63
2024-01-14,63000,0,0.0
2024-01-12,63000,308250,-3.52
2024-01-11,65300,10,0.77
2024-01-10,64800,0,0.47
2024-01-09,64500,236920,0.16
2024-01-08,64400,242120,-2.28
2024-01-07,65900,0,0.0
2024-01-05,65900,298850,-0.6
2024-01-04,66300,20,-3.63
2024-01-03,68800,100,1.47
2024-01-02,67800,1170,-1.45
