transaction_date,closing_price,trading_volume,change
2024-04-30,47300,244300,-1.46
2024-04-29,48000,359730,4.23
2024-04-26,46050,231280,0.22
2024-04-25,45950,338760,-3.16
2024-04-24,47450,332820,0.96
2024-04-23,47000,2250000,2.17
2024-04-22,46000,319870,0.11
2024-04-19,45950,502060,-4.27
2024-04-18,48000,442940,1.27
2024-04-17,47400,401560,-0.21
2024-04-16,47500,559410,-1.86
2024-04-15,48400,796650,-5.65
2024-04-12,51300,1140000,-7.57
2024-04-11,55500,313120,-2.46
2024-04-09,56900,631000,2.52
2024-04-08,55500,679970,-6.09
2024-04-05,59100,2360000,6.49
2024-04-04,55500,508680,-0.89
2024-04-03,56000,850340,-1.58
2024-04-02,56900,686520,-3.07
2024-04-01,58700,770460,-2.49
2024-03-29,60200,973600,-0.66
2024-03-28,60600,1440000,-3.35
2024-03-27,62700,1940000,0.0
2024-03-26,62700,1570000,-3.39
2024-03-25,64900,1820000,-6.89
2024-03-22,69700,2270000,-7.93
2024-03-21,75700,1980000,-0.53
2024-03-20,76100,5020000,5.11
2024-03-19,72400,4050000,4.17
2024-03-18,69500,5410000,18.4
2024-03-17,58700,918450,4.45
2024-03-15,56200,3900000,-11.36
2024-03-14,63400,2029,-8.12
2024-03-13,69000,360,14.43
2024-03-12,60300,2440000,9.64
2024-03-11,55000,4430,10.11
2024-03-10,49950,0,0.0
2024-03-08,49950,322270,1.52
2024-03-07,49200,230,2.71
2024-03-06,47900,319050,-1.84
2024-03-05,48800,20,-0.2
2024-03-04,48900,10,5.05
2024-03-03,46550,0,0.0
2024-02-29,46550,466420,-3.22
2024-02-28,48100,372140,2.01
2024-02-27,47150,250,0.11
2024-02-26,47100,50,-0.95
2024-02-25,47550,0,0.0
2024-02-23,47550,256610,-1.35
2024-02-22,48200,50,-5.3
2024-02-21,50900,10,2.72
2024-02-20,49550,170,-3.03
2024-02-19,51100,10,-1.35
2024-02-18,51800,0,0.0
2024-02-16,51800,378600,-3.9
2024-02-15,53900,10,7.58
2024-02-14,50100,0,6.71
2024-02-13,46950,30,-2.9
2024-02-12,48350,0,0.0
2024-02-08,48350,429470,1.58
2024-02-07,47600,490060,-4.7
2024-02-06,49950,203380,-2.25
2024-02-05,51100,0,-1.92
2024-02-04,52100,0,0.0
2024-02-02,52100,207840,1.96
2024-02-01,51100,209290,-0.97
2024-01-31,51600,193210,-1.53
2024-01-30,52400,80,3.15
2024-01-29,50800,280640,1.6
2024-01-28,50000,0,0.0
2024-01-26,50000,285360,-0.4
2024-01-25,50200,100,-5.46
2024-01-24,53100,290320,-1.3
2024-01-23,53800,1720,4.06
2024-01-22,51700,534460,-5.66
2024-01-21,54800,0,0.0
2024-01-19,54800,428350,4.18
2024-01-18,52600,50,-1.13
2024-01-17,53200,20,-5.84
2024-01-16,56500,270,-1.22
2024-01-15,57200,0,-1.04
2024-01-14,57800,0,0.0
2024-01-12,57800,705920,-8.83
2024-01-11,63400,120,2.76
2024-01-10,61700,0,1.65
2024-01-09,60700,310,8.01
2024-01-08,56200,10,-0.88
2024-01-07,56700,0,0.0
2024-01-05,56700,315880,0.18
2024-01-04,56600,2620,-4.55
2024-01-03,59300,60,-2.95
2024-01-02,61100,371800,0.33
