transaction_date,closing_price,trading_volume,change
2024-05-08,6720,654560,2.44
2024-05-07,6560,344660,3.31
2024-05-03,6350,209520,-0.47
2024-05-02,6380,232110,-3.48
2024-04-30,6610,365900,0.3
2024-04-29,6590,411640,1.85
2024-04-26,6470,766380,3.52
2024-04-25,6250,721480,-7.95
2024-04-24,6790,292610,1.34
2024-04-23,6700,572490,-2.33
2024-04-22,6860,488150,-4.32
2024-04-19,7170,1210000,-5.03
2024-04-18,7550,1670000,5.45
2024-04-17,7160,1770000,-3.89
2024-04-16,7450,3810000,2.9
2024-04-15,7240,2230000,-0.69
2024-04-12,7290,9560000,8.16
2024-04-11,6740,1540000,2.9
2024-04-09,6550,1520000,-2.24
2024-04-08,6700,1550000,-5.63
2024-04-05,7100,1310000,-6.58
2024-04-04,7600,1970000,1.47
2024-04-03,7490,4920000,-1.83
2024-04-02,7630,10040000,0.0
2024-04-01,7630,19730000,29.98
2024-03-29,5870,481060,3.16
2024-03-28,5690,129910,-0.18
2024-03-27,5700,364500,-0.35
2024-03-26,5720,408550,2.33
2024-03-25,5590,96460,-0.36
2024-03-22,5610,135960,-2.26
2024-03-21,5740,221350,0.35
2024-03-20,5720,461230,-3.38
2024-03-19,5920,1410000,6.09
2024-03-18,5580,150570,-2.11
2024-03-15,5700,480540,1.24
2024-03-14,5630,109660,-0.35
2024-03-13,5650,310080,0.71
2024-03-12,5610,194640,0.72
2024-03-11,5570,803350,2.58
2024-03-10,5430,0,0.0
2024-03-08,5430,213190,1.12
2024-03-07,5370,296400,-3.24
2024-03-06,5550,429520,0.18
2024-03-05,5540,447770,-4.48
2024-03-04,5800,6750000,11.75
2024-02-29,5190,64569,-1.52
2024-02-28,5270,51210,0.38
2024-02-27,5250,168060,-1.87
2024-02-26,5350,118100,-1.47
2024-02-23,5430,150250,-3.38
2024-02-22,5620,336450,1.26
2024-02-21,5550,121360,-0.36
2024-02-20,5570,123970,0.18
2024-02-19,5560,139480,0.72
2024-02-18,5520,0,0.0
2024-02-16,5520,316260,0.36
2024-02-15,5500,126040,-0.54
2024-02-14,5530,136190,1.1
2024-02-13,5470,165670,3.4
2024-02-08,5290,104110,0.76
2024-02-07,5250,133740,-0.94
2024-02-06,5300,300400,-3.28
2024-02-05,5480,293770,-0.9
2024-02-04,5530,0,0.0
2024-02-02,5530,601240,-3.83
2024-02-01,5750,5120000,-8.87
2024-01-31,6310,1840000,-0.63
2024-01-30,6350,11560000,13.6
2024-01-29,5590,196100,-2.61
2024-01-26,5740,424470,0.7
2024-01-25,5700,247040,-1.55
2024-01-24,5790,357940,0.0
2024-01-23,5790,578800,0.7
2024-01-22,5750,369970,0.88
2024-01-21,5700,0,0.0
2024-01-19,5700,472320,0.18
2024-01-18,5690,4010000,9.42
2024-01-17,5200,96820,-4.41
2024-01-16,5440,75030,-1.09
2024-01-15,5500,80070,0.0
2024-01-12,5500,88520,-1.61
2024-01-11,5590,108070,0.18
2024-01-10,5580,124550,-0.71
2024-01-09,5620,355550,2.74
2024-01-08,5470,481710,2.63
2024-01-07,5330,0,0.0
2024-01-05,5330,926320,3.7
2024-01-04,5140,34920,-1.15
2024-01-03,5200,43870,0.0
2024-01-02,5200,47990,1.56
