transaction_date,closing_price,trading_volume,change
2024-05-08,2290,25470,0.88
2024-05-07,2270,37850,0.44
2024-05-03,2260,26790,0.0
2024-05-02,2260,58770,0.44
2024-04-30,2250,29910,-0.22
2024-04-29,2255,14310,-0.88
2024-04-26,2275,33400,0.22
2024-04-25,2270,59090,-2.16
2024-04-24,2320,34550,2.88
2024-04-23,2255,13790,0.22
2024-04-22,2250,35840,0.9
2024-04-19,2230,48740,-0.22
2024-04-18,2235,17250,1.36
2024-04-17,2205,21070,0.0
2024-04-16,2205,70820,-2.86
2024-04-15,2270,44430,-0.87
2024-04-12,2290,33190,0.44
2024-04-11,2280,59350,-1.51
2024-04-09,2315,44050,1.09
2024-04-08,2290,68330,-1.72
2024-04-05,2330,50280,0.22
2024-04-04,2325,56110,-1.06
2024-04-03,2350,66130,0.21
2024-04-02,2345,109330,-2.29
2024-04-01,2400,61490,1.91
2024-03-29,2355,45810,0.21
2024-03-28,2350,35190,-2.08
2024-03-27,2400,36410,-0.83
2024-03-26,2420,28300,0.62
2024-03-25,2405,31380,0.0
2024-03-22,2405,31050,-0.62
2024-03-21,2420,24530,2.98
2024-03-20,2350,53350,-0.21
2024-03-19,2355,31700,-0.42
2024-03-18,2365,59900,-1.87
2024-03-15,2410,4660,-2.03
2024-03-14,2460,10,-1.99
2024-03-13,2510,92250,0.4
2024-03-12,2500,83310,-1.57
2024-03-11,2540,112400,1.6
2024-03-10,2500,0,0.0
2024-03-08,2500,44610,1.21
2024-03-07,2470,50160,-1.2
2024-03-06,2500,49380,1.21
2024-03-05,2470,28300,-0.8
2024-03-04,2490,86900,0.4
2024-03-03,2480,0,0.0
2024-02-29,2480,50820,-0.2
2024-02-28,2485,27740,0.4
2024-02-27,2475,49390,0.2
2024-02-26,2470,47210,-1.98
2024-02-23,2520,34080,-0.79
2024-02-22,2540,23230,-0.39
2024-02-21,2550,58920,-0.2
2024-02-20,2555,54720,-1.92
2024-02-19,2605,66220,0.58
2024-02-18,2590,0,0.0
2024-02-16,2590,252570,2.17
2024-02-15,2535,71220,0.8
2024-02-14,2515,44250,1.21
2024-02-13,2485,0,2.26
2024-02-12,2430,0,0.0
2024-02-08,2430,124480,-1.42
2024-02-07,2465,380,-0.2
2024-02-06,2470,63300,-1.79
2024-02-05,2515,85810,2.03
2024-02-04,2465,0,0.0
2024-02-02,2465,52160,-0.6
2024-02-01,2480,82490,1.22
2024-01-31,2450,85700,1.24
2024-01-30,2420,85010,-1.63
2024-01-29,2460,118390,-1.4
2024-01-26,2495,112730,0.4
2024-01-25,2485,10,-2.74
2024-01-24,2555,215040,-0.2
2024-01-23,2560,1490000,6.89
2024-01-22,2395,77970,1.48
2024-01-19,2360,173840,0.64
2024-01-18,2345,30,1.96
2024-01-17,2300,90,-1.29
2024-01-16,2330,55940,-0.64
2024-01-15,2345,38120,0.0
2024-01-12,2345,70480,-2.29
2024-01-11,2400,370,1.05
2024-01-10,2375,570,-1.86
2024-01-09,2420,61810,1.89
2024-01-08,2375,18780,-0.42
2024-01-07,2385,0,0.0
2024-01-05,2385,27360,0.85
2024-01-04,2365,35090,-1.46
2024-01-03,2400,44060,0.42
2024-01-02,2390,69310,-0.21
