transaction_date,closing_price,trading_volume,change
2024-05-08,2640,31290,-0.56
2024-05-07,2655,33630,2.12
2024-05-03,2600,27560,-0.57
2024-05-02,2615,17540,0.0
2024-04-30,2615,24120,0.77
2024-04-29,2595,29200,0.58
2024-04-26,2580,44590,-0.58
2024-04-25,2595,16129,-0.57
2024-04-24,2610,19240,1.16
2024-04-23,2580,26490,0.78
2024-04-22,2560,23410,0.99
2024-04-19,2535,60490,-1.74
2024-04-18,2580,40620,1.98
2024-04-17,2530,145020,-0.59
2024-04-16,2545,131120,-3.23
2024-04-15,2630,73690,-1.13
2024-04-12,2660,51440,0.0
2024-04-11,2660,42090,0.38
2024-04-09,2650,96500,-1.49
2024-04-08,2690,65110,-0.55
2024-04-05,2705,102410,-0.55
2024-04-04,2720,93960,1.3
2024-04-03,2685,59520,-0.19
2024-04-02,2690,63900,-0.37
2024-04-01,2700,47510,0.56
2024-03-29,2685,49000,0.0
2024-03-28,2685,58270,-0.56
2024-03-27,2700,33930,0.37
2024-03-26,2690,70410,0.56
2024-03-25,2675,46320,0.0
2024-03-22,2675,70360,0.56
2024-03-21,2660,60970,0.38
2024-03-20,2650,38730,0.38
2024-03-19,2640,62070,-0.19
2024-03-18,2645,89510,0.19
2024-03-15,2640,84350,-0.19
2024-03-14,2645,163300,-0.94
2024-03-13,2670,1380000,0.95
2024-03-12,2645,122340,-3.11
2024-03-11,2730,49610,-0.55
2024-03-08,2745,46020,0.55
2024-03-07,2730,90650,-1.44
2024-03-06,2770,60310,0.91
2024-03-05,2745,44980,-1.26
2024-03-04,2780,45910,0.36
2024-02-29,2770,96470,0.0
2024-02-28,2770,59920,0.0
2024-02-27,2770,41870,-0.18
2024-02-26,2775,94800,-1.07
2024-02-23,2805,78470,-2.26
2024-02-22,2870,93180,1.06
2024-02-21,2840,80830,1.07
2024-02-20,2810,69220,-0.35
2024-02-19,2820,63890,0.36
2024-02-16,2810,59370,1.26
2024-02-15,2775,131430,-0.54
2024-02-14,2790,176790,-2.45
2024-02-13,2860,407970,3.62
2024-02-08,2760,150240,-2.3
2024-02-07,2825,142270,0.71
2024-02-06,2805,183960,0.72
2024-02-05,2785,95080,1.27
2024-02-02,2750,115270,0.18
2024-02-01,2745,103560,0.0
2024-01-31,2745,87180,0.0
2024-01-30,2745,90970,0.73
2024-01-29,2725,111430,-1.45
2024-01-26,2765,151980,-0.36
2024-01-25,2775,390580,-0.89
2024-01-24,2800,184440,1.82
2024-01-23,2750,194440,0.0
2024-01-22,2750,265060,1.48
2024-01-21,2710,0,0.0
2024-01-19,2710,364430,-2.34
2024-01-18,2775,530620,2.21
2024-01-17,2715,6270000,-3.04
2024-01-16,2800,565110,-0.18
2024-01-15,2805,7590000,6.86
2024-01-12,2625,139920,-0.94
2024-01-11,2650,44510,0.95
2024-01-10,2625,24620,-0.76
2024-01-09,2645,49230,1.93
2024-01-08,2595,21990,-0.57
2024-01-05,2610,20150,0.38
2024-01-04,2600,21730,0.0
2024-01-03,2600,42420,-2.26
2024-01-02,2660,49160,0.19
