transaction_date,closing_price,trading_volume,change
2024-05-07,9050,107110,0.44
2024-05-03,9010,247080,3.68
2024-05-02,8690,60560,0.0
2024-04-30,8690,45920,-0.23
2024-04-29,8710,95290,2.11
2024-04-26,8530,228320,-1.61
2024-04-25,8670,109260,-1.81
2024-04-24,8830,173760,-0.11
2024-04-23,8840,310990,2.31
2024-04-22,8640,257779,4.1
2024-04-19,8300,140220,-0.6
2024-04-18,8350,91110,0.72
2024-04-17,8290,177020,-1.31
2024-04-16,8400,444680,3.45
2024-04-15,8120,146890,0.37
2024-04-12,8090,147330,1.76
2024-04-11,7950,99530,-0.13
2024-04-09,7960,394990,0.38
2024-04-08,7930,210800,0.89
2024-04-05,7860,272650,3.69
2024-04-04,7580,124110,1.47
2024-04-03,7470,67680,-0.93
2024-04-02,7540,106260,-0.66
2024-04-01,7590,112790,-2.06
2024-03-29,7750,398530,0.13
2024-03-28,7740,152600,-0.39
2024-03-27,7770,280810,3.46
2024-03-26,7510,66550,-0.27
2024-03-25,7530,168480,2.31
2024-03-22,7360,59720,0.14
2024-03-21,7350,58930,0.55
2024-03-20,7310,57770,-0.81
2024-03-19,7370,193220,2.08
2024-03-18,7220,85630,-1.1
2024-03-17,7300,0,0.0
2024-03-15,7300,10,-0.41
2024-03-14,7330,400,1.1
2024-03-13,7250,258510,1.12
2024-03-12,7170,120840,1.7
2024-03-11,7050,83750,0.0
2024-03-08,7050,76720,1.73
2024-03-07,6930,73370,-1.28
2024-03-06,7020,80460,0.57
2024-03-05,6980,136740,-0.43
2024-03-04,7010,67640,0.57
2024-02-29,6970,76430,0.58
2024-02-28,6930,73910,-1.42
2024-02-27,7030,101640,-1.26
2024-02-26,7120,147200,1.71
2024-02-23,7000,202560,-2.64
2024-02-22,7190,0,6.52
2024-02-21,6750,96510,0.75
2024-02-20,6700,61120,-0.59
2024-02-19,6740,43180,0.0
2024-02-16,6740,51770,-1.32
2024-02-15,6830,0,2.25
2024-02-14,6680,32759,0.45
2024-02-13,6650,45550,2.47
2024-02-08,6490,48450,-0.92
2024-02-07,6550,48800,-0.61
2024-02-06,6590,32229,0.3
2024-02-05,6570,47370,-1.05
2024-02-02,6640,50970,2.31
2024-02-01,6490,125220,0.93
2024-01-31,6430,75740,-2.58
2024-01-30,6600,89830,-1.2
2024-01-29,6680,84720,-1.18
2024-01-26,6760,64950,0.3
2024-01-25,6740,82400,-1.46
2024-01-24,6840,530,0.0
2024-01-23,6840,55780,-1.01
2024-01-22,6910,67890,1.92
2024-01-19,6780,61400,0.3
2024-01-18,6760,40130,1.35
2024-01-17,6670,106630,-3.47
2024-01-16,6910,64379,-1.57
2024-01-15,7020,74090,-0.43
2024-01-12,7050,82160,-2.08
2024-01-11,7200,145970,3.15
2024-01-10,6980,159340,-3.59
2024-01-09,7240,50,2.55
2024-01-08,7060,112970,2.02
2024-01-07,6920,0,0.0
2024-01-05,6920,27340,0.87
2024-01-04,6860,82240,-2.0
2024-01-03,7000,10,1.01
2024-01-02,6930,104040,0.0
