transaction_date,closing_price,trading_volume,change
2024-05-08,13970,2430,0.29
2024-05-07,13930,1240,-0.14
2024-05-03,13950,1060,0.0
2024-05-02,13950,780,1.31
2024-04-30,13770,2660,-1.22
2024-04-29,13940,1660,0.36
2024-04-26,13890,2930,0.73
2024-04-25,13790,1750,-0.72
2024-04-24,13890,3050,1.09
2024-04-23,13740,510,0.81
2024-04-22,13630,1570,-0.15
2024-04-19,13650,5100,-0.44
2024-04-18,13710,850,-0.36
2024-04-17,13760,3490,0.15
2024-04-16,13740,4260,-0.36
2024-04-15,13790,3710,-1.71
2024-04-12,14030,3130,-0.99
2024-04-11,14170,6010,-2.68
2024-04-09,14560,2690,-1.69
2024-04-08,14810,3420,-2.95
2024-04-05,15260,3420,-0.07
2024-04-04,15270,1850,-0.26
2024-04-03,15310,1050,0.66
2024-04-02,15210,5010,0.07
2024-04-01,15200,4820,-0.72
2024-03-29,15310,3600,0.07
2024-03-28,15300,1690,-1.61
2024-03-27,15550,3630,-0.64
2024-03-26,15650,4860,1.49
2024-03-25,15420,3390,-2.34
2024-03-22,15790,1950,0.7
2024-03-21,15680,3660,1.16
2024-03-20,15500,1630,-0.51
2024-03-19,15580,2950,0.84
2024-03-18,15450,2620,0.98
2024-03-15,15300,1190,-1.8
2024-03-14,15580,3670,1.63
2024-03-13,15330,7750,-0.84
2024-03-12,15460,3890,-1.4
2024-03-11,15680,4019,-0.51
2024-03-08,15760,2220,-0.88
2024-03-07,15900,5110,1.34
2024-03-06,15690,2180,0.97
2024-03-05,15540,3320,-0.7
2024-03-04,15650,7140,-0.95
2024-02-29,15800,4920,-0.19
2024-02-28,15830,3100,-1.06
2024-02-27,16000,3830,0.25
2024-02-26,15960,3680,-1.18
2024-02-23,16150,5560,-1.46
2024-02-22,16390,7570,1.17
2024-02-21,16200,104770,-2.59
2024-02-20,16630,0,-0.83
2024-02-19,16770,13630,0.54
2024-02-16,16680,210350,2.77
2024-02-15,16230,6790,0.81
2024-02-14,16100,10550,2.42
2024-02-13,15720,7720,-1.19
2024-02-08,15910,9950,-1.24
2024-02-07,16110,200,1.0
2024-02-06,15950,22470,0.82
2024-02-05,15820,293800,4.15
2024-02-02,15190,1670,0.6
2024-02-01,15100,3570,0.33
2024-01-31,15050,5160,-0.86
2024-01-30,15180,12190,-0.85
2024-01-29,15310,214860,5.59
2024-01-26,14500,2280,-1.36
2024-01-25,14700,2960,0.0
2024-01-24,14700,2009,0.0
2024-01-23,14700,3940,0.68
2024-01-22,14600,89290,1.39
2024-01-19,14400,6690,-0.69
2024-01-18,14500,2140,0.0
2024-01-17,14500,5720,-4.73
2024-01-16,15220,3510,-0.85
2024-01-15,15350,2490,-1.29
2024-01-12,15550,1480,0.0
2024-01-11,15550,2930,-0.32
2024-01-10,15600,3610,0.0
2024-01-09,15600,4950,1.69
2024-01-08,15340,4140,-1.6
2024-01-05,15590,930,0.32
2024-01-04,15540,6070,-1.52
2024-01-03,15780,2490,-0.57
2024-01-02,15870,3450,-0.44
