transaction_date,closing_price,trading_volume,change
2024-05-08,6340,7860,0.32
2024-05-07,6320,10380,-0.16
2024-05-03,6330,27600,0.16
2024-05-02,6320,18500,-0.78
2024-04-30,6370,10470,0.16
2024-04-29,6360,14800,-0.31
2024-04-26,6380,17380,0.16
2024-04-25,6370,15110,0.16
2024-04-24,6360,10550,0.32
2024-04-23,6340,12530,0.16
2024-04-22,6330,23080,1.12
2024-04-19,6260,28810,0.16
2024-04-18,6250,27120,1.46
2024-04-17,6160,11840,0.0
2024-04-16,6160,28040,-0.48
2024-04-15,6190,49470,-1.59
2024-04-12,6290,21940,-0.16
2024-04-11,6300,34100,0.0
2024-04-09,6300,13960,0.32
2024-04-08,6280,16690,-1.1
2024-04-05,6350,23350,-0.16
2024-04-04,6360,23230,0.16
2024-04-03,6350,21890,-0.63
2024-04-02,6390,75800,-1.84
2024-04-01,6510,22150,0.31
2024-03-29,6490,31760,-0.61
2024-03-28,6530,36430,-0.31
2024-03-27,6550,54600,-1.06
2024-03-26,6620,61520,-0.3
2024-03-25,6640,63810,0.61
2024-03-22,6600,88790,1.07
2024-03-21,6530,46520,0.31
2024-03-20,6510,185920,0.77
2024-03-19,6460,35580,0.31
2024-03-18,6440,15890,0.47
2024-03-15,6410,180,-0.31
2024-03-14,6430,24310,0.0
2024-03-13,6430,20300,0.0
2024-03-12,6430,22680,-0.92
2024-03-11,6490,36280,0.93
2024-03-08,6430,16510,0.0
2024-03-07,6430,20250,0.0
2024-03-06,6430,19220,0.31
2024-03-05,6410,16910,-0.77
2024-03-04,6460,45940,1.1
2024-02-29,6390,29560,-0.16
2024-02-28,6400,9290,-0.16
2024-02-27,6410,63640,-0.31
2024-02-26,6430,22820,-0.31
2024-02-23,6450,23230,0.0
2024-02-22,6450,39580,-0.15
2024-02-21,6460,32259,0.16
2024-02-20,6450,28350,0.16
2024-02-19,6440,26380,0.16
2024-02-16,6430,25420,0.94
2024-02-15,6370,21830,0.31
2024-02-14,6350,20210,0.32
2024-02-13,6330,28900,0.0
2024-02-08,6330,16100,0.0
2024-02-07,6330,23160,0.0
2024-02-06,6330,25380,-0.94
2024-02-05,6390,22610,0.31
2024-02-02,6370,33080,0.47
2024-02-01,6340,29210,0.96
2024-01-31,6280,47700,0.64
2024-01-30,6240,30140,0.65
2024-01-29,6200,45260,-0.8
2024-01-26,6250,23420,0.0
2024-01-25,6250,45630,-0.79
2024-01-24,6300,31040,-0.63
2024-01-23,6340,18300,0.16
2024-01-22,6330,56230,-0.47
2024-01-19,6360,12490,0.16
2024-01-18,6350,35370,-0.31
2024-01-17,6370,105740,-2.45
2024-01-16,6530,64390,-1.06
2024-01-15,6600,32000,-0.45
2024-01-12,6630,84540,-0.45
2024-01-11,6660,39700,0.45
2024-01-10,6630,41630,-0.3
2024-01-09,6650,68870,1.06
2024-01-08,6580,32369,0.15
2024-01-05,6570,40830,0.31
2024-01-04,6550,94920,-1.5
2024-01-03,6650,54630,-0.3
2024-01-02,6670,63760,0.91
