transaction_date,closing_price,trading_volume,change
2024-04-30,25100,661110,0.0
2024-04-29,25100,614290,1.83
2024-04-26,24650,441210,1.02
2024-04-25,24400,462790,-1.21
2024-04-24,24700,471720,0.82
2024-04-23,24500,352670,-0.81
2024-04-22,24700,488300,4.0
2024-04-19,23750,754920,-1.25
2024-04-18,24050,572310,3.66
2024-04-17,23200,714670,-2.52
2024-04-16,23800,861780,-3.84
2024-04-15,24750,603100,-0.4
2024-04-12,24850,1140000,-4.97
2024-04-11,26150,981790,0.97
2024-04-09,25900,446550,0.58
2024-04-08,25750,609750,1.18
2024-04-05,25450,657240,-1.93
2024-04-04,25950,720980,-1.52
2024-04-03,26350,688250,-0.75
2024-04-02,26550,1050000,-3.1
2024-04-01,27400,526840,-0.54
2024-03-29,27550,685450,-1.96
2024-03-28,28100,580000,-0.35
2024-03-27,28200,659880,-2.25
2024-03-26,28850,1070000,3.78
2024-03-25,27800,459630,-1.07
2024-03-22,28100,428600,-0.53
2024-03-21,28250,742230,1.25
2024-03-20,27900,858610,0.18
2024-03-19,27850,805120,-0.36
2024-03-18,27950,796440,-1.58
2024-03-17,28400,300,0.0
2024-03-15,28400,990430,-2.91
2024-03-14,29250,1300000,0.52
2024-03-13,29100,571410,0.69
2024-03-12,28900,480580,0.0
2024-03-11,28900,390790,0.52
2024-03-10,28750,0,0.0
2024-03-08,28750,702770,0.17
2024-03-07,28700,797260,3.8
2024-03-06,27650,556380,0.36
2024-03-05,27550,1020000,-2.99
2024-03-04,28400,778520,-0.18
2024-03-03,28450,0,0.0
2024-02-29,28450,888540,-0.7
2024-02-28,28650,907070,-3.05
2024-02-27,29550,702600,-1.99
2024-02-26,30150,681920,0.17
2024-02-25,30100,0,0.0
2024-02-23,30100,935700,1.52
2024-02-22,29650,727410,0.17
2024-02-21,29600,603520,0.51
2024-02-20,29450,1030000,-1.83
2024-02-19,30000,966350,-0.33
2024-02-18,30100,0,0.0
2024-02-16,30100,840390,1.01
2024-02-15,29800,2140000,0.0
2024-02-14,29800,1130000,0.34
2024-02-13,29700,1440000,2.06
2024-02-12,29100,0,0.0
2024-02-08,29100,2470000,2.46
2024-02-07,28400,6630000,4.03
2024-02-06,27300,805380,-0.73
2024-02-05,27500,1590000,-6.14
2024-02-04,29300,0,0.0
2024-02-02,29300,2650000,9.12
2024-02-01,26850,1080000,-1.65
2024-01-31,27300,554550,-1.09
2024-01-30,27600,784270,-0.18
2024-01-29,27650,1380000,-4.98
2024-01-28,29100,0,0.0
2024-01-26,29100,852120,-0.51
2024-01-25,29250,809850,0.17
2024-01-24,29200,761750,-0.34
2024-01-23,29300,1750000,5.21
2024-01-22,27850,947440,-1.94
2024-01-21,28400,0,0.0
2024-01-19,28400,927440,-0.35
2024-01-18,28500,1130000,-1.72
2024-01-17,29000,2069999,-4.76
2024-01-16,30450,2670000,-3.18
2024-01-15,31450,5470000,6.97
2024-01-14,29400,0,0.0
2024-01-12,29400,2870000,-1.01
2024-01-11,29700,11500000,9.8
2024-01-10,27050,770290,2.08
2024-01-09,26500,608490,2.12
2024-01-08,25950,460650,0.19
2024-01-05,25900,494610,-1.15
2024-01-04,26200,757670,-3.68
2024-01-03,27200,828560,-2.86
2024-01-02,28000,901800,-1.75
