transaction_date,closing_price,trading_volume,change
2024-05-08,7190,1590,0.84
2024-05-07,7130,2260,-2.19
2024-05-03,7290,2670,-0.82
2024-05-02,7350,510,0.14
2024-04-30,7340,2980,-1.48
2024-04-29,7450,840,1.36
2024-04-26,7350,2090,-0.68
2024-04-25,7400,2670,1.37
2024-04-24,7300,780,0.0
2024-04-23,7300,290,0.0
2024-04-22,7300,570,0.0
2024-04-19,7300,4610,2.82
2024-04-18,7100,2460,-1.11
2024-04-17,7180,4019,-2.71
2024-04-16,7380,2690,-1.47
2024-04-15,7490,6560,-0.13
2024-04-12,7500,3630,0.13
2024-04-11,7490,5910,-1.71
2024-04-09,7620,5060,0.93
2024-04-08,7550,10960,1.34
2024-04-05,7450,3010,0.27
2024-04-04,7430,6000,-4.74
2024-04-03,7800,5320,11.59
2024-04-02,6990,2190,1.01
2024-04-01,6920,470,0.29
2024-03-29,6900,5450,-1.43
2024-03-28,7000,5090,0.0
2024-03-27,7000,3160,0.0
2024-03-26,7000,4910,0.14
2024-03-25,6990,2830,0.14
2024-03-22,6980,3670,1.31
2024-03-21,6890,18760,-1.57
2024-03-20,7000,9740,7.69
2024-03-19,6500,4030,0.62
2024-03-18,6460,15440,1.41
2024-03-15,6370,5050,-0.31
2024-03-14,6390,3380,0.63
2024-03-13,6350,8490,-0.16
2024-03-12,6360,380,-0.31
2024-03-11,6380,330,2.9
2024-03-08,6200,16079,-2.52
2024-03-07,6360,830,0.0
2024-03-06,6360,1730,0.16
2024-03-05,6350,1990,-1.85
2024-03-04,6470,2280,2.7
2024-02-29,6300,330,-3.67
2024-02-28,6540,800,-0.15
2024-02-27,6550,3350,-0.46
2024-02-26,6580,5150,1.7
2024-02-23,6470,4530,-0.92
2024-02-22,6530,480,-0.15
2024-02-21,6540,300,-0.15
2024-02-20,6550,1600,1.24
2024-02-19,6470,1690,0.62
2024-02-16,6430,2850,-0.92
2024-02-15,6490,6900,-0.15
2024-02-14,6500,10810,-1.37
2024-02-13,6590,1050,1.54
2024-02-08,6490,1170,-0.15
2024-02-07,6500,6220,1.56
2024-02-06,6400,2760,0.16
2024-02-05,6390,750,1.91
2024-02-02,6270,1260,-4.42
2024-02-01,6560,300,1.08
2024-01-31,6490,2000,0.15
2024-01-30,6480,4000,2.69
2024-01-29,6310,8620,5.17
2024-01-26,6000,10860,3.45
2024-01-25,5800,270,2.11
2024-01-24,5680,4930,1.43
2024-01-23,5600,1480,-1.06
2024-01-22,5660,860,1.43
2024-01-19,5580,8990,0.18
2024-01-18,5570,1090,-0.71
2024-01-17,5610,5430,1.08
2024-01-16,5550,11920,-2.29
2024-01-15,5680,1500,0.0
2024-01-12,5680,24560,0.71
2024-01-11,5640,37080,-0.18
2024-01-10,5650,5730,-0.53
2024-01-09,5680,130,-0.87
2024-01-08,5730,320,0.53
2024-01-05,5700,640,2.15
2024-01-04,5580,6410,0.9
2024-01-03,5530,5990,0.55
2024-01-02,5500,8260,0.0
