transaction_date,closing_price,trading_volume,change
2024-04-30,63700,85340,-0.47
2024-04-29,64000,121530,1.43
2024-04-26,63100,60220,0.16
2024-04-25,63000,90670,0.0
2024-04-24,63000,76710,0.0
2024-04-23,63000,142850,2.44
2024-04-22,61500,96320,1.65
2024-04-19,60500,124210,-1.14
2024-04-18,61200,115320,-0.81
2024-04-17,61700,221420,2.49
2024-04-16,60200,175830,-0.5
2024-04-15,60500,198020,-0.66
2024-04-12,60900,306280,-4.84
2024-04-11,64000,176790,1.11
2024-04-09,63300,126900,-0.31
2024-04-08,63500,271330,-2.91
2024-04-05,65400,229170,-2.1
2024-04-04,66800,142750,-0.6
2024-04-03,67200,148150,-1.03
2024-04-02,67900,151920,-1.74
2024-04-01,69100,201620,2.07
2024-03-29,67700,166730,-0.88
2024-03-28,68300,132800,-0.15
2024-03-27,68400,116130,-0.44
2024-03-26,68700,141720,0.0
2024-03-25,68700,159670,-1.01
2024-03-22,69400,117370,0.0
2024-03-21,69400,111280,0.73
2024-03-20,68900,104350,-0.43
2024-03-19,69200,82300,-0.14
2024-03-18,69300,173130,-1.42
2024-03-17,70300,10,0.0
2024-03-15,70300,125370,-0.57
2024-03-14,70700,0,1.14
2024-03-13,69900,109280,-0.29
2024-03-12,70100,0,-0.28
2024-03-11,70300,102530,-1.13
2024-03-08,71100,98990,0.99
2024-03-07,70400,93580,-0.85
2024-03-06,71000,147520,-1.66
2024-03-05,72200,122310,-1.23
2024-03-04,73100,0,-1.22
2024-03-03,74000,0,0.0
2024-02-29,74000,91800,-1.2
2024-02-28,74900,0,2.32
2024-02-27,73200,0,0.14
2024-02-26,73100,80,-2.79
2024-02-23,75200,147240,0.53
2024-02-22,74800,370,-1.06
2024-02-21,75600,112610,0.8
2024-02-20,75000,70,-1.45
2024-02-19,76100,395300,-1.17
2024-02-18,77000,0,0.0
2024-02-16,77000,189200,1.58
2024-02-15,75800,30,-2.82
2024-02-14,78000,310,-3.47
2024-02-13,80800,80,-5.05
2024-02-12,85100,0,0.0
2024-02-08,85100,238860,-0.23
2024-02-07,85300,230,2.52
2024-02-06,83200,525130,-5.24
2024-02-05,87800,340,0.46
2024-02-04,87400,0,0.0
2024-02-02,87400,1750000,10.49
2024-02-01,79100,1030,1.67
2024-01-31,77800,40,0.0
2024-01-30,77800,140,-3.83
2024-01-29,80900,2370,15.24
2024-01-26,70200,94980,-0.71
2024-01-25,70700,56540,0.28
2024-01-24,70500,103500,-2.35
2024-01-23,72200,0,0.98
2024-01-22,71500,20,5.3
2024-01-19,67900,96380,0.59
2024-01-18,67500,10,-0.59
2024-01-17,67900,139990,-2.16
2024-01-16,69400,48950,0.29
2024-01-15,69200,43010,0.58
2024-01-14,68800,0,0.0
2024-01-12,68800,84580,-0.29
2024-01-11,69000,172520,-0.72
2024-01-10,69500,10,-1.28
2024-01-09,70400,89290,0.0
2024-01-08,70400,107530,-1.4
2024-01-07,71400,0,0.0
2024-01-05,71400,74510,0.14
2024-01-04,71300,10,-3.26
2024-01-03,73700,120,-1.73
2024-01-02,75000,124750,-2.09
