transaction_date,closing_price,trading_volume,change
2024-05-08,747,160810,0.54
2024-05-07,743,250610,-0.93
2024-05-03,750,120760,1.63
2024-05-02,738,201590,-0.14
2024-04-30,739,165800,-0.4
2024-04-29,742,136350,0.68
2024-04-26,737,153680,-0.41
2024-04-25,740,200190,-0.67
2024-04-24,745,119520,0.54
2024-04-23,741,115940,-0.13
2024-04-22,742,141500,-0.27
2024-04-19,744,294000,-1.46
2024-04-18,755,175650,1.21
2024-04-17,746,254620,-0.67
2024-04-16,751,134400,-1.18
2024-04-15,760,290320,-0.26
2024-04-12,762,134170,0.53
2024-04-11,758,181220,-1.81
2024-04-09,772,108710,-0.13
2024-04-08,773,211740,0.13
2024-04-05,772,239950,-1.66
2024-04-04,785,156190,0.26
2024-04-03,783,206710,0.0
2024-04-02,783,778470,-3.21
2024-04-01,809,378230,0.37
2024-03-29,806,198040,0.62
2024-03-28,801,363330,-2.79
2024-03-27,824,107580,-1.79
2024-03-26,839,180740,1.82
2024-03-25,824,147910,-1.32
2024-03-22,835,212870,1.58
2024-03-21,822,330410,1.99
2024-03-20,806,2570000,-8.93
2024-03-19,885,443480,-1.99
2024-03-18,903,132950,-0.77
2024-03-17,910,0,-0.98
2024-03-15,919,15670,0.88
2024-03-14,911,0,0.33
2024-03-13,908,1790,-0.55
2024-03-12,913,780,1.11
2024-03-11,903,110,-0.88
2024-03-10,911,0,0.0
2024-03-08,911,170170,-1.62
2024-03-07,926,0,-2.01
2024-03-06,945,410,1.39
2024-03-05,932,272850,-3.02
2024-03-04,961,355660,1.59
2024-03-03,946,0,0.0
2024-02-29,946,204120,-0.42
2024-02-28,950,140,-0.21
2024-02-27,952,1690,-0.63
2024-02-26,958,0,0.74
2024-02-25,951,0,0.0
2024-02-23,951,208280,-1.25
2024-02-22,963,2740,0.31
2024-02-21,960,271860,-0.41
2024-02-20,964,590,-2.33
2024-02-19,987,365360,1.96
2024-02-18,968,0,0.0
2024-02-16,968,241190,0.52
2024-02-15,963,320,3.55
2024-02-14,930,197240,-0.11
2024-02-13,931,191090,1.31
2024-02-12,919,0,0.0
2024-02-08,919,279910,2.45
2024-02-07,897,1050,-0.99
2024-02-06,906,278010,-0.44
2024-02-05,910,390,-0.33
2024-02-04,913,0,0.0
2024-02-02,913,275580,0.44
2024-02-01,909,190,1.34
2024-01-31,897,14760,-1.1
2024-01-30,907,60,-4.02
2024-01-29,945,0,-1.87
2024-01-28,963,0,0.0
2024-01-26,963,172950,0.1
2024-01-25,962,260019,-0.1
2024-01-24,963,309540,-1.73
2024-01-23,980,1250,-1.41
2024-01-22,994,50,2.26
2024-01-21,972,0,0.0
2024-01-19,972,970490,3.18
2024-01-18,942,100,-1.15
2024-01-17,953,130,2.25
2024-01-16,932,8400,3.1
2024-01-15,904,7770,0.78
2024-01-14,897,0,0.0
2024-01-12,897,134810,-0.88
2024-01-11,905,0,0.33
2024-01-10,902,720,-0.22
2024-01-09,904,10,0.11
2024-01-08,903,10,1.57
2024-01-07,889,0,0.0
2024-01-05,889,193540,-0.22
2024-01-04,891,121570,-0.45
2024-01-03,895,197030,-1.1
2024-01-02,905,10,1.12
